#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
47c2ec175d77456eaf8d309e5504f8aa,0,1,0,0,0,143,143,23,0,0,0,0,2
544f729c0a8b40778ba2553331519ecc,0,1,0,0,0,144,144,2,0,0,0,0,0
573f725de78545f79485bb2b5faca855,0,1,0,0,0,144,144,7,0,0,0,0,0
471ae91450fa4a39b1c338e99b020d32,0,1,0,0,0,144,144,9,0,0,0,0,0
eddb7afcdc554ea2a69210f3325e2233,0,1,0,0,0,144,144,12,0,0,0,0,0
3989b84f16870c4bb4052fc653875c94,0,1,0,0,0,145,145,0,0,0,0,0,0
6006d563830f4d42a659189ea9087eea,0,1,0,0,0,145,145,5,0,0,0,0,0
5aa5edd83d3a486ebc3e983afe5bf496,0,1,0,0,0,146,73,7,0,0,0,0,0
cc31a746b49c4c878629005df3a6e451,0,1,0,0,0,146,146,2,0,0,0,0,0
ddb93761f54445a4bc07154963782eb5,0,1,0,0,0,146,146,15,0,0,0,0,0
b2b7de57edfb43d3a709009d84f10b5a,0,1,0,0,0,146,146,22,0,0,0,0,0
ee3b7c36d7bd4e3083cf80551aed2d15,0,1,0,0,0,147,49,9,0,0,0,0,0
7d39be65462146d8aad13a3db023afe3,0,1,0,0,0,147,147,1,0,0,0,0,0
656b5ca5b2fb43279aa73090a4d45105,0,1,0,0,0,147,147,9,0,0,0,0,0
f9f939daf8a549608e2346003fc4cf36,0,1,0,0,0,147,147,12,0,0,0,0,0
e52b6b5f16804df997bc7348bb9f03bf,0,1,0,0,0,147,147,14,0,0,0,0,0
c6720ebe15504ee5a0702159b961fd7e,0,1,0,0,0,148,29.6,0,0,0,0,0,0
476994564b554fec8d29ef77a1ed82a7,0,1,0,0,0,148,148,4,0,0,0,0,0
d056040403fc4dcf9450a4440f44de0c,0,1,0,0,0,148,148,5,0,0,0,0,0
8edd7e58cfbd4c3c8a2ad15538eb4232,0,1,0,0,0,148,148,35,0,0,0,0,0
69322556af344231a3bca166e5be451e,0,1,0,0,0,149,74.5,64,0,0,0,0,0
64aaa37bd9184fbab070950b2bb65144,0,1,0,0,0,149,149,26,0,0,0,0,0
1632ba2c2bd54503bbe5fb866632d2cb,0,1,0,0,0,149,149,41,0,0,0,0,0
c04d9bb984b94834b90531e80356e14f,0,1,0,0,0,150,150,8,0,0,0,0,0
36961740b9fe4f0ca42b08727744f140,0,1,0,0,0,151,151,9,0,0,0,0,0
7cf2e9dffe7a4fa08368677fd9ae0864,0,1,0,0,0,151,151,16,0,0,0,0,0
88affca6ad024197bf09544ca911dea0,0,1,0,0,0,152,152,9,0,0,0,0,0
40ad4fcee6654642abfc859cc8a334ee,0,1,0,0,0,153,17,38,0,0,0,0,0
8067f762280a413b92730185b05768e2,0,1,0,0,0,153,21.857142857142858,20,0,0,0,0,0
bd2568368e544cbe8ab4829ac2f629f3,0,1,0,0,0,153,153,6,0,0,0,0,0
6ddd82b3eb094ba3b9075a8830847769,0,1,0,0,0,153,153,11,0,0,0,0,0
5b30554bfa9e4b4a882e018ddac154d6,0,1,0,0,0,153,153,34,0,0,0,0,0
d6701183c660451298704b2c809a3278,0,1,0,0,0,154,30.8,103,0,0,0,0,103
044b4498ee9b43168d401ded01693740,0,1,0,0,0,154,77,7,0,0,0,0,0
7809cc953f6a405eb20e9e179cadc9b5,0,1,0,0,0,154,77,20,0,0,0,0,0
bb083c513dff430bb278911bd2e11716,0,1,0,0,0,154,154,2,0,0,0,0,0
1181071530054b20951c98df8f0ba731,0,1,0,0,0,154,154,3,0,0,0,0,0
c385d67f57fa4b259056a5248a17c789,0,1,0,0,0,154,154,3,0,0,0,0,0
bc622c99eca1476a98bf52b624fca982,0,1,0,0,0,154,154,12,0,0,0,0,0
cd85a664cc9e4ad98e41f9bb15d32f1e,0,1,0,0,0,154,154,13,0,0,0,0,0
93ebbf1acb4a48e7b15a1ea8167d1555,0,1,0,0,0,154,154,15,0,0,0,0,0
156ec7ab0e3140518ccd57683ef91d1c,0,1,0,0,0,154,154,20,0,0,0,0,0
fdf163eac6b54967a610ebd7de949d0d,0,1,0,0,0,154,154,21,0,1,1,0,0
e8453bd567314dbea94952bd88cc9eef,0,1,0,0,0,155,22.142857142857142,34,0,0,0,0,0
818e5e8ede6d4e0cb54a8b44eae94a71,0,1,0,0,0,155,77.5,22,0,0,0,0,0
cd8e0aad9db645ab9f65a3f1eb9d2693,0,1,0,0,0,155,155,7,0,0,0,0,0
46afd70f490f4aae938e47dc4a5b8d9e,0,1,0,0,0,156,78,8,0,0,0,0,0
d911c44a51a348889c54e6ba82ee0978,0,1,0,0,0,157,157,3,0,0,0,0,0
57492dc717ea47febff0ca8fcebdf32d,0,1,0,0,0,157,157,5,0,0,0,0,0
3caf0294af9940cba80e814d59f4ca78,0,1,0,0,0,157,157,11,0,0,0,0,0
725c31ef115242278ff0252b845641f5,0,1,0,0,0,157,157,15,0,0,0,0,0
2c6f4c5da5ad499e8b1a579da1f251e7,0,1,0,0,0,158,158,2,0,0,0,0,0
2af661e4d3b74245a3263567a3396a45,0,1,0,0,0,158,158,11,0,0,0,0,0
9f47876f897244da8a41ff71ce92f148,0,1,0,0,0,158,158,14,0,0,0,0,0
3e773cfcf73144baac334cebdbc578bd,0,1,0,0,0,158,158,28,0,0,0,0,0
3fad2070586c4b1b830eaae2211709c9,0,1,0,0,0,158,158,30,0,0,0,0,1
8452d9f7651042338e64fe710ea95214,0,1,0,0,0,159,19.875,11,0,0,0,0,0
5a0202050fa24739b42678125bc5a24a,0,1,0,0,0,159,79.5,36,0,0,0,0,0
9e6c4602248349f3a28f3a4fcdb6f367,0,1,0,0,0,159,159,0,0,0,0,0,0
bc7457d368434adfa8da03f1385d2872,0,1,0,0,0,159,159,15,0,0,0,0,0
d5070a865f15436b89d9576d3d437506,0,1,0,0,0,159,159,224,5,0,12,0,0
873d8e777f174d8f91a639852b84bd9a,0,1,0,0,0,160,80,3,0,0,0,0,0
973377cc97ab4a1d88355dae2ab48af3,0,1,0,0,0,160,160,3,0,1,0,0,0
bfb006a780ab43148f305f7f021244d7,0,1,0,0,0,160,160,15,0,0,0,0,0
f99f2f716d23407f8d87ee389ba941b0,0,1,0,0,0,160,160,25,0,0,0,0,1
bfc57ea0ac874ec59bd9f7f5f2fb5537,0,1,0,0,0,161,161,0,0,0,0,0,0
a5ee7272902e4105bca15a52d5c099af,0,1,0,0,0,161,161,2,0,0,0,0,0
a7449ff3c8324c0ea9dffed186b7ac37,0,1,0,0,0,162,162,3,0,0,0,0,0
39b4ab023b314fcbaf998549eea991db,0,1,0,0,0,162,162,6,0,0,0,0,0
6aea3f77a353426dabc9c3363bec67f4,0,1,0,0,0,162,162,9,0,0,0,0,0
7384123e1dff43ed8f45a8aac3e05ca2,0,1,0,0,0,162,162,10,0,0,0,0,0
8ff7ac992eb74914883991ac5050c324,0,1,0,0,0,163,163,2,0,0,0,0,0
34cfeead76b04bb289fee509a76c5c3a,0,1,0,0,0,163,163,4,0,0,0,0,2
a57c21e26120450cbeab478db4b03205,0,1,0,0,0,163,163,5,0,0,0,0,0
f506cf3a10b340528112872d7b9471ae,0,1,0,0,0,163,163,7,0,0,0,0,0
2b9374d6e16741eab775e3e9862cec51,0,1,0,0,0,163,163,11,0,0,0,0,1
bacb5a4072174dadb0f14e4442544b07,0,1,0,0,0,163,163,25,0,0,0,0,0
efd53c087be842af8ff748eb23ae895c,0,1,0,0,0,164,10.25,23,0,0,0,0,0
6144db8351dc42fa8f92f1e8cae88f58,0,1,0,0,0,164,20.5,25,0,0,0,0,0
5b2248e2a8314e979f0d8674371eef8b,0,1,0,0,0,164,41,0,0,0,0,0,0
115295df3f1349dfbd23cc1a1f7e6cf3,0,1,0,0,0,164,164,6,0,0,1,0,0
4fd884c27d714897bfc7e223c36d83f3,0,1,0,0,0,164,164,7,0,0,0,0,0
f0dc3272e4234b3d9e3efb31612d92e4,0,1,0,0,0,164,164,14,0,0,0,0,1
6c639b0fb2614329b6b8c59b1775369d,0,1,0,0,0,164,164,16,0,0,0,0,2
cfa1a54f3f3348c7816893cefb878b9d,0,1,0,0,0,165,23.571428571428573,11,0,0,0,0,0
02e6ed1af9254e3bb91bc3beb3fd954b,0,1,0,0,0,165,82.5,20,0,0,0,0,0
2f089979efd44b179b7137e90d92cd97,0,1,0,0,0,165,165,4,0,0,0,0,0
f7b81a90ff224aed808b5dba20c11de8,0,1,0,0,0,165,165,10,0,0,0,0,0
485516bac60f9f49a433cf0b3940d586,0,1,0,0,0,166,12.76923076923077,11,0,0,0,0,0
95a89fceeaac4c3f9213b13db63ae9a2,0,1,0,0,0,166,41.5,11,0,0,0,0,0
09bba0f1e0414194986267506823009f,0,1,0,0,0,166,166,0,0,0,0,0,0
bd0b920642c64392a6c841cef2414826,0,1,0,0,0,166,166,23,0,0,0,0,0
833435413c024b57a2cd343bb4f6af83,0,1,0,0,0,167,55.666666666666664,15,0,0,0,0,0
bec92869b63f407193c3d837a63ad615,0,1,0,0,0,167,167,3,0,0,0,0,0
9129eb87093b4b559e29ea682f2bc4ef,0,1,0,0,0,167,167,26,0,0,0,0,0
74886c2a8e3341a997426f37497661aa,0,1,0,0,0,168,6.461538461538462,34,0,0,0,0,1
a6598a5cedab4731b7d6c5dca8fead0f,0,1,0,0,0,168,168,12,0,0,0,0,0
e3105c0311814cfe9479cac6c94ee861,0,1,0,0,0,169,169,24,0,0,0,0,0
6c05f16c3f184e439c12b5f184e9fce7,0,1,0,0,0,170,170,5,0,0,0,0,0
210f0d943d094f29a3a9536940f65003,0,1,0,0,0,170,170,8,0,0,0,0,0
f5e54286591b4b9897c35945fdeb5bb1,0,1,0,0,0,170,170,21,0,0,0,0,0
a68d936019e5490ba8ec6f0e57928f41,0,1,0,0,0,171,14.25,21,0,0,0,0,0
0c14f2ed6ddc47039437a93242cc81ba,0,1,0,0,0,171,171,14,0,0,0,0,0
cc5be6f1e500438f819575ed658fff21,0,1,0,0,0,171,171,30,0,0,0,0,1
8e7dafd709394205a9badb5f4d1a7dfd,0,1,0,0,0,172,86,2,0,0,0,0,0
223617d1074c48869ece2f925ed3e6cf,0,1,0,0,0,172,86,4,0,0,0,0,0
a6cd6155035f4af0b1d4ac2f0add1478,0,1,0,0,0,172,172,7,0,0,0,0,0
32fceab07f4b4d0cbf5d42bc798c7111,0,1,0,0,0,173,173,3,0,0,0,0,0
f31d29d076d14918a6916cebe26a8104,0,1,0,0,0,173,173,33,0,0,0,0,0
483d01f3ba8f47aaa0a3d568740790ca,0,1,0,0,0,174,87,9,0,0,0,0,0
f073eb41ebd148c59d096f58ca73a7c0,0,1,0,0,0,174,174,8,0,0,0,0,0
22c24ec0dd4b4f5bb1c556abcf7dc215,0,1,0,0,0,174,174,14,0,0,0,0,0
2aab4cd4301f48c6b023c2d684f99075,0,1,0,0,0,175,21.875,24,0,0,0,0,0
861ef045232c4f8285fe2e3b58f65e9f,0,1,0,0,0,175,175,5,0,0,0,0,0
56ae019baf3e4da3b3c854337a874648,0,1,0,0,0,175,175,18,0,0,0,0,0
3e40aba15b4e4845be791a0681e1a235,0,1,0,0,0,175,175,20,0,0,0,0,0
0e032366351c49939f08148a4c6c1606,0,1,0,0,0,176,176,11,0,0,0,0,0
4349472a541a9246a4c5467c55566254,0,1,0,0,0,176,176,16,0,0,0,0,0
0ef25ffb177f4935bae1a8e1c2f29c36,0,1,0,0,0,176,176,54,0,0,0,0,0
c3109d082d9747fca0efa8b7e0f2b033,0,1,0,0,0,177,177,1,0,0,0,0,0
c737b18abe1f45d584c43b9872feec81,0,1,0,0,0,177,177,4,0,0,0,0,0
d80d38f504cc460f8a96a34222b302de,0,1,0,0,0,177,177,13,0,0,0,0,1
38b7847c3e9d4ffb85084a4e8c67df16,0,1,0,0,0,177,177,26,0,0,0,0,0
9df68cb3741e40b5a10c97c307c17630,0,1,0,0,0,178,12.714285714285714,17,0,0,0,0,0
143853da50c528429aed46bb4ee54e53,0,1,0,0,0,178,59.333333333333336,19,0,0,0,0,1
d7d76fc1e77f482db6c122948a03785b,0,1,0,0,0,178,178,8,0,0,0,0,0
f7d90909a62f4f23aa1de5325d6b3e53,0,1,0,0,0,179,89.5,1,0,0,0,0,0
28866288328e4709a42e23775e41a81b,0,1,0,0,0,179,89.5,2,0,0,0,0,0
b4c042fe255b4f208f9bfdf44b9c7ccc,0,1,0,0,0,179,89.5,55,0,0,0,0,0
2d6931e55c7441278aa70a25a91ca40c,0,1,0,0,0,180,180,1,0,0,0,0,0
527d8a9949474b039ad99a49986a7618,0,1,0,0,0,180,180,1,0,0,0,0,0
d7e69c26b430430d8401b64e564f9041,0,1,0,0,0,180,180,12,0,0,0,0,0
789c19d45f7a411ca018feb76bb7c51a,0,1,0,0,0,181,90.5,22,0,0,0,0,0
39d4627eba874be697da64d1df41b17d,0,1,0,0,0,181,181,11,0,0,0,0,0
d4c6fd38f6ae4319a2c1596366708b86,0,1,0,0,0,181,181,13,0,0,0,0,0
a0b0d227eec9459f8175b8fcf0ca27ca,0,1,0,0,0,181,181,32,0,0,0,0,0
5bdd0904fdbc4222976b91e51bc5d760,0,1,0,0,0,182,182,5,0,0,0,0,0
c52d83db7cc94933b405caeabd7d8ef4,0,1,0,0,0,182,182,12,0,0,0,0,0
a31e065e221a4d7a9931fa87cbc0b300,0,1,0,0,0,182,182,15,0,0,0,0,0
998160c999c1437cbf75d4fd81f0698f,0,1,0,0,0,182,182,17,0,0,0,0,0
48b63f245cc4477c870e586328773e8b,0,1,0,0,0,183,183,4,0,0,0,0,0
c4067172a89a442cad1f4d68d426946f,0,1,0,0,0,183,183,22,0,0,0,0,0
a312c57ce4a34bb9892b9e9ecb597387,0,1,0,0,0,184,184,18,0,0,0,0,0
89f128214411499aaf318c0d928c4496,0,1,0,0,0,184,184,28,0,0,0,0,0
9e4c32b916894cffafd2339f95fe2c9b,0,1,0,0,0,185,18.5,14,0,0,0,0,0
76fd4098219f4cebbff5e1537b79c21d,0,1,0,0,0,186,18.6,14,0,0,0,0,1
4eb6fee84bd545f3bfcfafc95fea933d,0,1,0,0,0,186,93,28,0,0,0,0,0
1c7fbd9ad6c348c9bc563929ede9cb27,0,1,0,0,0,186,186,16,0,0,0,0,0
0d8c7f9ee7df45539cce56329e9e7647,0,1,0,0,0,186,186,33,0,1,0,0,0
2a0edf7fc45c450083fa389ad8daf4c3,0,1,0,0,0,187,37.4,27,0,0,0,0,0
b29777bd81a74d6c94c621dd05b16955,0,1,0,0,0,187,187,2,0,0,0,0,0
78ee7fefdec44a08ab5908a5567a45c0,0,1,0,0,0,187,187,6,0,0,0,0,0
ff197bb40a9746d58d521375f03dfcc7,0,1,0,0,0,187,187,15,0,0,0,0,0
73c980628b444194b0f4aeea013f9d85,0,1,0,0,0,188,11.058823529411764,21,0,0,0,0,0
3be99dbf59524f16aa86f627d85558a8,0,1,0,0,0,188,23.5,6,0,0,0,0,0
20ea189921844ecf9adcea5d0d27f885,0,1,0,0,0,188,188,1,0,0,0,0,0
9ed6f96c35874172a1185ab197ea11d2,0,1,0,0,0,188,188,7,0,0,0,0,0
9f4e4244a08b406d912dc36beeb789e8,0,1,0,0,0,188,188,9,0,0,0,0,0
bc554b2f61f040fe87ffd1788ffaadb2,0,1,0,0,0,188,188,12,0,0,0,0,0
d481d57b7d3e450cbb17d9582b0de05b,0,1,0,0,0,188,188,19,0,0,0,0,0
33bf440895414316bee201d6ebd00926,0,1,0,0,0,188,188,33,0,0,0,0,0
6e18b117ef964a77b119c17659ef24f5,0,1,0,0,0,189,21,7,0,0,0,1,0
658f891de5b144409a0316031c1bb213,0,1,0,0,0,189,189,2,0,0,0,0,0
b4021f106c747147b8e7aab247abba07,0,1,0,0,0,189,189,8,0,0,0,0,0
fcd537f52af74abe80a69fedaffdb7c2,0,1,0,0,0,189,189,10,0,0,0,0,0
f41f92b45b464f1b8bf48e221e08fecf,0,1,0,0,0,189,189,15,0,0,0,0,0
bb728617eda7439d85b09dc80f1d7435,0,1,0,0,0,189,189,36,0,0,0,0,0
08f18841a3fb40e9b2be39accffdb766,0,1,0,0,0,189,189,54,0,0,0,0,4
84485f27c0fa40908d370b15154063b9,0,1,0,0,0,190,190,13,0,0,0,0,0
8d8d4079079e4a74843b7066da7bec17,0,1,0,0,0,190,190,14,0,0,0,0,0
0a06bd5d818c432a9fc652cbb43617a4,0,1,0,0,0,190,190,22,0,0,0,0,0
dcad26eba5ca432298d6b5d1047bc1d8,0,1,0,0,0,190,190,29,0,0,0,0,0
18a9e64071a141b28ba1baf84d1f6383,0,1,0,0,0,191,38.2,8,0,0,0,0,0
78738310460bb843a94e1576391420f4,0,1,0,0,0,191,95.5,22,0,0,0,0,0
efd8a1dd3081404ab3be87911fc5d3fd,0,1,0,0,0,191,191,20,0,0,0,0,0
6572857b9da9437ca6927c00ae1addb2,0,1,0,0,0,192,10.666666666666666,17,0,0,0,0,0
1f3d60dcd76a4e3a98835a35ac69b56b,0,1,0,0,0,192,12,20,0,0,0,0,0
81b509f17f7c432b82b85485f12e2828,0,1,0,0,0,192,12,32,0,0,0,0,0
720b6b08fa7342d6a6b1cf4717fde2e2,0,1,0,0,0,192,64,11,0,0,0,0,0
b46a2ea5acda40deb1ffaa9217df6c55,0,1,0,0,0,192,192,13,0,0,0,0,0
046bb04927a64dfe99485e96fbc9d40b,0,1,0,0,0,192,192,13,0,0,0,0,0
6d7e0986d8f8452981d2892a3aa0524b,0,1,0,0,0,193,193,18,0,0,0,0,0
d68d077fb1072e4290dd012f69a08fc2,0,1,0,0,0,193,193,21,0,0,0,0,1
a306536bb1b6453abd5f55e492a06a6a,0,1,0,0,0,194,38.8,41,0,0,0,0,0
f1d152c6666e4e919a0361d44afe73ec,0,1,0,0,0,194,194,7,0,0,0,0,0
86a93993004348f597d7d03c96d4e989,0,1,0,0,0,194,194,23,0,0,0,0,0
8a3867206cb4430a833f0b138ae3430d,0,1,0,0,0,195,195,4,0,0,0,0,0
0d6e69ba944eb54ba44540b4747028da,0,1,0,0,0,195,195,24,0,0,0,0,0
d64f9543d1044a6bab5ec701396fd88b,0,1,0,0,0,196,98,8,0,0,0,0,0
733d35499937443eb1ef58a28fd66010,0,1,0,0,0,196,98,13,0,0,0,0,0
4831674c37fe42e1bbeeff2b634c72ea,0,1,0,0,0,196,196,10,0,0,0,0,0
ed3203f2539d4ab8915946d41457e493,0,1,0,0,0,197,197,4,0,0,0,0,0
c67ae8defdeb4ec687cc70209f74d96f,0,1,0,0,0,197,197,8,0,0,0,1,0
75ebdeb1d1b24307932c6f56af7af496,0,1,0,0,0,197,197,13,0,0,0,0,0
39c3b60d235c4c80959ab55290a137de,0,1,0,0,0,198,99,4,0,0,0,0,0
9e527061e1e644caa30f218258885928,0,1,0,0,0,198,198,9,0,0,0,0,0
60be16db1ed84c2aae87eb71df987878,0,1,0,0,0,198,198,16,0,0,0,0,0
ce4326858d454a4b99b7491862608fd9,0,1,0,0,0,198,198,24,0,0,0,0,0
0ac5865a3f3b4331a4ae21ea5b01d82b,0,1,0,0,0,198,198,38,0,0,0,0,1
8a344bacf38d4ca2b2bccbe1e62957bb,0,1,0,0,0,199,8.652173913043478,30,0,0,0,0,0
445914027b8443ec99e85953c8b4b682,0,1,0,0,0,199,99.5,21,0,0,0,0,0
72c5b8c9f29f4f2ab9d8b58cce20a35a,0,1,0,0,0,199,199,30,0,0,0,0,0
fb92b8fcc22a4eb3a872446c3fadc3ee,0,1,0,0,0,200,200,15,0,0,0,0,0
a3108ee2524a48f3bea033861732ad1d,0,1,0,0,0,200,200,18,0,0,0,0,0
927437f037f847929d4d545fbf041a38,0,1,0,0,0,200,200,46,0,0,0,0,2
21729bc3a2fd4e5c811c81736c233693,0,1,0,0,0,201,201,0,0,0,0,0,0
34b9ab8ed8c4421f85a20016f5ed1e6a,0,1,0,0,0,201,201,10,0,0,0,0,0
131ae7e324db4143a63dd35981ab0a66,0,1,0,0,0,201,201,24,0,0,0,0,0
a60d0d9d4f2d4bf28a20a4ccab38b7a9,0,1,0,0,0,202,11.882352941176471,35,0,0,0,0,0
f7452e2cf4f84c88810ac021f192ae08,0,1,0,0,0,202,202,3,0,0,0,0,0
c959fc3d849142e1892cdb8692b24943,0,1,0,0,0,202,202,4,0,0,0,0,0
8d15a8c4acb44c54b043494cec626223,0,1,0,0,0,202,202,11,0,0,0,0,0
996cca49df0e8f428bbf0cd2f272ba2c,0,1,0,0,0,202,202,14,0,0,0,0,0
bbaa0ac00358424793e2ed521eb541ce,0,1,0,0,0,203,20.3,16,0,0,0,0,0
18ccebe0b86441488ddbc6899ccc8045,0,1,0,0,0,203,203,4,0,0,0,0,0
d96039b664bf4f60ade7a0516d1f2c88,0,1,0,0,0,203,203,21,0,0,0,0,0
2f9669301f20486aa8657b3e945852d5,0,1,0,0,0,203,203,23,0,0,0,0,5
6a98641695814d13afbbc2ea2aed032e,0,1,0,0,0,203,203,44,0,0,0,0,0
dd115cb6ef4a40628e6f8b951bfaa084,0,1,0,0,0,204,8.16,33,0,0,0,0,0
11289b1b51474eb1ab07f27263e880e2,0,1,0,0,0,204,102,38,0,0,0,0,0
e3cbb2ce47e044d39b1423575d55e610,0,1,0,0,0,204,204,6,0,0,0,0,0
44cc82348baa44e1acd4bf311182b4fa,0,1,0,0,0,204,204,31,0,0,0,0,0
9c7be43b5e4846869f0d27fbef464192,0,1,0,0,0,205,11.38888888888889,22,0,0,0,0,0
38b709de6ac54afeb05b7e09caa5b2c6,0,1,0,0,0,205,205,1,0,0,0,0,0
767141cb1af643cf9a8327a4e7c56558,0,1,0,0,0,205,205,5,0,0,0,0,0
627c6db0940848c885ca6c5d1c4a284f,0,1,0,0,0,205,205,8,0,0,0,0,0
a6836834770c42e4a585948e73a31969,0,1,0,0,0,205,205,9,0,0,0,0,0
22ad2ca05f994df8b47c705f821e1ca8,0,1,0,0,0,205,205,13,0,0,0,0,0
1ec9931152c1431e807a2015f57d2ccb,0,1,0,0,0,205,205,13,0,0,0,0,1
6d45b15cfad64dc1bbc0b35abd18e89d,0,1,0,0,0,206,206,9,0,0,0,0,0
634c3203586c4a64b2b108e5cd580b57,0,1,0,0,0,206,206,14,0,0,1,0,0
ca9e5fa7d0464f68914362690dce4275,0,1,0,0,0,206,206,21,0,0,0,0,1
07705d1c49794c1bbd3daf61c2d2e14f,0,1,0,0,0,206,206,27,0,0,0,0,1
0ef6697884d54f02821856d062c4cbc3,0,1,0,0,0,207,69,6,0,0,0,0,0
4195d06087f84101862f2e83843b7cc1,0,1,0,0,0,207,207,8,0,0,0,0,0
567098307ab143d18b0b6d1940b6f9ba,0,1,0,0,0,207,207,9,0,0,0,0,0
763ae5a6186d4739b67a2e1ac1bf3949,0,1,0,0,0,207,207,19,0,0,0,0,0
c18eb0f328a7416a82d90292d5f8496f,0,1,0,0,0,207,207,39,0,0,0,0,0
c16d952d469d4c3bb427d8af61b4d7be,0,1,0,0,0,208,208,16,0,0,0,0,0
b2de4255a50a478cb1e021341ad7f4de,0,1,0,0,0,209,104.5,2,0,0,0,0,0
aa25884454a9432c9f755ae784a3c16f,0,1,0,0,0,210,210,9,0,0,0,0,0
0c9b30eb1a20db4b94a75bb94eea6d3e,0,1,0,0,0,210,210,42,0,0,0,0,1
9dc7496bd2ea4efe9a99423e52c51092,0,1,0,0,0,211,16.23076923076923,18,0,0,0,0,0
091319348a9b472aa8df53c135f0e6cf,0,1,0,0,0,211,19.181818181818183,19,0,0,0,0,0
b805ed14589a4ef3a46787093863035d,0,1,0,0,0,211,211,1,0,0,0,0,0
e55f317d3411467b8684adf86195f794,0,1,0,0,0,212,212,12,0,0,0,0,0
9cd8d8934d2f41069974353f570c3450,0,1,0,0,0,213,42.6,12,0,0,0,0,0
200a3ebe25fb4c02a5c71bbed9785f03,0,1,0,0,0,213,106.5,17,0,0,0,0,1
68832f4971d0a74d9fb45c26b717008e,0,1,0,0,0,213,213,9,0,0,0,0,1
071ce439653e40b89f598a7694952e28,0,1,0,0,0,213,213,17,0,0,0,0,0
e898f0c4de4244bea3c7b7a0c0f281e8,0,1,0,0,0,214,19.454545454545453,17,0,0,0,0,0
36806c56b8f74aefb720c297fb1b43c3,0,1,0,0,0,214,214,1,0,0,0,0,0
7186ec2db0ca4643afe84abb8556d007,0,1,0,0,0,214,214,2,0,0,0,0,0
e44fa100673b4440aaa246db71659d24,0,1,0,0,0,214,214,14,1,0,0,0,0
84cd7662800c4a64b158a87850e0a44e,0,1,0,0,0,215,12.647058823529411,27,0,0,0,0,0
