#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
,Order Exists,Visits,Visits,Visits,Visits,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4)
,Visits,Visits,Office.com,Store,O365 Web,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),tab-OverviewTab,tab-TechSpecsTab,tab-ReviewsTab,tab-FAQTab,AddToCartButton
eebeec8be08b4319ba79a30989a5d1bf,0,1,0,0,0,,,7,0,0,0,0,0
8614d666cc884584a63e0868c2b77c8b,0,1,0,0,0,,,7,0,0,0,0,0
769f201e2ce0494fb9ad61593923fb40,0,1,0,0,0,,,7,0,0,0,0,0
06d9f5e46d214aef89b7b60cafcd9511,0,1,0,0,0,,,7,0,0,0,0,0
04db64ae95f94113a23af53b2bae34f4,0,1,0,0,0,,,7,0,0,0,0,0
49bc02f2acf94b679d3e1bff2a347e03,0,1,0,0,0,,,7,0,0,0,0,0
b58a75d152f24e59bd8f9b0f70232fa5,0,1,0,0,0,,,7,0,0,0,0,0
2f71c1817b9ff94f998f985b364c2c4b,0,1,0,0,0,,,7,0,0,0,0,1
12cd48cefbc14634a8957d606be12c73,0,1,0,0,0,,,8,0,0,0,0,0
1a124b4ae7a448f58ffd3a8a7dac87f8,0,1,0,0,0,,,8,0,0,0,0,0
3f6de95d3cab4fe18d3c7353b4edd56e,0,1,0,0,0,,,8,0,0,0,0,0
29f63f10ee2c4d9291dda49cebe873ee,0,1,0,0,0,,,8,0,0,0,0,0
6ae156ccab8140ea87e5e539b6b3547e,0,1,0,0,0,,,8,0,0,0,0,0
cfffde34407f44f3bce3d59c59c85c7f,0,1,0,0,0,,,8,0,0,0,0,0
6502a5e7391b4381a94c9d2f15ce112a,0,1,0,0,0,,,8,0,0,0,0,1
aa10bde21f0242b786404e15be3bfd82,0,1,0,0,0,,,9,0,0,0,0,0
4540e84513524fdd8be8f72f6739b0e3,0,1,0,0,0,,,9,0,0,0,0,0
f845ca81e3664500b223f658157a4832,0,1,0,0,0,,,9,0,0,0,0,0
0461b7a129134f6cb6b3e89c39b0e27a,0,1,0,0,0,,,9,0,0,0,0,0
cb8cabb075424f23bf5035141fef84db,0,1,0,0,0,,,9,0,0,0,0,0
130fb3a9cfdc4a48abc3da97a766efb9,0,1,0,0,0,,,9,0,0,0,0,0
e032463e4e094abe9362e207def56939,0,1,0,0,0,,,9,0,0,0,0,0
7f2275252bbc4513bd4f207a1fec9616,0,1,0,0,0,,,9,0,0,0,0,0
ac3ea0a3fe354b4ba3d70a247e69a37e,0,1,0,0,0,,,10,0,0,0,0,0
14206e5cbe544394888e8c441db15931,0,1,0,0,0,,,10,0,0,0,0,0
ff99ee6955a942679fa050252a0365bc,0,1,0,0,0,,,10,0,0,0,0,0
9b9f0a62b9fdba41a99d2144dd28c4b5,0,1,0,0,0,,,10,0,0,0,0,0
e8f56b155a4c3f4288324bb03c5bbfd8,0,1,0,0,0,,,10,0,0,0,0,0
f7b6b83b05dc44998705a9256976f28d,0,1,0,0,0,,,11,0,0,0,0,0
8eceafb91f2f42a3a1fcf616dcaa89c2,0,1,0,0,0,,,11,0,0,0,0,0
69227d98bbe446bdbc9263bfbb970281,0,1,0,0,0,,,11,0,0,0,0,0
db1337d69bc4443a8c8f972a4ff2b1ad,0,1,0,0,0,,,12,0,0,0,0,0
71ed03ace93f4fa085698f14981606a1,0,1,0,0,0,,,12,0,0,0,0,0
5603d03c44fb4225b2c3a0b8ff785e91,0,1,0,0,0,,,12,0,0,0,0,0
6b5961034ff840f083c3e3ccf6e26c44,0,1,0,0,0,,,12,0,0,0,0,0
f5b927908719473a8d0a762cfc141456,0,1,0,0,0,,,12,0,0,0,0,0
97a05caf27ac449ebab08afd0f47feb4,0,1,0,0,0,,,12,0,0,0,0,0
58326d453a344ac38344fe34cd7d0d4e,0,1,0,0,0,,,12,0,0,0,0,0
71b6f001df684669880b467096141e85,0,1,0,0,0,,,12,0,0,0,0,0
e7ddbc42038645e9998773591aace846,0,1,0,0,0,,,13,0,0,0,0,0
2fa4ac4823fb45e3a83a1f8578d5873d,0,1,0,0,0,,,13,0,0,0,0,0
25e96365203a406c8a3e8f3ec98c89b8,0,1,0,0,0,,,14,0,0,0,0,0
45ee8ce8703d4111a139cea85e685bc2,0,1,0,0,0,,,14,0,0,0,0,0
0e36ec664c8c425ead746bb7ffa55207,0,1,0,0,0,,,14,0,0,0,0,0
29302cf744be478488ad5fc62d9694b4,0,1,0,0,0,,,14,0,0,0,0,0
8bcfdd538a9647eb8872e4e9d7e31917,0,1,0,0,0,,,14,0,0,0,0,0
c0b8d50120ec42bab498f6a79a1edd26,0,1,0,0,0,,,14,0,0,0,0,0
7dd8b8f09c884eab8d6020eefd57001c,0,1,0,0,0,,,14,0,0,0,0,1
d92e5973f64e44be88fa9d241be5b332,0,1,0,0,0,,,15,0,0,0,0,0
56051a286ee3477b90c17a7c7200da89,0,1,0,0,0,,,15,0,0,0,0,0
34c583cea0fd4e7e975bbacfe593ecff,0,1,0,0,0,,,15,0,0,0,0,0
6b1d22da03b446a4b359699abe00d167,0,1,0,0,0,,,15,0,0,0,0,0
5a4585ded3be4733a55d0a2cd6fbd458,0,1,0,0,0,,,15,0,0,0,0,0
3e2a550da38747628dc7a07003718fa2,0,1,0,0,0,,,16,0,0,0,0,0
a01b2c104c354cce9bc51ae4fd29a440,0,1,0,0,0,,,16,0,0,0,0,0
eed5c82efcb64338b9a27022f49a7ec2,0,1,0,0,0,,,16,0,0,0,0,0
816314cfd53f4d56ba7471d364e8aab4,0,1,0,0,0,,,16,0,0,0,0,0
4cda6a673e4642a3b3fde601ff9626a7,0,1,0,0,0,,,16,0,0,0,0,1
a4c33d285fc446398a71fba1639b9993,0,1,0,0,0,,,17,0,0,0,0,0
e9949f124a8d4632b1f732a1af2dde7e,0,1,0,0,0,,,17,0,0,0,0,0
7c1c4272071f4f9bab6d9af921efb889,0,1,0,0,0,,,17,0,0,0,0,0
2b8975db3e874859bfd7fcb4aaabf613,0,1,0,0,0,,,17,0,0,0,0,2
15b24061e31e45b0b16a605f674c658e,0,1,0,0,0,,,18,0,0,0,0,0
478076a015884728bca3d2736474ad33,0,1,0,0,0,,,19,0,0,0,0,0
cbfb5fe94d514041be44c69f0a75eb50,0,1,0,0,0,,,19,0,0,0,0,0
a52114255c7f144d96720e1694414c31,0,1,0,0,0,,,19,0,0,0,0,1
1a214e2753444445b91148cee64c93a2,0,1,0,0,0,,,19,0,0,0,0,2
68854ce788813e42b144961eae469d8f,0,1,0,0,0,,,20,0,0,0,0,0
bd03ae0abb7043da92125cc30cd99720,0,1,0,0,0,,,20,0,0,0,0,0
775f13a042614985b778a69feeefc71c,0,1,0,0,0,,,20,0,0,0,0,0
e22690289c5c4a94a5389b0065207984,0,1,0,0,0,,,20,0,0,0,0,0
eeef36a61d4446bb8859914764538983,0,1,0,0,0,,,20,0,0,0,0,0
6c7b692a7a20413b89f61dd0438208c8,0,1,0,0,0,,,21,0,0,0,0,0
617daf46827d4c6f92114a768cdca26c,0,1,0,0,0,,,21,0,0,0,0,0
49f798015d0b4755ab44db911367b44c,0,1,0,0,0,,,21,0,0,0,0,0
c60537ce71ac405898156aa4312c541d,0,1,0,0,0,,,21,0,0,0,0,0
0c3358bc598342e7966eab125a22512d,0,1,0,0,0,,,21,0,0,0,0,0
e9229d090cbd43bca2211f8773e14b01,0,1,0,0,0,,,22,0,0,0,0,0
b8d1186c0e7c84498d4f964a97b66e8c,0,1,0,0,0,,,23,0,0,0,0,0
cb0a82e7fc1e4713b40e32c6840e63f9,0,1,0,0,0,,,24,0,0,0,0,0
e1d1d389912f46f4bf63076a6010a3be,0,1,0,0,0,,,24,0,0,4,0,0
2ee47ab065c54708872ff5e0cec3a802,0,1,0,0,0,,,24,0,1,0,0,1
8d41c103104f4c249cc935af61437228,0,1,0,0,0,,,25,0,0,0,0,0
d28b0d2aecbf4f769ccee4c180d2b89d,0,1,0,0,0,,,25,0,0,0,0,0
0d20ad41c9de4e6cbc7542a186108cc4,0,1,0,0,0,,,25,0,0,0,0,2
588199483d52472f85cffefe0ca79aa2,0,1,0,0,0,,,26,0,0,0,0,0
6cd9f47c1a3244abaa4a9037173bbf58,0,1,0,0,0,,,26,0,0,0,0,0
3e14f51536d840c6bf932772dc9434cd,0,1,0,0,0,,,27,0,0,0,0,0
63f94449c4744114a3c9ad873f58304b,0,1,0,0,0,,,27,0,0,0,0,0
7dafc0e22eba4ed792d43a36dd15e7aa,0,1,0,0,0,,,29,0,0,0,0,0
d4415b65aba849198b823137e6c654e3,0,1,0,0,0,,,30,0,0,0,0,0
a5df7960b23a4468a1c7b7e846b4cfe9,0,1,0,0,0,,,30,0,0,0,0,1
b4f55ea44fc07142a7005eb9f076232b,0,1,0,0,0,,,31,0,0,0,0,0
f8c8f00a50cd4acf940ba0d550c97de6,0,1,0,0,0,,,31,0,0,0,0,0
6c45cc3401cc453f968acbad6f69c762,0,1,0,0,0,,,35,0,0,0,0,0
2c1a83107fec4dff8a3315f418d5faa5,0,1,0,0,0,,,35,0,0,0,0,0
730a3e40aefd4845b4a3221979f64810,0,1,0,0,0,,,36,0,0,0,0,1
177710e39d9d4fdeb491b8f46216de00,0,1,0,0,0,,,38,0,0,0,0,0
1546bd2d843e1d4f9b10f3ba86b77567,0,1,0,0,0,,,38,0,0,0,0,3
22376733566f479fad4362581c4cf427,0,1,0,0,0,,,44,0,0,0,0,0
2260be3664eb4b708866f2d771043b45,0,1,0,0,0,,,48,0,0,0,0,0
edc52d0bf36646aba2c71d1b8ef76b90,0,1,0,0,0,,,54,0,0,0,0,0
53bafc21fd57495f9453f2ee53b4b37d,0,1,0,0,0,,,55,0,0,0,0,0
fb86d4fe40f9437bab92a3b6a01f1a26,0,1,0,0,0,,,62,0,0,0,0,0
97adb971076f4cd18b9236a1de807527,0,1,0,0,0,,,63,0,0,0,0,0
d8c2c450fefc472f97a8612b4123a7d5,0,1,0,0,0,,,63,0,0,0,0,0
9dcc415a6f454ce48d95291a6cf6087f,0,1,0,0,0,,,72,0,0,0,0,4
5a854e69d6444e77a7cd04b80d17fd17,0,1,0,0,0,,,74,0,0,0,0,0
a795c66744584adab60ceeecd338c04d,0,1,0,0,0,,,81,0,0,0,0,6
8790227e9a034ffeb3d3049d75383153,0,1,0,0,0,,,114,0,0,0,0,0
8ce17177b0354b9cbf4f9c3b8f46e097,0,1,0,0,0,,,115,0,0,0,0,0
efd1079eacd74b078c5c632dd159ebcf,0,1,0,0,0,1,1,0,0,0,0,0,0
9de308d55d9e483f8cb9483c075652f9,0,1,0,0,0,1,1,0,0,0,0,0,0
385549e8fa0645718025d0e887106452,0,1,0,0,0,1,1,0,0,0,0,0,0
5824ad9d8d1a4389be10759df3cb7722,0,1,0,0,0,1,1,0,0,0,0,0,0
2ce0f0baf8514458865380e1b25ed710,0,1,0,0,0,1,1,0,0,0,0,0,0
769f8412579144739805ab0c96e435e2,0,1,0,0,0,1,1,0,0,0,0,0,0
c98f4b155066493f84cac5e7db05a450,0,1,0,0,0,1,1,0,0,0,0,0,0
8bdcee91371745039efa44b1590f3fff,0,1,0,0,0,1,1,1,0,0,0,0,0
4c612568e7e347d3b1097a3ff63ac34f,0,1,0,0,0,1,1,1,0,0,0,0,0
a516a016ef8d4f899902c314111d15b4,0,1,0,0,0,1,1,1,0,0,0,0,0
018d334311674565bd95547e4edf55ef,0,1,0,0,0,1,1,1,0,0,0,0,0
071e78bf60b44ea2a83234aaa54474c8,0,1,0,0,0,1,1,1,0,0,0,0,0
28856019f5ca40a1821f918f5af3ba43,0,1,0,0,0,1,1,1,0,0,0,0,0
c1fdc16f08f94fb3a36757d6c48fb310,0,1,0,0,0,1,1,1,0,0,0,0,0
350dc3ed639d44938da9db39edaf86bd,0,1,0,0,0,1,1,1,0,0,0,0,0
b36f553f90dc45dcac236c5c071292bb,0,1,0,0,0,1,1,1,0,0,0,0,0
3f0317fef4844567a1457fd05c57d468,0,1,0,0,0,1,1,1,0,0,0,0,0
8eecf35736fd41e18874565845efe2ce,0,1,0,0,0,1,1,1,0,0,0,0,0
feda03bde9dc48e799af7c31914f00fa,0,1,0,0,0,1,1,1,0,0,0,0,0
792f46cab26f4084bde6c2dde35f0b12,0,1,0,0,0,1,1,1,0,0,0,0,0
78014ba56e844e97a9d109b9c1f0954c,0,1,0,0,0,1,1,1,0,0,0,0,0


