#=================================================================,,,,,,,,,,,,,
# Freeform,,,,,,,,,,,,,
# Date: Apr 21 2019 - May 18 2019,,,,,,,,,,,,,
#=================================================================,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
##############################################,,,,,,,,,,,,,
# Freeform Table,,,,,,,,,,,,,
##############################################,,,,,,,,,,,,,
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
,Orders,Visits,Visits,Visits,Visits,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4)
,Orders,Visits,Office.com,Store,O365 Web,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),tab-OverviewTab,tab-TechSpecsTab,tab-ReviewsTab,tab-FAQTab,AddToCartButton
c4c23703fde74f67aad62c8718491b14,2,1,1,0,0,607,607,25,0,0,0,0,0
da06728b6f1f4ebf95f4dbe7897f92da,2,1,1,0,0,605,605,25,0,0,0,0,0
dfc6c7930dd14b0bb00734d5d7694d41,2,1,1,0,0,477,238.5,47,0,0,0,0,0
9526cb6ddf0b437d8a141bb3bda088da,2,1,1,0,0,476,476,20,0,0,0,0,0
cc4ae59b35fb432fb018dae1e48e1179,2,1,1,0,0,391,391,28,0,0,0,0,0
dfdae46552404b9e8b814ca8b00378d3,2,1,1,0,0,351,351,39,0,0,0,0,0
106b33233ae9439ea02604a6ffd3e978,2,1,1,0,0,329,329,4,0,0,0,0,0
75b9b68592684606ab53147c3b341626,2,1,1,0,0,307,307,62,0,0,0,0,1
372758b5c9254e4285800e4bf42ea114,2,1,1,0,0,262,262,16,0,0,0,0,0
40ae701ae0644b94973ccb0cdc733fae,2,1,1,0,0,255,127.5,12,0,0,0,0,0
85c751cd90ba4206b161c572185388ec,2,1,1,0,0,253,253,11,0,0,0,0,0
d9d23e27e1fcab48a6008535356d5882,2,1,1,0,0,207,207,10,0,0,0,0,0
6ffec7ba8cb3468dae64a2c35c7b109a,2,1,1,0,0,205,205,20,0,0,0,0,0
b3de6d9bdf8e4c0d9823709e1aa5a887,2,1,1,0,0,183,183,35,0,0,0,0,0
5383853414734a4ba945e83988a666ae,2,1,1,0,0,182,182,14,0,0,0,0,0
a0bfe69d9cf44db58129843f65cc823c,2,1,1,0,0,174,174,14,0,0,0,0,0
58a09a01acef4eb9b82fe8fd33cdd28f,2,1,1,0,0,156,156,5,0,0,0,0,0
b5d7651dcb244a5e88c491d0181e496b,2,1,1,0,0,152,76,11,0,0,0,0,0
97ec0588f73741568158feb41cb58b88,2,1,1,0,0,88,88,5,0,0,0,0,0
e187091f55b64c95bf85acbed8b10a4d,2,1,1,0,0,52,52,8,0,0,0,0,0
ed3070cc1ac3468db099cdde26721bd4,2,1,1,0,0,11,11,2,0,0,0,0,0
eddc1b584b54432881276a539e942025,2,1,1,0,0,6,6,2,0,0,0,0,0
5cfa03f6158e479192e3bad02ddddbe6,2,1,0,1,0,7814,1953.5,53,0,0,0,0,2
fbbe822580c84f1d9056c046cd0cca6e,2,1,0,1,0,6616,3308,177,0,0,0,0,4
d9328cd6db4746b093ced21326bae665,2,1,0,1,0,6518,6518,79,0,0,0,0,1
cb9a62040640488999e19bdcf8e07889,2,1,0,1,0,5350,5350,73,0,0,0,0,0
355a89cb69ab42b5b9f5692fe190d818,2,1,0,1,0,4373,4373,90,0,0,0,0,1
7cd3d03be9f14c89a2cec0fd35e35881,2,1,0,1,0,4170,1042.5,26,0,0,0,0,0
eafab21796c443bc8ed26bfb0e0673f3,2,1,0,1,0,3731,3731,99,0,0,0,0,0
2048ad1dc8844682996b5ed5702c0ba7,2,1,0,1,0,3728,3728,88,0,0,0,0,3
6557f2d776ed4f5ba53c70aa2c900594,2,1,0,1,0,3666,3666,54,0,0,0,0,0
77e496095ae341839334f31243302ec1,2,1,0,1,0,3558,3558,34,0,0,0,0,0
9cb14c0b32904b4db8396b823a1d8b9d,2,1,0,1,0,3535,3535,33,0,0,0,0,0
7de2673b8800470ca208d0ed80627b1d,2,1,0,1,0,3455,3455,115,0,0,0,0,0
768b040560b2499e87e0c912f05d25c5,2,1,0,1,0,3408,3408,63,0,0,0,0,0
566832e781d14a559f0c87078fb2e596,2,1,0,1,0,3331,832.75,110,0,0,0,0,0
ee288fd500d14c5c8835d608f2784e32,2,1,0,1,0,3330,3330,52,0,0,0,0,0
0dc2179faaba41cdb33a7390aea455c7,2,1,0,1,0,3138,3138,56,0,0,0,0,0
b166742aeab64d1d9fa8bf4cbc9766ab,2,1,0,1,0,3138,3138,54,0,0,0,0,0
a26168cafb7d4477aa33683d325fd0d3,2,1,0,1,0,3117,119.8846154,101,0,0,0,0,0
feac33543fc04ec79ad504cea493bd55,2,1,0,1,0,3106,3106,41,0,0,0,0,0
93997ca24df74b4594cbd400eb0e4d0a,2,1,0,1,0,3102,1034,102,0,0,0,0,0
ad66e65b22384fcebba618239743f533,2,1,0,1,0,3057,1528.5,41,0,0,0,0,0
39194cbbc25a4a72afa07951e13405d1,2,1,0,1,0,3043,1521.5,136,0,0,0,0,3
c3373df6ae8e458c966999582c28280f,2,1,0,1,0,2664,2664,60,0,0,0,0,0
23e7a6761201504d980a61420172521a,2,1,0,1,0,2520,81.29032258,84,0,0,0,0,0
7c4b8c45e69d4d0286a6abbf0fe41233,2,1,0,1,0,2493,498.6,38,0,0,0,0,0
b75ae72afd3c4d5e94a66429cda3748f,2,1,0,1,0,2310,2310,50,0,0,0,0,1
e107434e821e493bba15af0e774b132e,2,1,0,1,0,2206,1103,55,0,0,0,0,0
865149343e8d435baf83ad7028d65a9a,2,1,0,1,0,2200,100,62,0,0,0,0,1
52f6a7617e634e30a9360265c65df45d,2,1,0,1,0,2117,2117,95,0,0,0,0,1
1e070046b4eb46cd9ec052784020ebdb,2,1,0,1,0,2105,1052.5,72,0,1,0,0,2
4cfb2e96207c64478f3b9c8483ab65b2,2,1,0,1,0,2060,2060,21,0,0,0,0,0
bc1d44f873234db1b2ba9eb7ef176a50,2,1,0,1,0,1811,1811,28,0,0,0,0,0
ad2d7a759cda4b1c927e7577571165f9,2,1,0,1,0,1794,1794,39,0,0,0,0,0
c4bbbf70a231144798730d529eded137,2,1,0,1,0,1746,1746,64,0,0,0,0,1
357aa37d8dc7451cb2b9eb701e09d9cb,2,1,0,1,0,1653,551,33,0,0,0,0,0
f04cfe1a3202458d99b101a188c335e4,2,1,0,1,0,1559,1559,23,0,0,0,0,0
7084fde76f0449b891828b4983494445,2,1,0,1,0,1538,769,6,0,0,0,0,0
8edd68cdad83f74da52ebff165992f14,2,1,0,1,0,1524,1524,23,0,0,0,0,0
29be4727c58a442ba207f30fdcdfc6b8,2,1,0,1,0,1510,1510,12,0,0,0,0,0
a85c5b2a087444ddbd7239da8485047f,2,1,0,1,0,1431,1431,40,0,0,0,0,1
2d1d6691842f42cd8773704e81c6d9d6,2,1,0,1,0,1415,707.5,16,0,0,0,0,0
af2cbaa4b6fe4ad782136303ff1f5936,2,1,0,1,0,1399,1399,30,0,0,0,0,0
8fb2d4ab1baa492e9cfdd284ba82fe41,2,1,0,1,0,1396,1396,126,0,0,0,0,9
7f61b2bc329e4290b182c3ed918608eb,2,1,0,1,0,1355,1355,34,0,0,0,0,0
9acf704067d34fa2b3db057de176bc8a,2,1,0,1,0,1328,120.7272727,136,0,0,0,0,0
0a50406e18014eb6a7e5d901d53c5043,2,1,0,1,0,1321,440.3333333,37,0,0,0,0,0
1d240769e40d41b994d2c7ea48fea77f,2,1,0,1,0,1308,654,23,0,0,0,0,0
1ff2034f07e1684486e1227281dea006,2,1,0,1,0,1221,1221,7,0,0,0,0,0
75a3eb918edf4f09b215a851e4c70c8e,2,1,0,1,0,1190,595,25,0,0,0,0,0
e680a9cacd644cd49031379243ab8484,2,1,0,1,0,1171,1171,27,0,0,0,0,0
5cd911c292e84ba5aa4966502c4e3928,2,1,0,1,0,1129,1129,57,0,0,0,0,0
eaa20d153a0f45ccab58a16336a11b10,2,1,0,1,0,1108,1108,67,0,0,0,0,0
687d0b31e8808d45989b3e0c9dbd35cf,2,1,0,1,0,1097,219.4,19,0,0,0,0,0
d56314beed0942e6af43182005193113,2,1,0,1,0,1080,1080,47,0,0,0,0,0
ec2525d4ea6449eeb7acfa1f046f38b1,2,1,0,1,0,1075,1075,40,0,0,0,0,0
4b40289277ca4d0b99da7173a2c2f075,2,1,0,1,0,1043,1043,33,0,0,0,0,0
0a451f377ce842cf90913d8176d2f61b,2,1,0,1,0,1031,1031,45,0,0,0,0,0
564a6c67f446429ea2f4847fe82ad3c5,2,1,0,1,0,1023,1023,19,0,0,0,0,0
aa86b5f231b5463fb82ae58ccd1d24e6,2,1,0,1,0,1016,1016,53,0,0,0,0,0
dcb3e8b9a45a4c5f999254113165bdad,2,1,0,1,0,1009,1009,72,0,0,0,0,0
36856ac24807421eb8ee43a5c4c3b3e3,2,1,0,1,0,1001,1001,49,0,0,0,0,0
e6756dbdb17b4536b34b7ffd433f17cf,2,1,0,1,0,980,326.6666667,57,0,0,0,0,0
804ba457d98841f498a242cd176cc147,2,1,0,1,0,977,977,68,0,0,0,0,0
1fa352c73d644c2485049f6032946605,2,1,0,1,0,962,962,39,0,0,0,0,0
bce2fff5f86b441997f1d40b1cbee011,2,1,0,1,0,955,955,20,0,0,0,0,0
bb1bae3af552487c946b120c1c7891ee,2,1,0,1,0,937,468.5,26,0,0,0,0,0
6e7d39e8e2c64bf4849354ceeb888dd4,2,1,0,1,0,918,918,55,0,0,0,0,0
a11a450311d2416da2d722a69f5b524c,2,1,0,1,0,917,917,8,0,0,0,0,0
43a0fb1a8dc244ca8a404e8ccac89362,2,1,0,1,0,885,885,28,0,0,0,0,0
5ff75a6d4bd0428494d2c54d39cb749a,2,1,0,1,0,882,441,66,0,0,0,0,2
9006c74e236e457f95d9871bfae16173,2,1,0,1,0,878,878,17,0,0,0,0,0
d411792004c2460ca66917c460d00e8b,2,1,0,1,0,853,853,12,0,0,0,0,0
0cef1da892c74f849c6b5964d78588ba,2,1,0,1,0,822,411,178,0,0,0,0,0
4049ec72d6ac4a758f4138a96280f1eb,2,1,0,1,0,815,815,52,0,0,0,0,1
1e527cd19184462f94f1ba5653468907,2,1,0,1,0,798,798,12,0,0,0,0,0
29b7579c493b4f9eb9130c04cd4ff1f0,2,1,0,1,0,781,781,20,0,0,0,0,0
94e24b54c248489daf9879fbbea8a435,2,1,0,1,0,770,770,11,0,0,0,0,0
9bd9f274b77f403cbdff71cd809ed55d,2,1,0,1,0,761,761,51,0,0,0,0,0
bb1525466af14862bf21efa9060af984,2,1,0,1,0,756,756,29,0,0,0,0,1
94d89409357540459fa855ebde65f577,2,1,0,1,0,743,743,78,0,0,0,0,3
51f42bfbac31468da320af8e809a8170,2,1,0,1,0,736,736,29,0,0,0,0,0
8cbe009a539a4b7ea06d70bffc4434c3,2,1,0,1,0,718,718,21,0,0,0,0,0
a7f3d3aa249b491d8394c1b9e3485fba,2,1,0,1,0,705,705,87,0,0,0,0,0
a65d15644d744998bbb73df18039a3a6,2,1,0,1,0,704,352,13,0,0,0,0,0
78425b3c74b24fdb868c501309f0896c,2,1,0,1,0,696,696,36,0,0,0,0,0
9722ebc5fb334178ba7cbfd1b05a20e7,2,1,0,1,0,695,695,37,0,0,0,0,1
759725d625cd457194b73391428df3f8,2,1,0,1,0,689,689,37,0,0,0,0,1
5b14b7e4994c437b830c3d6bd93077a4,2,1,0,1,0,682,682,31,0,0,0,0,0
69ce095bc55045189e5b84df45756b73,2,1,0,1,0,681,681,21,0,0,0,0,1
2ae27b06216444149b5d5c3fbb6654ea,2,1,0,1,0,668,668,76,0,1,0,0,2
0e4fe01face042fb8850ef48100973b8,2,1,0,1,0,658,20.5625,50,0,0,0,0,0
50cdb1f13591490e884be80531c94b4d,2,1,0,1,0,657,131.4,27,0,0,0,0,0
0140947926724daa9a3a89aec4fa6e83,2,1,0,1,0,630,630,8,0,0,0,0,0
bf9fc1b1106e1243ae6c0d355e77f0f7,2,1,0,1,0,607,202.3333333,23,0,0,0,0,0
17873dba48054d98acd01f2aca3c8bd4,2,1,0,1,0,602,200.6666667,35,0,0,0,0,1
21140f6f5cd76349a531a9963cb07311,2,1,0,1,0,583,291.5,22,0,0,0,0,0
df0fe820462040a6a3d1c84584158ae4,2,1,0,1,0,567,567,21,0,0,0,0,0
9b0df2ff05af4b8695b38caec0bdb805,2,1,0,1,0,552,552,53,0,0,0,0,0
9201df0e22274eeeada2372fcfcddaeb,2,1,0,1,0,538,538,32,0,0,0,0,1
a7207774e2004c93b062533f6ad04749,2,1,0,1,0,532,532,7,0,0,0,0,0
46d37d318d754359b48511bc6eaea554,2,1,0,1,0,530,530,19,0,0,0,0,0
3b9baa0da1b54983acf28cc412554031,2,1,0,1,0,525,525,41,0,0,0,0,0
bc84c47764de45988ce44f40d944b7c5,2,1,0,1,0,508,508,12,0,0,0,0,0
ba66d2335aaf4830b8c4885037308945,2,1,0,1,0,484,242,32,0,0,0,0,0
ffe4c57d942c41b7899eacfbfecea529,2,1,0,1,0,473,94.6,43,0,0,0,0,0
a4000c1f439f4a489d6a20a393d31c7a,2,1,0,1,0,472,472,26,0,0,0,0,0
f312de18f47f48e2a349cd310e028ba0,2,1,0,1,0,402,201,11,0,0,0,0,0
e95599374a3f43eaa5b8f6c6b3689f03,2,1,0,1,0,399,399,17,0,0,0,0,0
ebad986108114d358b5e8675b602e442,2,1,0,1,0,391,391,32,0,0,0,0,0
590738d143a846759f2a0f170bb84e7a,2,1,0,1,0,387,96.75,48,0,0,0,0,0
c7c8076d6ddd48919dfe29563bff8639,2,1,0,1,0,385,385,35,0,0,0,0,0
56f6a333069c4aacae7c33c4dcf74c87,2,1,0,1,0,374,374,4,0,0,0,0,0
a53a6c0596c14cf2b2a1174044b656d1,2,1,0,1,0,347,347,6,0,0,0,0,0
620ecbf126e0477d9dc8228871e5b626,2,1,0,1,0,341,341,17,0,0,0,0,0
efd1a5afd2b49049a5139e35075d87a3,2,1,0,1,0,339,339,32,0,0,0,0,0
78bf9ff2a5ae46f0858cc42ba22ba00e,2,1,0,1,0,333,333,34,0,0,0,0,0
9f2f4c391a494995aebb04a333f356c4,2,1,0,1,0,333,333,16,0,0,0,0,0
a1b01715327d4a589659e5eab8a5dffc,2,1,0,1,0,328,164,88,0,0,0,0,0
988de1c19b854d72aef6c9917e57f160,2,1,0,1,0,323,323,66,0,0,0,0,2
5f47764764f245a784fd486cba4c76f3,2,1,0,1,0,304,304,40,0,0,0,0,0
d4740fab1b794c60ad15bd3584608546,2,1,0,1,0,302,302,11,0,0,0,0,0
28c4bdee7e8f426daf088e78a176bdcd,2,1,0,1,0,290,290,15,0,0,0,0,0
e445cc25429a41c49f642c648674b673,2,1,0,1,0,279,279,15,0,0,0,0,0
78b2c988b9b048769fec0f4c65f4171a,2,1,0,1,0,268,268,6,0,0,0,0,0
91f154ae9671db44abdb8bff62544bd1,2,1,0,1,0,266,266,9,0,0,0,0,0
df9563e9ec744687ac99bfdaec95f478,2,1,0,1,0,265,265,44,0,0,0,0,0
63c830e4d50e4071961114fdd78fd85f,2,1,0,1,0,263,263,13,0,0,0,0,0
609a1528008e46c8ac99312c5ce47369,2,1,0,1,0,260,260,12,0,0,0,0,0
f259010f840e46ebb0c87dbab24dcf86,2,1,0,1,0,249,249,14,0,0,0,0,0
5665106b61524cab96ad34791833da8c,2,1,0,1,0,242,242,27,0,0,0,0,0
77797e90c2e4a045a1450f558f0c2a57,2,1,0,1,0,241,241,12,0,0,0,0,0
16ba322db8654729b5d6e18caa96c155,2,1,0,1,0,234,234,56,0,0,0,0,2
2daadaacea584cbd9a6ae5ba917a4f2a,2,1,0,1,0,227,227,18,0,0,0,0,0
7b2a5709a2be4254abd830d8058ca48e,2,1,0,1,0,225,225,11,0,0,0,0,0
d468e848753848c9871770e606a2b731,2,1,0,1,0,223,223,15,0,0,0,0,0
4216666dffaa4f149095aafa5962e192,2,1,0,1,0,211,211,8,0,0,0,0,0
e566ec9e12104c078107864afe486222,2,1,0,1,0,210,210,3,0,0,0,0,0
ddc9076760e9422d9d581bd9cac4876c,2,1,0,1,0,208,208,9,0,0,0,0,0
ba50921e3b814b8394cbd371491e7e8d,2,1,0,1,0,202,202,14,0,0,0,0,0
e023b84e56d04322944dd5169083ca78,2,1,0,1,0,200,200,17,0,0,0,0,0
94db82342b4a4ec5b21e621e79c7253d,2,1,0,1,0,195,195,9,0,0,0,0,0
dfdd6ea261754d63bf70b84722fbc232,2,1,0,1,0,193,193,32,0,0,0,0,0
8d8670eac59c4ef59d8c303e5dc7762e,2,1,0,1,0,191,191,30,0,0,0,0,1
b285039be8904a40a9f2a3f6e21361bd,2,1,0,1,0,190,190,66,0,0,0,0,0
51b199ec83e94f84ba606e2c2434cbed,2,1,0,1,0,188,47,66,0,0,0,0,0
e7c89934dab14ea9abd37560a5ee1330,2,1,0,1,0,186,62,57,0,0,0,0,0
b2ae5e72d26f464e916cffa1d6dc0af6,2,1,0,1,0,171,171,7,0,0,0,0,0
de4c296b9f8d48ad9bf4718973129cc9,2,1,0,1,0,165,165,53,0,0,0,0,2
1a450c8ec129406b815148099ddf1c4e,2,1,0,1,0,165,8.684210526,22,0,0,0,0,0
c4805ae4e1e6493b8159b0be6c9e36d7,2,1,0,1,0,159,159,10,0,0,0,0,0
f8efe70f6349432788168d52ed6deb32,2,1,0,1,0,157,157,5,0,0,0,0,0
64158661af67445fb27c531a625378c4,2,1,0,1,0,149,74.5,62,0,0,0,0,0
f51a112bec7c40fbbc2e8dcfd3103784,2,1,0,1,0,143,143,54,0,0,0,0,0
e15dc2c51a794f27a4c20fb82e090631,2,1,0,1,0,132,132,7,0,0,0,0,0
90800d56c10045f39aa1cbc02c521b63,2,1,0,1,0,119,119,5,0,0,0,0,0
09d0fed050674f0ebc76a91cbccb9e0e,2,1,0,1,0,106,106,9,0,0,0,0,0
3ba1a30557ea442aa41a3bfa507953bd,2,1,0,1,0,104,104,6,0,0,0,0,0
f89f23dd7a17488db44c5830ac1f2405,2,1,0,1,0,99,99,7,0,0,0,0,0
d2cf5e6fb86944e4beb4446992400084,2,1,0,1,0,99,99,6,0,0,0,0,0
c9ee778df9694621b93e941307640850,2,1,0,1,0,77,77,3,0,0,0,0,0
06f387fd018843a49d759b8846cc428e,2,1,0,1,0,69,69,6,0,0,0,0,0
7df0c990c22b47cea1647f0b27958ad4,2,1,0,1,0,69,69,5,0,0,0,0,0
2fc0f2b146154a2dafe1c8171b4f90c2,2,1,0,1,0,63,63,3,0,0,0,0,0
c535808411544c9f9f1c810e3f71422b,2,1,0,1,0,59,59,4,0,0,0,0,0
4dc98a58991b49958b051bd1350c1d8c,2,1,0,1,0,54,54,4,0,0,0,0,0
f7704a2df602410f8cc8e1c3d081df1e,2,1,0,1,0,53,53,4,0,0,0,0,0
80b7ffb0957d09499207aaadef9fe35a,2,1,0,1,0,47,47,3,0,0,0,0,0
d3d7f9ca15c34a8da1d9c83a9c606c55,2,1,0,1,0,45,45,4,0,0,0,0,0
9d39ece49389461fbee43eb6a5ba648c,2,1,0,1,0,45,45,3,0,0,0,0,0
30522f6221ac244680f370f71df3fe04,2,1,0,1,0,45,45,3,0,0,0,0,0
