#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
b428dd67bbfb49178a662811f7a94a01,0,1,0,0,0,18,9,2,0,0,0,0,0
36ec9c7bc0c27f4295acfbfdce02ddce,0,1,0,0,0,18,9,4,0,0,0,0,0
a5cd2039357f4661b95f56ac01813619,0,1,0,0,0,18,18,1,0,0,0,0,0
161ac190fa454bb99eaa1bad17110824,0,1,0,0,0,18,18,1,0,0,0,0,0
d0ddfab6ce714f64927e7344fb96bf6b,0,1,0,0,0,18,18,2,0,0,0,0,0
4bf20c8f609d4498993adf6dfa23bb43,0,1,0,0,0,18,18,2,0,0,0,0,0
99ad40491f8747beaae363c0eef8e6cc,0,1,0,0,0,18,18,2,0,0,0,0,0
fd6c67eac6124f9d957d022f906bb660,0,1,0,0,0,18,18,3,0,0,0,0,0
13cca1c920a645d78ec277b7d9e8fc10,0,1,0,0,0,18,18,3,0,0,0,0,0
8783b42f7ed14efdbc0bcca2fa3c8b45,0,1,0,0,0,18,18,4,0,0,0,0,0
b7fbbc6ddeb44488898fd2cfa73906f8,0,1,0,0,0,18,18,4,0,0,0,0,0
b44a1aba548e4bfaa1d56bb0abd80db5,0,1,0,0,0,18,18,4,0,0,0,0,0
d8eb3c488665495aa9b1fc050c04b85b,0,1,0,0,0,18,18,4,0,0,0,0,0
e9840d04f1004c638fd6593cc504ad65,0,1,0,0,0,18,18,5,0,0,0,0,0
56ebc1a48ae449d99c454dd02ae8a676,0,1,0,0,0,18,18,5,0,0,0,0,0
616b1950aa764e9aa94d00467300af11,0,1,0,0,0,18,18,5,0,0,0,0,0
33177a62ca104b4e97006eb2da791a42,0,1,0,0,0,18,18,6,0,0,0,0,0
61d965c4e3b74cde802377b606627694,0,1,0,0,0,18,18,8,0,0,0,0,0
40ac40f6b60d45088461752af34d5480,0,1,0,0,0,18,18,9,0,0,0,0,0
a7fc5d3c561949219efa3a97c157166b,0,1,0,0,0,18,18,10,0,0,0,0,0
34fcf61bec09499f81777c92e6f65d06,0,1,0,0,0,18,18,11,0,0,0,0,1
95fd4ee85c9c4d87bd2853edc1b1d89b,0,1,0,0,0,18,18,21,0,0,0,0,0
e826821c02a44274ac3c7da13f4f11e0,0,1,0,0,0,19,3.1666666666666665,3,0,0,0,0,0
245bae79d13d4ff0a205b1d82e4f101d,0,1,0,0,0,19,4.75,3,0,0,0,0,0
7e1695a4d7e74acd8aa5c8cc773772fe,0,1,0,0,0,19,6.333333333333333,3,0,0,0,0,0
581b6ceabd37409f9669c6528f2db782,0,1,0,0,0,19,9.5,2,0,0,0,0,0
7518a23281564ad080be68934fbeb19a,0,1,0,0,0,19,9.5,4,0,0,0,0,0
3de63de2e52c466ea6121c53dfc43717,0,1,0,0,0,19,19,0,0,0,0,0,0
4950fe8cdaa24f21b6c050d8e8214ebc,0,1,0,0,0,19,19,1,0,0,0,0,0
7cfd9a57d6684bcc9cb773436b905f11,0,1,0,0,0,19,19,1,0,0,0,0,0
8d5884eae1224d06a5c3490671a97c25,0,1,0,0,0,19,19,2,0,0,0,0,0
63bd2f7d88d741fcac63c58dba8a2ee0,0,1,0,0,0,19,19,2,0,0,0,0,0
539b4da0d4594f35b1c5eae68cc843da,0,1,0,0,0,19,19,2,0,0,0,0,0
f949d263a0d84addbc3f4ad371fac6de,0,1,0,0,0,19,19,3,0,0,0,0,0
e5938052e9894f228338a8c801f825ec,0,1,0,0,0,19,19,4,0,0,0,0,0
20a041ca8302475c945553a10a76443c,0,1,0,0,0,19,19,5,0,0,0,0,0
63b007576fe242bab489f839c6cb4a89,0,1,0,0,0,19,19,6,0,0,0,0,0
c5caba615c814e2c8e99a2712001dda0,0,1,0,0,0,19,19,7,0,0,0,0,0
c0b57dea9b8740b7bdd52ff6420b333d,0,1,0,0,0,19,19,7,0,0,0,0,0
cba1556c9102479da4715d634de65e80,0,1,0,0,0,19,19,11,0,0,0,0,0
f9f5054b5f9d4e0a9aff2c12edbae699,0,1,0,0,0,19,19,12,0,0,0,0,0
99d12c1117b047f3866b23a42aab7e40,0,1,0,0,0,20,2.5,3,0,0,0,0,0
5a127f97043b49458583fe5afcec416f,0,1,0,0,0,20,4,6,0,0,0,0,0
3062762cd9054b148dcf3ca1ef92ab4c,0,1,0,0,0,20,5,3,0,0,1,0,0
f3f82e490ff44ffbbb3014f60e99093c,0,1,0,0,0,20,20,1,0,0,0,0,0
3ede1854d9b24ca9bcb20178740046f1,0,1,0,0,0,20,20,2,0,0,0,0,0
1f600f9f0a93453c89238750c9344f57,0,1,0,0,0,20,20,2,0,0,0,0,0
66e20e11db5b4c8785c17fc06c0c9486,0,1,0,0,0,20,20,2,0,0,0,0,0
04fdc26e897b4c649b213bb38510829b,0,1,0,0,0,20,20,2,0,0,0,0,0
e154d49620934bd082a54def26099832,0,1,0,0,0,20,20,2,0,0,0,0,0
a602defa8d2c624aa369f53807612428,0,1,0,0,0,20,20,2,0,0,0,0,0
dcad82e10a2540f8914bd46090c83900,0,1,0,0,0,20,20,2,0,0,0,0,0
2a32b472b09c424bba2e6010a836aaee,0,1,0,0,0,20,20,2,0,0,0,0,0
ac0e8272cf8d46e182a189afe5e566d2,0,1,0,0,0,20,20,2,0,0,0,0,0
974db210bf4e411cb6179a337888b4ab,0,1,0,0,0,20,20,3,0,0,0,0,0
f0ccb161dd124f78b5e98521706a2433,0,1,0,0,0,20,20,3,0,0,0,0,0
b60dd4721fe5475aaf76e17b714e670e,0,1,0,0,0,20,20,3,0,0,0,0,0
693fa6b3364e4631b0467d230cbc273f,0,1,0,0,0,20,20,5,0,0,0,0,0
850714f08f91974a9ddbff60e40672c9,0,1,0,0,0,20,20,6,0,0,0,0,0
9a1ea93b01b648519f864a3c8c8c0f67,0,1,0,0,0,20,20,7,0,0,0,0,0
c7297b703d784c9a9f67abc9e2f86de6,0,1,0,0,0,20,20,19,0,0,0,0,0
6d83460795904c1984995d08910dc7fe,0,1,0,0,0,20,20,26,0,0,0,0,0
142a9f46494c429eb65d9958c7e1ac63,0,1,0,0,0,21,10.5,6,0,0,0,0,0
0468d16f567f48ecacbb01bfd8d74885,0,1,0,0,0,21,21,0,0,0,0,0,0
f1ecef2ca8b249be93c93545eaad4283,0,1,0,0,0,21,21,0,0,0,0,0,0
1e818d7437774ff3abfbbf3f06900e1c,0,1,0,0,0,21,21,0,0,0,0,0,0
1616ebef2d7d4ae79a58bac126846f7f,0,1,0,0,0,21,21,1,0,0,0,0,0
ec6683ebfd5b44faa584efc1c062c04d,0,1,0,0,0,21,21,2,0,0,0,0,0
628b3fe299374409a13025ef3499abc6,0,1,0,0,0,21,21,2,0,0,0,0,0
3cd8c2abd54e4e3ca5f50d466f908a31,0,1,0,0,0,21,21,2,0,0,0,0,0
21be6b4dc0c44544a4babeceb04b71de,0,1,0,0,0,21,21,2,0,0,0,0,0
8c1bc59fbb3c40f5a12959e5ff9c7363,0,1,0,0,0,21,21,3,0,0,0,0,0
2e273baba93f447bb140b0ce96ece43d,0,1,0,0,0,21,21,3,0,0,0,0,0
013464fc885c46f98a2a738c0ba1f11e,0,1,0,0,0,21,21,3,0,0,0,0,0
8b478b40dd26460ba2619ff0619b1a08,0,1,0,0,0,21,21,3,0,0,0,0,0
be9cb0336ade4e028f820e547ac49761,0,1,0,0,0,21,21,6,0,0,0,0,0
e0d4a7ebdb52407a9287dff7a75aa485,0,1,0,0,0,21,21,6,0,0,0,0,0
9baeacf5fefc444693173148b7b97bfe,0,1,0,0,0,21,21,11,0,0,0,0,0
c7f292d62c66486a9082853fd3bb3c2d,0,1,0,0,0,21,21,13,0,0,0,0,0
6c6757f6bc81426cb55b05ef89399a7d,0,1,0,0,0,22,7.333333333333333,2,0,0,0,0,0
886b6b813ee34230a159d971136241ed,0,1,0,0,0,22,22,0,0,0,0,0,0
85820187cf8d4bd5a286bad06f308b1f,0,1,0,0,0,22,22,0,0,0,0,0,0
85b2d88aae0342d5a6e5573cb9a3ec66,0,1,0,0,0,22,22,1,0,0,0,0,0
b1b4d972402f4b2a8262bbf977c962ac,0,1,0,0,0,22,22,1,0,0,0,0,0
6dd4df01bb594571b1201626d603f994,0,1,0,0,0,22,22,1,0,0,0,0,0
438e7eb80991426099a2e4c9194528e5,0,1,0,0,0,22,22,3,0,0,0,0,0
56cd52361a154c999851febbd6096f75,0,1,0,0,0,22,22,3,0,0,0,0,0
c4c226c1fcef4b8dab8c1a24c4dbaf5a,0,1,0,0,0,22,22,3,0,0,0,0,0
5bc0ace8b66e483eb707b0a7dc420fe9,0,1,0,0,0,22,22,3,0,0,0,0,0
fd31503faf04493b970a050e5a1b4f15,0,1,0,0,0,22,22,3,0,0,0,0,0
6f7bb1ff3fda43e0940adc6c59eb4204,0,1,0,0,0,22,22,4,0,0,0,0,0
d3567a7bdfb84f8fa91486960e2684f0,0,1,0,0,0,22,22,5,0,0,0,0,0
e50d254a1ada45b3b40a7ef139dad755,0,1,0,0,0,22,22,5,0,0,0,0,0
b1d79e1b029b4dd5abada1fbd2bcc0b1,0,1,0,0,0,22,22,6,0,0,0,0,0
321538b9692f41ae840d82559b923439,0,1,0,0,0,22,22,6,0,0,0,0,0
1536208c8e464f33b26637fe2b9cf567,0,1,0,0,0,22,22,6,0,0,0,0,0
30244fbc66c74f8491e8b41aa70bedd6,0,1,0,0,0,22,22,15,0,0,0,0,0
b97676d8ca19c14589380d853f215902,0,1,0,0,0,23,7.666666666666667,2,0,0,0,0,0
9b3a4bd95c324e21a17cf3e7aa96a674,0,1,0,0,0,23,23,2,0,0,0,0,0
431c10de839301498082412e8daf7844,0,1,0,0,0,23,23,2,0,0,0,0,0
8fc8ea46dfde434095dcc0056db0c3fa,0,1,0,0,0,23,23,3,0,0,0,0,0
60756a5c46ab4f818da9ae5789ba9f68,0,1,0,0,0,23,23,3,0,0,0,0,0
7a3929c21e0c4e8f8e9ede9b5365bf40,0,1,0,0,0,23,23,3,0,0,0,0,0
8c095745c5ef45dc8ae4a06fddc41d3c,0,1,0,0,0,23,23,3,0,0,0,0,0
e0770c56f95947febdc642dc49eac9f4,0,1,0,0,0,23,23,4,0,0,0,0,0
0c19b428b56a514db9747804a8761243,0,1,0,0,0,23,23,5,0,0,0,0,0
210d879458474f2286e7682b67d29342,0,1,0,0,0,23,23,5,0,0,0,0,0
bd5929f30c844f23a007c552765d55c6,0,1,0,0,0,23,23,8,0,0,0,0,0
be313985f9024b61b47a5afc1d83f99b,0,1,0,0,0,23,23,10,0,0,0,0,0
fed5b86015e3fa4ca614c1c298b46b55,0,1,0,0,0,23,23,10,0,0,0,0,1
c613f7eb134b4416857d47cd736bd154,0,1,0,0,0,23,23,18,0,0,0,0,0
2fc0b99bbc0c4f77bd52fbfc1028edd8,0,1,0,0,0,23,23,21,0,0,0,0,1
d6f631d5d6d946af8748da3589102821,0,1,0,0,0,24,24,0,0,0,0,0,0
c31926ce914548edbf252089d6b0af56,0,1,0,0,0,24,24,1,0,0,0,0,0
817399a200654af8b54fedf0368378a0,0,1,0,0,0,24,24,1,0,0,0,0,0
4c8cfb59213c4b389c1528c5376ec957,0,1,0,0,0,24,24,1,0,0,0,0,0
6d74af2370854d328aba2b9ee04a731c,0,1,0,0,0,24,24,2,0,0,0,0,0
2d6b9f2b791442df816614abf2c892b6,0,1,0,0,0,24,24,2,0,0,0,0,1
33f4d948d07a4a3b9e08cca866abd6b3,0,1,0,0,0,24,24,3,0,0,0,0,0
d56e29da8c7042229c6428d7c0b48d79,0,1,0,0,0,24,24,3,0,0,0,0,0
2c00841b212845c5a516b780ed9d796a,0,1,0,0,0,24,24,3,0,0,0,0,0
c5c78ffc7c8243a28911580ad59a16b7,0,1,0,0,0,24,24,4,0,0,0,0,0
67bef29f986c4abd9a8347053b3f3fe2,0,1,0,0,0,24,24,8,0,0,0,0,0
902f4df737b742489b987bfd8d212753,0,1,0,0,0,24,24,10,0,0,0,0,0
ea9e7b5675f14647b9305162dff6dfdb,0,1,0,0,0,24,24,19,0,0,0,0,0
abab118500584e5ebc17ed146254c695,0,1,0,0,0,25,25,0,0,0,0,0,0
e81606c684624f6ca119726da7238383,0,1,0,0,0,25,25,1,0,0,0,0,0
ee4526c0b758477694346a32be93f457,0,1,0,0,0,25,25,1,0,0,0,0,0
16202f4bd2044696a94baf1e25239efa,0,1,0,0,0,25,25,1,0,0,0,0,0


