#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
8c07c86b4a4b45daa2e61ea687fed0b6,0,1,0,0,0,372,372,24,0,0,0,0,1
c31c22bfe7de4f2aa44c3799dc4391e9,0,1,0,0,0,372,372,28,0,0,0,0,0
78990daae516446e9f4c250f8c846454,0,1,0,0,0,373,124.33333333333333,21,0,0,0,0,0
eec096e2cd8d4bada31373ab5f252786,0,1,0,0,0,373,373,21,0,0,0,0,0
e32e326e4d7fd848bf239a0bfe6e0f6e,0,1,0,0,0,375,375,0,0,0,0,0,0
9a59d79ffd0d44808651775acb9cc0e7,0,1,0,0,0,375,375,19,0,0,0,0,0
5c40de54668146e0bf691ad7267d21fd,0,1,0,0,0,376,376,14,0,0,0,0,0
c28a949c4629406fa56d5ccb3ef4baeb,0,1,0,0,0,377,125.66666666666667,40,0,0,0,0,0
b61aa900b7114969b1e6d7bef680ca50,0,1,0,0,0,379,126.33333333333333,6,0,0,0,0,0
bf4ac691d3374697bcacac52c2acd1de,0,1,0,0,0,379,189.5,36,0,0,0,0,2
204bc13d5e334c8a9e5eb97da11e471b,0,1,0,0,0,379,379,14,0,0,0,0,0
f5edf1ab49764f4a9dc89b01ead3cf13,0,1,0,0,0,380,190,31,0,0,0,0,0
2d918f6efbdc4f86865ecfe47016c0a7,0,1,0,0,0,380,380,2,0,0,0,0,0
5a3fbce537804b0389bca30798ea4c41,0,1,0,0,0,381,54.42857142857143,27,0,0,0,0,0
a57e6d738f3e420da41038e18e9db611,0,1,0,0,0,382,382,9,0,0,0,0,0
d8147cf95f034464b21b502d35d4d370,0,1,0,0,0,383,13.206896551724139,67,0,0,0,0,3
2532b8b43837440ea17021214a747813,0,1,0,0,0,384,76.8,12,0,0,0,0,0
7aadd51f72a24671bfaa1af2113eddeb,0,1,0,0,0,386,386,14,0,0,0,0,0
4b5c8c658e874ff6b460f0262b7bee2e,0,1,0,0,0,386,386,16,0,0,0,0,0
dede0d1620d54c699b16f93bb7429063,0,1,0,0,0,386,386,80,0,0,0,0,3
23763c7719e4427887483c9a83d24b2d,0,1,0,0,0,387,20.36842105263158,30,0,0,0,0,0
efea608643684c0cb10b5899e86b22f7,0,1,0,0,0,387,387,7,0,1,0,0,3
f7bd026884a547f989a57d32c964259b,0,1,0,0,0,387,387,8,0,0,0,0,1
47aeeb474c34416c8cce7cb7d5bfe680,0,1,0,0,0,388,388,0,0,0,0,0,0
eed75d5d47a64dc28f5106b76d562872,0,1,0,0,0,388,388,13,0,0,0,0,0
b70870a4202f4184ba6cd76f0e7f0550,0,1,0,0,0,388,388,20,0,0,0,0,0
63bd80862b6942c38c92fc4ab606dcf5,0,1,0,0,0,389,389,25,0,0,0,0,0
407c1926fd314e30b8640f8e10ee6b97,0,1,0,0,0,390,390,66,0,0,0,0,2
675d09d1997e450882675962552916ed,0,1,0,0,0,391,24.4375,18,0,0,0,0,0
708ebf636157424bb3033db1eb0b1b22,0,1,0,0,0,391,391,11,0,0,0,0,0
c580f0910e074dcba1e19713067ea2c9,0,1,0,0,0,392,196,6,0,0,0,0,0
bb946abd0c5d4d99b28d211758b2a5f2,0,1,0,0,0,392,392,25,0,0,0,0,0
41361c20be6240579865af546e64d2d4,0,1,0,0,0,393,196.5,30,0,0,0,0,0
ecf9b70836f141559b7a6dd2240937d9,0,1,0,0,0,393,393,9,0,0,0,0,0
6d85c01f8dd54374908f8f785cbe85b1,0,1,0,0,0,393,393,70,0,0,0,0,3
c3a12b9b065f46b3b341427a91082a71,0,1,0,0,0,393,393,86,0,0,0,0,0
649197d921a54574bc267f0048aeb634,0,1,0,0,0,394,394,6,0,0,0,0,0
106a8468844d42ae9e07315099f6a764,0,1,0,0,0,394,394,9,0,0,0,0,0
c2e840b373cd43bfbe03c57ed5f33d97,0,1,0,0,0,394,394,27,0,0,0,0,0
b9590cdd0eb643e79e9ca7f896fe9a3f,0,1,0,0,0,395,395,9,0,0,0,0,0
76a64f8dcb6c4688bddddb5f34660034,0,1,0,0,0,395,395,9,0,0,0,0,0
0ca651f765de42008a6136a3a3dd6e61,0,1,0,0,0,397,33.083333333333336,31,0,0,0,0,0
197aba89adb74ce38c7dbd0e779803aa,0,1,0,0,0,397,132.33333333333334,79,0,0,0,0,0
872bde934bdf4b7992fd52a66ffe384e,0,1,0,0,0,397,397,10,0,0,0,0,0
c9fa089723f3488ca4a41bee28469833,0,1,0,0,0,397,397,18,0,0,0,0,0
a781241ff1404d6581e1a22be10c71bf,0,1,0,0,0,398,398,4,0,0,0,0,0
72dd0320252d4656976cd28e86d68922,0,1,0,0,0,399,79.8,41,0,0,0,0,0
5e089b47e5d94296a12c406cc5e51841,0,1,0,0,0,399,199.5,6,0,0,0,0,0
78571d1d1a46475395e10b921cf75900,0,1,0,0,0,399,399,41,0,0,0,0,1
4f6970a5f50644e5bfe1caad428a4b6b,0,1,0,0,0,400,80,12,0,0,0,0,0
ae69de5b30fa49f5b4c1e9ab5dec3b9e,0,1,0,0,0,401,401,30,0,0,0,0,0
4592bcb0689e4244a965d8898a882994,0,1,0,0,0,402,402,53,1,0,0,0,0
cef4134c871445c1a56ad4cfc4630d24,0,1,0,0,0,403,403,130,0,0,0,0,2
3536116764f04473876aef4519e5198e,0,1,0,0,0,404,13.466666666666667,48,0,0,0,0,0
6c21a0f00ce4454fb5018bc9c831dfb1,0,1,0,0,0,404,404,17,0,0,0,0,0
24eb1de74f71417c94e9b74a4aebda5e,0,1,0,0,0,405,25.3125,17,0,0,0,0,0
0427463bffdc420ebdce540c29fdd5b5,0,1,0,0,0,405,36.81818181818182,35,0,0,0,0,0
50f44bd6f4c24854b704348a0468c3ba,0,1,0,0,0,405,202.5,4,0,0,0,0,0
6be1e6ef068e427698046e11a84742e2,0,1,0,0,0,405,405,3,0,0,0,0,0
5906b0f483df4d028159ea6d04df94c2,0,1,0,0,0,405,405,63,0,0,0,0,5
86256fd534ed4fb3bf1eb493378fe6ed,0,1,0,0,0,406,33.833333333333336,23,0,0,0,0,0
07d7253951954f4d81632ae31087dbf4,0,1,0,0,0,406,406,25,0,0,0,0,0
f82ba4d73d0347f1a4882624810abf95,0,1,0,0,0,406,406,109,0,0,0,0,0
55119dec94194ee1aba4ab838cd9ade0,0,1,0,0,0,407,407,14,0,1,0,0,0
4fda1268027c4085aefe69c854a12ab0,0,1,0,0,0,408,34,18,0,0,0,0,0
d3911f75882c46ab9672b3c6d0b30abf,0,1,0,0,0,410,410,20,0,0,0,0,0
c0e65ad7d5cf427faba55543ce36d9c7,0,1,0,0,0,411,411,48,0,0,0,0,0
540f423a193b478e9e8c31cc3bcbbb16,0,1,0,0,0,412,412,5,0,0,0,0,0
9d4bbdf4bbb4491f8cc183c1d0a7ac99,0,1,0,0,0,413,51.625,49,0,0,0,0,0
588e39a62b87462ba317f5d51264944a,0,1,0,0,0,413,137.66666666666666,36,0,0,0,0,1
f8b864dd25e4465397dde28d66182f19,0,1,0,0,0,413,413,3,0,0,0,0,0
57ebaf445db1464d968f0a53c42e5365,0,1,0,0,0,414,207,18,0,0,0,0,0
eb2b201e7ba9404c82d4f164591ccbc9,0,1,0,0,0,414,414,1,0,0,0,0,0
5954c739875945a99b70c063d3607faa,0,1,0,0,0,415,415,17,0,0,0,0,0
4c895b065e234bc58810b142b80772f6,0,1,0,0,0,416,37.81818181818182,24,0,0,0,0,0
67b79d2fbaed4cbba5506fd93979e67c,0,1,0,0,0,416,208,14,0,0,0,0,0
92d0581f8c144ca6934a8bef5768e054,0,1,0,0,0,416,416,34,0,0,0,0,0
493129a57de24295a0bc7f9d6c3d9d4d,0,1,0,0,0,417,139,41,0,0,0,0,0
7ea78d971d6846069862fbbe7525c468,0,1,0,0,0,417,208.5,34,0,0,0,0,2
7a9cc043ebd34a0388adb8d9b9f5ad88,0,1,0,0,0,417,417,20,0,0,0,0,0
f6401fa3a59f4c5bb2488ad2aba99566,0,1,0,0,0,418,83.6,10,0,0,0,0,0
8da08603d17046898c57e12b40591cdb,0,1,0,0,0,418,418,11,0,0,0,0,0
884a8c1019324261a6be63a930d0e6d9,0,1,0,0,0,420,11.666666666666666,58,0,0,0,0,2
4f282171e497482c9a2026fea8b0736b,0,1,0,0,0,421,70.16666666666667,19,0,0,0,0,0
f0c13fd210304436af305a27e0bf51fb,0,1,0,0,0,421,210.5,19,0,0,1,0,1
595abba6fe41466293d038002fcaed82,0,1,0,0,0,422,422,13,0,0,0,0,0
7de95888c0084b05bb210561c3be14b3,0,1,0,0,0,423,423,52,0,0,0,0,0
d5b588a8221e4b1ebab2c3a7ac815ffe,0,1,0,0,0,425,425,26,0,0,0,0,5
02de736d6af14dc0910f45c747b36e77,0,1,0,0,0,425,425,65,0,0,1,0,0
467d7f82b934466cabfeb4450876e9a9,0,1,0,0,0,426,426,5,0,0,0,0,0
666c4d9664034c0e99f6a18b1119c3e7,0,1,0,0,0,426,426,10,0,0,0,0,0
68e39eaa65c243f18ad3bb8af5873c66,0,1,0,0,0,427,213.5,44,0,0,0,0,4
d652b93078cd467991375410914966f2,0,1,0,0,0,427,427,42,0,0,0,0,1
09050e26925d44f1a36d61613e9c5919,0,1,0,0,0,428,85.6,2,0,0,0,0,0
8cd8bcdf5aeb3f468824c9e395a9c475,0,1,0,0,0,428,428,24,0,0,0,0,1
bcbdfd9dbef24f4584f151717992fc70,0,1,0,0,0,428,428,77,0,0,0,0,0
39c4adaecaca430a86018512ed3b912d,0,1,0,0,0,429,429,1,0,0,0,0,0
e81ea6072be745e3a246ad5b9d38f735,0,1,0,0,0,431,143.66666666666666,25,0,0,0,0,0
e5c18720304942df84c70ae5ccf474a6,0,1,0,0,0,431,215.5,64,0,0,0,0,3
529aa6743a2b4f2c9bce17537bdd9c3e,0,1,0,0,0,431,431,6,0,0,0,0,0
1be78a2295d248e0a1352723a4f8a164,0,1,0,0,0,432,432,1,0,0,0,0,0
991e8bb1706e406782403a5d2c355ce0,0,1,0,0,0,432,432,8,0,0,0,0,0
ab01f9aa53684e8fb47799c906233204,0,1,0,0,0,433,433,19,0,0,0,0,0
5529fba2caad428d865d0a4f5cce92b1,0,1,0,0,0,434,434,5,0,0,0,0,0
03275a1af5644b5ab4b280c00bce8f2a,0,1,0,0,0,434,434,8,0,0,0,0,0
4e8e5c51a138420093b5ac6c28a32df4,0,1,0,0,0,434,434,13,0,0,0,0,0
89c3b0afd7694803a4ad4d19b5bde747,0,1,0,0,0,437,437,42,0,0,0,0,0
b20104c34aaf47b1abb1da326497d717,0,1,0,0,0,437,437,50,0,0,0,0,0
7ae873858809497aa0f57ef5331e0052,0,1,0,0,0,438,438,25,0,0,0,0,0
a48a4f582043472dba7450bfd0da6017,0,1,0,0,0,439,439,6,0,0,0,0,0
89ae292a453d4514a7417ef5eb054dd4,0,1,0,0,0,439,439,12,0,0,0,0,1
ad46aade8bcc465d8795950882a4e60e,0,1,0,0,0,439,439,45,0,0,0,0,0
727a0e6b51834785a2208b9d434b4255,0,1,0,0,0,441,441,5,0,0,0,0,0
49b2d5568336499baaa03b95f99b0886,0,1,0,0,0,441,441,50,0,0,0,0,4
0344473fd0f44e65837803aa019ad5fe,0,1,0,0,0,442,221,23,0,0,0,0,0
fc76f464ea6048329f85dc068ca1d2fe,0,1,0,0,0,443,443,8,0,0,0,0,0
1a58dde79c804b66bbbbcdd0a0c7a6a3,0,1,0,0,0,443,443,9,0,0,0,0,0
d965fc69062d487eb9b6506d1bc0e4d4,0,1,0,0,0,444,444,1,0,0,0,0,0
94eba5aec76c43a58c01682ac519c63b,0,1,0,0,0,445,222.5,50,0,0,0,0,0
2826135615534b9cb1c67edfb09adcd0,0,1,0,0,0,445,445,8,0,0,0,0,0
8f0e612b845b40a6a9f9717c8c26b253,0,1,0,0,0,446,446,8,0,0,0,0,0
ec3a4c3d692949bc951fadb10677872c,0,1,0,0,0,447,223.5,7,0,0,0,0,0
88a7a4cf88654533afa15fa44bd9dcdc,0,1,0,0,0,447,447,5,0,0,0,0,0
404fd6a02fc942b5bc6a427db515301a,0,1,0,0,0,447,447,12,0,0,0,0,0
4db9a3f5173e4ea997d77965d416459a,0,1,0,0,0,447,447,40,0,0,0,0,0
222d8eeaf9f542ba906fc343dde0255b,0,1,0,0,0,448,448,12,0,0,0,0,0
785e39560b894ca482ea2f70280d6033,0,1,0,0,0,450,26.470588235294116,23,0,0,0,0,1
21f92bb2fcf44922ab091dbd6b4fd4ee,0,1,0,0,0,450,450,54,0,0,0,0,4
632e748a47b44cbcbea8fb02a8519744,0,1,0,0,0,451,451,4,0,0,0,0,0
d8a8d797642a401ebc5878da2714085f,0,1,0,0,0,451,451,47,0,0,0,0,0


