#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
96c6e2b2aa0f43acaae701fe66fd3c59,0,1,0,0,1,3,3,2,0,0,0,0,0
f888a8dda5804308a0ecfd5f4119acf5,0,1,0,0,1,3,3,2,0,0,0,0,0
f7bf63fdf9854d7e858aa7338f10c3af,0,1,0,0,1,3,3,2,0,0,0,0,0
91154ec8f1ed4d58a5402542f80161fb,0,1,0,0,1,3,3,2,0,0,0,0,0
304e636f648c41cf94dac400c1f4d63d,0,1,0,0,1,3,3,2,0,0,0,0,0
33dbdd761fd1459e9e7444771cad704d,0,1,0,0,1,3,3,2,0,0,0,0,0
f58795acc1dc49ad84ba7269d85708c6,0,1,0,0,1,3,3,2,0,0,0,0,0
9d2abc2a4e954851aff56cdcdcdebe86,0,1,0,0,1,3,3,2,0,0,0,0,0
300053142a3645868a03c25d336048ee,0,1,0,0,1,3,3,2,0,0,0,0,0
11e08e0b8d6b4d389f24c648e9100a80,0,1,0,0,1,3,3,2,0,0,0,0,1
f04b3b62daed4c73926e928706d3e3df,0,1,0,0,1,3,3,3,0,0,0,0,0
a643957828714d68905789fd6395915d,0,1,0,0,1,3,3,4,0,0,0,0,0
9c42e2e17c4a4762a9b383dc645ad051,0,1,0,0,1,3,3,4,0,0,0,0,0
a03756ee1711479f9c9a09c1107be793,0,1,0,0,1,3,3,5,0,0,0,0,0
7ff1a2dd1c4b45cfb2e56fd6f1e1e1fc,0,1,0,0,1,3,3,9,0,0,0,0,0
d68cbfc9937645ee8f1d062326f81b83,0,1,0,0,1,4,1.3333333333333333,1,0,0,0,0,0
305574a9b4f8457d8ca61de083f0be96,0,1,0,0,1,4,1.3333333333333333,1,0,0,0,0,0
dfa9770c61b14a919733feaf507bbdf0,0,1,0,0,1,4,1.3333333333333333,2,0,0,0,0,0
0de1164303094dafbfcbdceb1641d5ec,0,1,0,0,1,4,2,1,0,0,0,0,0
71cbe6be1ae54d11a35e5c869479f947,0,1,0,0,1,4,2,1,0,0,0,0,0
fa39dd2cb9584bd3b24c39dc8265aaea,0,1,0,0,1,4,2,1,0,0,0,0,0
d41654e7e1f542cea1cba21a56c3ff67,0,1,0,0,1,4,2,1,0,0,0,0,0
dfbdb7324f9c49709804c21959cc4b5f,0,1,0,0,1,4,2,1,0,0,0,0,0
8763a973fc6e4f4db0bd87d7838472ec,0,1,0,0,1,4,2,2,0,0,0,0,0
e2b1004de92e4fa283c452d78376a38d,0,1,0,0,1,4,2,2,0,0,0,0,0
249fb074d505401585b9354203599310,0,1,0,0,1,4,2,4,0,0,0,0,0
c0386452c5034a0887dd581e85caaf22,0,1,0,0,1,4,4,0,0,0,0,0,0
28627d9a76d84d8baa62d75eb9177de2,0,1,0,0,1,4,4,0,0,0,0,0,0
faa0d6ccafca4a07a0e72d58027c74f5,0,1,0,0,1,4,4,0,0,0,0,0,0
13d5c8c0903e45538a4f8c7ed732fb4c,0,1,0,0,1,4,4,0,0,0,0,0,0
5ddc46626a6a44a49b6cc273ad521642,0,1,0,0,1,4,4,0,0,0,0,0,0
3d5ebe8457db403b9dc004758da860ca,0,1,0,0,1,4,4,0,0,0,0,0,0
2fb2b8c710f047959e884a3a1db186d7,0,1,0,0,1,4,4,0,0,0,0,0,0
da6017fcc4c744479f59b85dbc304749,0,1,0,0,1,4,4,0,0,0,0,0,0
6ea28523c3bb43ddb31b8d84530d06a8,0,1,0,0,1,4,4,0,0,0,0,0,0
af35a84d9e86425b83a6064a3972e8e2,0,1,0,0,1,4,4,0,0,0,0,0,0
af438f9a79d24774ae856048b638e317,0,1,0,0,1,4,4,1,0,0,0,0,0
aefc2247629d4510b766c8e8cef6e020,0,1,0,0,1,4,4,1,0,0,0,0,0
265ce21b0015463d849f3b4deca392b5,0,1,0,0,1,4,4,1,0,0,0,0,0
ea45368bbbdc464d8fef8b28ed586c8c,0,1,0,0,1,4,4,1,0,0,0,0,0
c378d6abc1f34ae4b8449c2d5c89816f,0,1,0,0,1,4,4,1,0,0,0,0,0
399bcc4e5b774758a332c27cbb5cd2dc,0,1,0,0,1,4,4,1,0,0,0,0,0
0215de2da50748439ea028eba6145c83,0,1,0,0,1,4,4,1,0,0,0,0,0
3c26eb9dcc92499c83bc36e0ee0d6a0a,0,1,0,0,1,4,4,1,0,0,0,0,0
41930d314bde4f7c89febb2625f8ce36,0,1,0,0,1,4,4,1,0,0,0,0,0
10dcc2f9176d4859b2a7a026f87e2c97,0,1,0,0,1,4,4,1,0,0,0,0,0
4546c814b8fe4c9f9994fcea5fda7f07,0,1,0,0,1,4,4,1,0,0,0,0,0
98c2f9a3a0729a42a8e971a63d487918,0,1,0,0,1,4,4,1,0,0,0,0,0
ca3b62ac60a5418a8ac049a7c35c0820,0,1,0,0,1,4,4,1,0,0,0,0,0
679f49e8a8ec486990afbfe7b7dc2380,0,1,0,0,1,4,4,1,0,0,0,0,0
f4c208b6014647bf81fb5bbbb293ed46,0,1,0,0,1,4,4,1,0,0,0,0,0
6e604dec73794a3ea18e80eb18cd67ee,0,1,0,0,1,4,4,1,0,0,0,0,0
7736b3b98aa24010a14a1b4d83054022,0,1,0,0,1,4,4,1,0,0,0,0,0
57f4d7135fb44db1854842bf5eb23404,0,1,0,0,1,4,4,1,0,0,0,0,0
1e710f1088514c0fb77c7ea67335e97e,0,1,0,0,1,4,4,1,0,0,0,0,0
4eedc556288c44a980e0e716740435ff,0,1,0,0,1,4,4,1,0,0,0,0,0
61254891c89e4f319f9800d6330df939,0,1,0,0,1,4,4,1,0,0,0,0,0
4b2985b995ba4413b635d1e3252a64de,0,1,0,0,1,4,4,1,0,0,0,0,0
44f41042cf3a42e29c033a8715cb84ec,0,1,0,0,1,4,4,1,0,0,0,0,0
192f350e8ab546d8998197e532228ebc,0,1,0,0,1,4,4,1,0,0,0,0,0
ab285018c9614864b291439c668bc63c,0,1,0,0,1,4,4,1,0,0,0,0,0
eccdd23e3c9e4500b123db9135af5491,0,1,0,0,1,4,4,1,0,0,0,0,0
92e402e4e5644ff498bb210ae37a384d,0,1,0,0,1,4,4,1,0,0,0,0,0
37d628d2ede744bf932119dbd65afa1b,0,1,0,0,1,4,4,1,0,0,0,0,0
a77588a7dc684101b0658da058a56b02,0,1,0,0,1,4,4,1,0,0,0,0,0
f07ed8664bcd40c083e5f636d43f0f68,0,1,0,0,1,4,4,1,0,0,0,0,0
a04ae16d5cd5453a93498f02e1b7911a,0,1,0,0,1,4,4,1,0,0,0,0,0
28c9407bc90f42f886b9d7eff10b4874,0,1,0,0,1,4,4,1,0,0,0,0,0
29ccb4e553864c0dbfe6924745dbd13c,0,1,0,0,1,4,4,1,0,0,0,0,0
207d8d584f12456683891eb3014eff8c,0,1,0,0,1,4,4,1,0,0,0,0,0
4ff12911f2434053a43a0610d042ee11,0,1,0,0,1,4,4,1,0,0,0,0,0
575cfdda2f5041089fcd7d24859e48a2,0,1,0,0,1,4,4,1,0,0,0,0,0
608a8bf191570341840dd13e37b061c8,0,1,0,0,1,4,4,1,0,0,0,0,0
80b66e15242e41cba54a3cf59a530d97,0,1,0,0,1,4,4,1,0,0,0,0,0
5f7a83e8b8674542beab718f70557b40,0,1,0,0,1,4,4,1,0,0,0,0,0
e15f91f9efca49eeb4cfb58cd6dba576,0,1,0,0,1,4,4,1,0,0,0,0,0
cab5742c085f4e42aef48fb5e9ba2699,0,1,0,0,1,4,4,1,0,0,0,0,0
7030aa2096ff4811a96c9c18981f14c2,0,1,0,0,1,4,4,1,0,0,0,0,0
b55bfa7ee9744e909b47afba74ecd81e,0,1,0,0,1,4,4,1,0,0,0,0,0
9ae8510fc81d457da628bd06f60e2254,0,1,0,0,1,4,4,1,0,0,0,0,0
252786174a4940cfa79651cad2779dfd,0,1,0,0,1,4,4,1,0,0,0,0,0
c188fc08532e49e8819eade9b0d3d098,0,1,0,0,1,4,4,1,0,0,0,0,0
7ebc1556801549eab5ecf5c3c2b8af04,0,1,0,0,1,4,4,1,0,0,0,0,0
5d3e7ce3cdc34d3794fc64fd4a705cbf,0,1,0,0,1,4,4,1,0,0,0,0,0
69145df11681406b81b9221409d70aed,0,1,0,0,1,4,4,1,0,0,0,0,0
395e36e9933347c095c17fa95b47f860,0,1,0,0,1,4,4,2,0,0,0,0,0
594571c4cd334ca68e76c5830ed3dabc,0,1,0,0,1,4,4,2,0,0,0,0,0
64ce9d44fe1d4b039fbe93992cecf1a2,0,1,0,0,1,4,4,2,0,0,0,0,0
34137458dd8b4745bc156b2d86039988,0,1,0,0,1,4,4,2,0,0,0,0,0
66d6dea06147425ea3ae166f0da5eec5,0,1,0,0,1,4,4,2,0,0,0,0,0
346f378e09f9408d9171271955a57f29,0,1,0,0,1,4,4,2,0,0,0,0,0
18b8170e711e4380b9b36006db03c279,0,1,0,0,1,4,4,2,0,0,0,0,0
9abc8ae2b5264c568e881660f03f4a31,0,1,0,0,1,4,4,2,0,0,0,0,0
3d23f68aa1b14544b5e3a128bf1125cd,0,1,0,0,1,4,4,2,0,0,0,0,0
e9cbaa0b78cb413d8bb7957b1090b182,0,1,0,0,1,4,4,2,0,0,0,0,0
7b3447792e364f0a820095301457929c,0,1,0,0,1,4,4,2,0,0,0,0,0
50a28896a8b84b8ab22c8f54d0c71f6d,0,1,0,0,1,4,4,2,0,0,0,0,0
40f493ae01604dcda1b0d079f56b5d1b,0,1,0,0,1,4,4,2,0,0,0,0,0
e04c9a69e9024014a0402b30b2fb228f,0,1,0,0,1,4,4,2,0,0,0,0,0
9afb1b0a9b8e4b2eab9275d092e9a9f5,0,1,0,0,1,4,4,2,0,0,0,0,0
ecbae50d95b54cf7b14e1525faa4af93,0,1,0,0,1,4,4,2,0,0,0,0,0
75f6982cba244d4baa27334208818514,0,1,0,0,1,4,4,2,0,0,0,0,0
4b0d48bf08804d07873991994ce7c071,0,1,0,0,1,4,4,2,0,0,0,0,0
5f30a3e75bd04e789cd5e30adbf6ccdb,0,1,0,0,1,4,4,2,0,0,0,0,0
450678c595134c5d8655ccf32a33cedc,0,1,0,0,1,4,4,2,0,0,0,0,0
ffdf25a718f74754803029b77261f7ae,0,1,0,0,1,4,4,2,0,0,0,0,0
f02c2e7ea9ce4d2195005628497a18b6,0,1,0,0,1,4,4,2,0,0,0,0,0
e9c39f14f37d44509fc5c11c3a33e134,0,1,0,0,1,4,4,2,0,0,0,0,0
a87fd012738e49feb1cd19b7d8de7726,0,1,0,0,1,4,4,2,0,0,0,0,0
b417aba6c6264ce08ba803c21484de6f,0,1,0,0,1,4,4,2,0,0,0,0,0
c5a1fbbe4a06459f93485c135edb03b3,0,1,0,0,1,4,4,2,0,0,0,0,0
d468e2ea4f61433ba2d912ae03b4cb25,0,1,0,0,1,4,4,2,0,0,0,0,0
bd2162ba04ae4060b0d013216e4b1242,0,1,0,0,1,4,4,2,0,0,0,0,0
32437d2c204b40b38260c6ad6bf39e57,0,1,0,0,1,4,4,2,0,0,0,0,0
2cf69e4125ef479e840141c6113766b2,0,1,0,0,1,4,4,2,0,0,0,0,0
9a1187b6a05e4acabb3677c5b8606acc,0,1,0,0,1,4,4,2,0,0,0,0,0
0371c62d8df14ed9b46fb8e5a003a8b9,0,1,0,0,1,4,4,2,0,0,0,0,0
416a0db84e88468eb889d858358b469e,0,1,0,0,1,4,4,2,0,0,0,0,0
9031c6786ea742688c7beefe9a9d72c0,0,1,0,0,1,4,4,2,0,0,0,0,0
b2643e575498415e89f2ed2b29116109,0,1,0,0,1,4,4,2,0,0,0,0,0
d788c313832142cea271846f0bfa3e15,0,1,0,0,1,4,4,2,0,0,0,0,0
fc5989ae88984288ad4e140b6db9e4fc,0,1,0,0,1,4,4,2,0,0,0,0,0
18231fbf805143c7b7ba549dc4e43f60,0,1,0,0,1,4,4,3,0,0,0,0,0
fb6609abb51a44b0aecd74d7cb91efe7,0,1,0,0,1,4,4,3,0,0,0,0,0
631520512cfc4e8887b5830ea98d5b9a,0,1,0,0,1,4,4,4,0,0,0,0,0
7e815638226e468ab6a16ba1cd14f7fb,0,1,0,0,1,4,4,4,0,0,0,0,0
59be21fea56f43c7ac92049b9a680795,0,1,0,0,1,4,4,5,0,0,0,0,0


