#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
436bf14086014935b9102b89fc8c7f42,0,1,0,0,0,468,468,4,0,0,0,0,1
548f7e0018c34049a49942c398d981fc,0,1,0,0,0,468,468,5,0,0,0,0,0
08dc8175309d4d38bd1810444e1d238d,0,1,0,0,0,469,117.25,5,0,0,0,0,0
aa183783359546b98e6c78b6e16de612,0,1,0,0,0,469,469,2,0,0,0,0,0
63de3a27f39e42999da58d2dd83585e4,0,1,0,0,0,470,67.14285714285714,32,0,0,0,0,0
e66f9ad6b2db47a59bd1caffe242e7e9,0,1,0,0,0,470,470,18,0,0,0,0,0
7b9f1cd6e2e54f4ca1c4f8b786c2fd45,0,1,0,0,0,471,471,11,0,0,0,0,0
4641d52dcaa9467fb74e44ef9282c211,0,1,0,0,0,472,472,6,0,0,0,0,0
da2fda49bc404df2b85b8b84412f36bc,0,1,0,0,0,472,472,25,0,0,0,0,1
244de7741b0d461e9249fe417a0db302,0,1,0,0,0,473,236.5,10,0,0,0,0,0
bbf3835713d04233854747993febd34d,0,1,0,0,0,473,473,2,0,0,0,0,0
801e2749a5ff41c893f1343bf50bde93,0,1,0,0,0,473,473,16,0,0,0,0,0
3f7715542d244b3bb27f152c4c9b7e0d,0,1,0,0,0,474,474,4,0,0,0,0,0
5398d77ac85743dd96d6bcab028dbd5a,0,1,0,0,0,474,474,11,0,0,0,0,0
bc5a7897c9244802bddd89d6d6427aee,0,1,0,0,0,475,475,62,0,0,0,0,1
1585b60c7d854e74bda2c4683d16f8cb,0,1,0,0,0,475,475,101,0,0,2,0,29
17640a2e6ee44f95b32e6e8c8cfad084,0,1,0,0,0,476,476,9,0,0,0,0,0
e6992000fc79441396cbc5e3e1eea9bf,0,1,0,0,0,477,25.105263157894736,41,0,0,0,0,1
bb58e25784834acc98d3903d96e54239,0,1,0,0,0,477,39.75,23,0,0,0,0,0
0f3a930871a243a7a4cc9d1d256edfcd,0,1,0,0,0,477,159,34,0,0,0,0,0
c89474e1d2fe43e0ba3c34da5d7dadac,0,1,0,0,0,477,238.5,35,0,0,0,0,2
04bc243a12e448be8fa68cb5ccb2352b,0,1,0,0,0,477,477,2,0,0,0,0,0
8677ce643a6348b5aa6909f9a901225c,0,1,0,0,0,478,478,14,0,0,0,0,0
0aa9ab01e56a4ba491e6fd050e357a84,0,1,0,0,0,478,478,28,0,0,0,0,0
f34628ceaf9c4a69adcd645584c2d3bf,0,1,0,0,0,479,479,37,0,0,0,0,0
644297a921df47ada975fa79911ea006,0,1,0,0,0,479,479,45,0,0,0,0,0
7062031407df410b9b6dea939d40c3d3,0,1,0,0,0,479,479,62,0,0,0,0,0
b16c72e8b6014e59aaf5a2c8d9a2b41a,0,1,0,0,0,480,480,70,0,0,0,0,0
479d671cacc44daa9aa8d62f3f3ffe31,0,1,0,0,0,481,481,21,0,1,1,0,1
4ec79d11edf34b6596373636b71f6e41,0,1,0,0,0,481,481,45,0,0,0,0,0
ee3ee5eda8064226a210531495001212,0,1,0,0,0,482,482,14,0,1,1,0,0
1ea8658d73354875960cc4c2c857ba5a,0,1,0,0,0,482,482,59,0,0,0,0,0
5662a75ad5d44efdace93c5257387fc5,0,1,0,0,0,483,483,23,0,0,0,0,0
bf4aace13ca04b079602fdbbe2d7ea29,0,1,0,0,0,483,483,59,0,0,0,0,0
b34972df2da34aff8f36efbf1a8f4ead,0,1,0,0,0,484,484,4,0,0,0,0,0
33f5dee5ce0e4ad6909aa6102b27baab,0,1,0,0,0,485,242.5,95,0,0,0,0,0
019d969445ea44a3be6abd14d255c658,0,1,0,0,0,485,485,16,0,0,0,0,0
8481836ecb1440c7b45fa105001ca62e,0,1,0,0,0,486,486,14,0,0,0,0,0
05e44133fdc541e8a5a6e96ecc0e1e1e,0,1,0,0,0,488,488,1,0,0,0,0,0
125adc14444941728c607a16805083f2,0,1,0,0,0,489,489,70,0,0,0,0,0
42d070db16e35f49a424ccaf18c39c32,0,1,0,0,0,490,245,32,0,0,0,0,0
35662f4758fc954cb0ba3d5ab8ba09a1,0,1,0,0,0,490,490,22,0,0,0,0,0
e249e8221961465892b1c1f2465fc0fe,0,1,0,0,0,491,70.14285714285714,16,0,0,0,0,0
1be3419d8b8b43eab360418b568e1314,0,1,0,0,0,491,491,9,0,0,0,0,0
69856e7b67924c26b77b999ee709cc70,0,1,0,0,0,493,493,1,0,0,0,0,1
9f2297b980e541b181f244fdcaf1e2a9,0,1,0,0,0,493,493,15,0,0,0,0,1
9441fce849324b41aaa2d970a32c6ce7,0,1,0,0,0,494,494,7,0,0,0,0,0
b07e4d923d7b40d5be8a7eca623bf5da,0,1,0,0,0,494,494,16,0,0,0,0,0
442370d9960245cfac80deea6f32fea1,0,1,0,0,0,495,495,20,0,0,0,0,0
4f5afbbcd8f04c9dacacf1bac748ff25,0,1,0,0,0,495,495,25,0,0,0,0,0
16d28563582047ffa78c50c9eb965140,0,1,0,0,0,497,497,33,0,0,0,0,0
05862f25cbe2404390fc66e918f6bfb7,0,1,0,0,0,498,498,11,0,0,0,0,0
675a1882ce2a44b09f4fbdd25fa21fb2,0,1,0,0,0,498,498,16,0,0,0,0,0
b5e13d3a712f4adba77c7e02bd2877c7,0,1,0,0,0,499,499,3,0,0,0,0,0
472fb1267e6df545a43ae8593b616fbc,0,1,0,0,0,499,499,28,0,0,0,0,1
676ab63ed9324e6ba446af4f665a81cc,0,1,0,0,0,500,500,30,0,0,0,0,0
75604a0c343f4049a66c33f25a785f75,0,1,0,0,0,501,501,9,0,0,0,0,0
cae2f63ba83545dc9a48aa0f62d10487,0,1,0,0,0,501,501,32,0,0,0,0,0
f6b278c66e7541f8b300deef47a73ceb,0,1,0,0,0,502,251,26,0,0,0,0,0
e86380ffa14d4977bc36d9e87b8f5bd6,0,1,0,0,0,502,502,8,0,0,0,0,0
728fab86115645979d1cce4ceb16a99e,0,1,0,0,0,502,502,13,0,0,0,0,0
844f4e360f184f41a0e5b0d20152ada3,0,1,0,0,0,502,502,32,0,0,0,0,1
babf88a20ec54f37aae3819a51d250b4,0,1,0,0,0,503,125.75,11,0,0,0,0,0
cb96ff97eebb4c2cadbff80dbfae869b,0,1,0,0,0,503,503,1,0,0,0,0,0
29a7e51d663146fe8705575f55df3bdc,0,1,0,0,0,504,504,42,0,1,0,0,1
a47c2e0a6a9446a7b93ede27c75b4e51,0,1,0,0,0,508,508,2,0,0,0,0,0
6739b945f6a1457ca7f8a5c8862f87f7,0,1,0,0,0,509,50.9,34,0,0,0,0,0
7bfbb86a9ea94d24a8eb5b3d93383f32,0,1,0,0,0,509,509,3,0,0,0,0,0
074d2262515d4e80a5f815a639867126,0,1,0,0,0,510,510,75,0,0,0,0,1
504e183af04b44ee95818878e9d0b99f,0,1,0,0,0,511,255.5,2,0,0,0,0,0
4e61f2fec3cf4a3da6c79885074e5362,0,1,0,0,0,512,512,20,0,0,0,0,0
d719272423b8400f9af0d9baca04bac3,0,1,0,0,0,512,512,33,0,0,0,0,0
6dc03b5b5c4f45e5a54a8905f166cd4b,0,1,0,0,0,513,256.5,13,0,0,0,0,0
1999dbb060eb4b51ad3f8e3d41ca9b5c,0,1,0,0,0,513,513,32,0,0,0,0,0
e49717eef4197e4bb449131508a64460,0,1,0,0,0,514,22.347826086956523,56,0,0,0,0,1
4c73e8740a7e484cb5924021db2a7559,0,1,0,0,0,514,514,16,0,0,0,0,0
84cca3bd474c4704805785c9583c4de7,0,1,0,0,0,516,516,37,0,0,0,0,3
ad671075a8d2465d82d09aa9b6ee56cc,0,1,0,0,0,517,517,8,0,0,0,0,0
dd52acd0c68e45ac891098788528336c,0,1,0,0,0,519,519,13,0,0,0,0,0
5c5914365b0b4c0bac25c3ce168e105a,0,1,0,0,0,519,519,27,0,0,0,0,0
d0856861ac2e497f9c7660893fed57b1,0,1,0,0,0,519,519,37,0,0,0,0,0
a7e227ed7eaf85458dc820a63ab38b6b,0,1,0,0,0,520,74.28571428571429,36,0,0,0,0,1
56b28c182ecb468f8d51006c811631bf,0,1,0,0,0,520,520,5,0,0,0,0,0
c64433712bbc49d1bc25d0ac1868a318,0,1,0,0,0,521,521,20,0,0,0,0,0
163668dbbe5842e093425307b5405228,0,1,0,0,0,522,522,23,0,0,0,0,0
722ba37c41904da1aed656689662b41c,0,1,0,0,0,522,522,32,0,0,0,0,0
1d58c3f3668a4ad4a596e6efe93126d3,0,1,0,0,0,525,525,3,0,0,0,0,0
3c72aca9939a40c7877f8cfc8048633f,0,1,0,0,0,525,525,37,0,0,0,0,0
eac71eef944341b3a091edf89363eeae,0,1,0,0,0,527,527,60,0,0,0,0,3
aa26d76a36b14b29bbf0c9e4b606d078,0,1,0,0,0,528,528,19,0,0,0,0,0
83d6d8b682794622b69bf7846765bb20,0,1,0,0,0,529,529,27,0,0,0,0,0
16265a4c52ac4b8c8b1727fc6c5c929e,0,1,0,0,0,530,265,9,0,0,0,0,0
4df27482c973430ca3b0fd697eecd96f,0,1,0,0,0,531,531,12,0,0,0,0,0
d00320fb1eef402680d1f0e5d202577c,0,1,0,0,0,531,531,35,0,0,0,0,0
960af4353a6b49e59ce349e6731ff391,0,1,0,0,0,531,531,51,0,0,0,0,0
c6ff6da2fd074ce4a8789611ceaaa0d8,0,1,0,0,0,532,266,29,0,0,0,0,0
70e4c36f2b9342a9b9a42bcffa5ee4f7,0,1,0,0,0,532,532,4,0,0,0,0,0
2fa16389ee0a41fb9321a78ebb83b1f7,0,1,0,0,0,532,532,10,0,0,0,0,0
2f5df0a3d054423ba432aba5141b6af6,0,1,0,0,0,533,533,38,0,0,0,0,1
36bc3aecc9f34093a5222d73c293c6e2,0,1,0,0,0,534,534,31,0,0,0,0,0
8be64695bff9465898c5b25801cd1ee6,0,1,0,0,0,535,535,20,0,0,0,0,0
4bdcf0fa13004e898d1491520e1a5864,0,1,0,0,0,535,535,31,0,0,0,0,0
b50d645f5a7a47f99a8514a1e74b985b,0,1,0,0,0,536,536,15,0,0,0,0,0
d16f2d730ff54161ae6918fd8911da33,0,1,0,0,0,537,76.71428571428571,5,0,0,0,0,0
b82e1542987143f5a3b1f298296585e3,0,1,0,0,0,538,19.214285714285715,27,0,0,0,0,0
568a0d8af833448cb734d62f3436f0f3,0,1,0,0,0,540,180,7,0,0,0,0,0
72a23b7f485c4a239242309547640232,0,1,0,0,0,540,270,46,0,0,0,0,0
8208f08427b24b0ea1c6a473b4efc224,0,1,0,0,0,541,270.5,71,0,0,0,0,0
40bec926e68a47c8b127683b518d54a8,0,1,0,0,0,541,541,3,0,0,0,0,0
b761fb49b2de4b59b9583f701fb9f917,0,1,0,0,0,542,542,8,0,0,0,0,0
e4789dd069e74825849c83ecbe457c7e,0,1,0,0,0,543,45.25,25,0,0,0,0,0
42975aa9ac8243e896947a0f426852b1,0,1,0,0,0,543,543,65,0,0,0,0,3
245b01972b3b4a84b92bf8e816aee0ce,0,1,0,0,0,544,544,1,0,0,0,0,0
e8acb41b9badaf499af29d4ccecddff7,0,1,0,0,0,544,544,2,0,0,0,0,0
1f0a34ec6513483bb6356a8f6008b5f5,0,1,0,0,0,545,545,5,0,0,0,0,0
d13c1107e7720a4fae7f0b45f6d9382a,0,1,0,0,0,545,545,9,0,0,0,0,0
0294f7b0e12d9d42ba0ce921e56eed3a,0,1,0,0,0,545,545,17,0,0,0,0,0
1eb61f0b65de42cb9422ba5568a74da2,0,1,0,0,0,546,49.63636363636363,82,0,0,0,0,1
c68566cf5c92453fa415558e64c2ca95,0,1,0,0,0,546,546,39,0,0,0,0,0
2489eee2dfc14b94961de7d98790aac7,0,1,0,0,0,547,547,3,0,0,0,0,0
ecd72291fa1745a88e53407cf46f16d4,0,1,0,0,0,547,547,4,0,0,0,0,0
f7f1dde464d3404d8c2f32f1cca42801,0,1,0,0,0,549,183,11,0,0,0,0,0
230eec619ea44b3ea52adf47971c997a,0,1,0,0,0,550,550,6,0,0,0,0,0
4f4a6d040db8439897573ff8bbcaee2d,0,1,0,0,0,554,554,24,0,0,0,0,0
71daf2ed11ca4df58e8580fecc318c3c,0,1,0,0,0,554,554,50,0,0,0,0,0
558e557ae62043e28fa4645e8a6cc12f,0,1,0,0,0,555,555,27,0,0,1,0,0
e9d3ab6fc5b0495f89ecc63acbdfebe0,0,1,0,0,0,556,556,4,0,0,0,0,0
edc39992cf924e98983c0e8d650d8e78,0,1,0,0,0,556,556,18,0,1,0,0,1
7d0c6c4c7ffc435f90943e35c1ab01f0,0,1,0,0,0,557,278.5,15,0,0,0,0,0
8a427fe0582b40d38d9bfe13a63ba9cf,0,1,0,0,0,557,557,7,0,0,0,0,0
e0952ae34d61466c8f0b55b6e525b18f,0,1,0,0,0,557,557,24,0,0,0,0,0
17a5692e5f5f4998bc429c89f655c34b,0,1,0,0,0,557,557,37,0,0,0,0,0
d6ad807cca604a87b9388d6b8f64cfcf,0,1,0,0,0,557,557,51,0,0,0,0,0
355de715d3da4a7bb9b4ac90efe192b4,0,1,0,0,0,558,558,29,0,0,0,0,0
2877da8b908b4a11959e51986f11440c,0,1,0,0,0,559,559,18,0,0,0,0,0
a366d3b6ed844b608598c799f7c9f67e,0,1,0,0,0,559,559,37,0,0,0,0,0
984fe5978dad4739bcc10513578672f1,0,1,0,0,0,560,560,20,0,0,0,0,0
a6daf8d616e44255a4f5769dd075fbf6,0,1,0,0,0,560,560,32,0,0,0,0,0
465c18a736f24842ab71fa7abfc79b4d,0,1,0,0,0,563,563,10,0,0,0,0,0
7b52b0b1b2744394871305295fcd39b0,0,1,0,0,0,564,564,8,0,0,0,0,1
5ca4530db951435db88723a5505627f7,0,1,0,0,0,568,81.14285714285714,8,0,0,0,0,0
7a2e6a761f0248bdb2f886b4ace35423,0,1,0,0,0,568,568,3,0,0,0,0,0
6a63d6fa831e4b26b9fb0b944df19b3f,0,1,0,0,0,568,568,8,0,0,0,0,0
9a2c52b955b74e75a7c7526d0b3738b7,0,1,0,0,0,568,568,43,0,0,0,0,0
72716f9aa31d4791b6f397934e28395a,0,1,0,0,0,569,569,46,0,0,0,0,0
cc4df4be47724e70994076e81241db09,0,1,0,0,0,571,63.44444444444444,68,0,0,0,0,0
f730d6dac1f448fbb64f162ee8a2ff90,0,1,0,0,0,571,285.5,62,0,0,0,0,1
65be035075e94851a30ba9598a633bac,0,1,0,0,0,571,571,24,0,0,0,0,0
e75ff70c02704acca9c193f893d47bb8,0,1,0,0,0,571,571,41,0,0,0,0,1
51786cb87d76405d9f8c663e4c735d8c,0,1,0,0,0,572,572,3,0,0,0,0,0
b3e0d6fe7adf42578b2fe487c5127126,0,1,0,0,0,572,572,39,0,0,0,0,0
d336eb3ee8264063aa6e47d20b892e95,0,1,0,0,0,573,191,36,0,0,0,0,0
bfad60d52f394543b26e200b8b05fa91,0,1,0,0,0,573,573,20,0,0,0,0,0
dfa276e5a79f43138fc1531b0d5f8f6f,0,1,0,0,0,573,573,39,2,0,0,0,0
d99ae4a7ce0d49789159259e8bc99a95,0,1,0,0,0,575,575,3,0,0,0,0,0
f32a3088394548aa875dfcc8aed1da69,0,1,0,0,0,575,575,22,0,0,0,0,0
92738cad487f4fb181055ca160b1a3a8,0,1,0,0,0,576,144,10,0,0,0,0,0
b43deb44884b47f4ad9789e5e1f12cbc,0,1,0,0,0,576,192,22,0,0,0,0,0
01c52002dd5f414aaeebabf776e9e569,0,1,0,0,0,576,576,40,0,0,0,0,0
63f932212f274ce1a59c1d875a936c63,0,1,0,0,0,577,577,28,0,0,0,0,0
d9864a39e0094ee9ab63f8099da78f3e,0,1,0,0,0,578,52.54545454545455,12,0,0,0,0,0
0e1dd63e7b86463086685b830b82559b,0,1,0,0,0,579,579,6,0,0,0,0,0
f1a4da481c9d4b2bbd2aef60b8d6134c,0,1,0,0,0,579,579,40,0,0,0,0,0
b728a581d11744429a2902e9fb60bcdd,0,1,0,0,0,583,291.5,88,0,0,0,0,0
f145652067414c49b765236c471b110a,0,1,0,0,0,583,583,1,0,0,0,0,0
f3be2dd1478e4422999e5d539cc651bc,0,1,0,0,0,584,48.666666666666664,10,0,0,0,0,0
f9da27bdc3e74fd2b7ac2c206a5a5770,0,1,0,0,0,585,585,18,0,0,0,0,0
a16aba4db7ba446b9c306256bca16ed9,0,1,0,0,0,586,39.06666666666667,49,0,0,0,0,2
ab0aa392583542a887f699a9034578bd,0,1,0,0,0,586,586,12,0,0,0,0,0
2b7a01a824834d57bd0425213d15ae60,0,1,0,0,0,586,586,31,0,0,0,0,0
72ee74803adf4076a369f03eaea87a68,0,1,0,0,0,588,588,18,0,0,0,0,0
17c7e3c2ac5a4ce7a20b5c1fb590de71,0,1,0,0,0,588,588,35,0,0,0,0,0
e4dfe15e40654f209c342594ba9ec5d4,0,1,0,0,0,590,590,31,0,0,0,0,0
d341bbac35274ffb8d88dc9af88dc08f,0,1,0,0,0,591,118.2,85,0,0,0,0,0
de866533c87f4e4293ec6956b3ada53d,0,1,0,0,0,591,591,55,0,0,0,0,2
a2c6346d9d4a4941ab9f7686e03afea6,0,1,0,0,0,592,65.77777777777777,20,0,0,0,0,0
3cabec7ddfec4274a333645aeffd8a8a,0,1,0,0,0,592,592,1,0,0,0,0,0
4a396afbb5f642548e07371ac1279b32,0,1,0,0,0,594,118.8,3,0,0,0,0,0
8033323b1cdf48f28ca049057d081314,0,1,0,0,0,594,594,2,0,0,0,0,0
eb118a86daa644138fb85f0c5da6e1fd,0,1,0,0,0,595,595,7,0,0,0,0,0
c1c526f3327b433b9c0f3aef69623382,0,1,0,0,0,595,595,100,0,0,0,0,0
9f3b8d6569084878afe59751448ff979,0,1,0,0,0,596,85.14285714285714,47,0,0,0,0,2
3c1cce86ed5042ce85fd8bd201a97494,0,1,0,0,0,596,596,50,0,0,0,0,0
3d4362376e7248c8be2a3315f1014129,0,1,0,0,0,597,597,1,0,0,0,0,0
4ea3f68efda047a49ab3109bae7b5085,0,1,0,0,0,598,598,59,0,0,0,0,0
eaa2e42c7a5c4d49a0ea90adea11e2d2,0,1,0,0,0,599,74.875,6,0,0,0,0,0
ae4827748152464180073baf14dbeb98,0,1,0,0,0,599,599,20,0,0,0,0,0
760079c66ab342d4b84657216d5102da,0,1,0,0,0,600,600,19,0,0,0,0,0
b080a9134e104ac0aeb211a891aca2dc,0,1,0,0,0,601,601,29,0,0,0,0,0
77ba24a90898427cb9cdb18a43a46276,0,1,0,0,0,602,19.419354838709676,156,0,0,0,0,3
e71ce9cc55a948c9b1e86f3a012e1840,0,1,0,0,0,602,602,13,0,0,0,0,0
4c8dfbbdabed441e9d5fbd8403292a8d,0,1,0,0,0,603,15.868421052631579,35,0,1,0,0,0
50557d53690f474699c8a80ad07ed3a5,0,1,0,0,0,604,604,29,0,0,0,0,0
d18fceee400544099d05bd0ed6823741,0,1,0,0,0,605,605,11,0,0,0,0,0
ab4e9e7a8dba1d4698372d5b9aa1f7f4,0,1,0,0,0,605,605,35,0,0,0,0,0
6b5f4d3facba46f89072fc8b35bf78ce,0,1,0,0,0,606,37.875,48,0,0,0,0,0
9f79cd1729f14231932314de73442e5f,0,1,0,0,0,606,606,40,0,0,0,0,0
c0cd5bb42c8b4ceea05237017e7600a6,0,1,0,0,0,607,202.33333333333334,3,0,0,0,0,0
53a490a3ecf24bf3a9bda5b86a0ab9c1,0,1,0,0,0,608,608,9,0,0,0,0,0
9543d697adfd410686b5de3b733c9492,0,1,0,0,0,609,609,38,0,0,0,0,0
a55902ed14164f00bfe530ac93cb8077,0,1,0,0,0,609,609,41,0,0,0,0,0
355f694e689f4e29a9af2a4d95e42d2e,0,1,0,0,0,610,610,6,0,0,0,0,0
99e19972c92240369287cbaa4b635ede,0,1,0,0,0,610,610,22,0,0,0,0,1
7adb50be574b475b98e8c245821add68,0,1,0,0,0,611,50.916666666666664,89,0,0,0,0,0
fa077dbf2b724570a73c8092affbd82f,0,1,0,0,0,611,101.83333333333333,10,0,0,0,0,0
3aa93cfc44e3489285c5f925845b0976,0,1,0,0,0,611,305.5,31,0,0,0,0,0
2011d119f0f346d19eb8508db3f1d910,0,1,0,0,0,612,612,25,0,0,0,0,0
c25a9fe5b00c4e5c919017b83726ff98,0,1,0,0,0,613,613,33,0,0,0,0,0
f58b64f725f443c1a8af612a4d94720d,0,1,0,0,0,614,307,100,0,1,0,0,0
03e5c3a0e4814c55a3995a3ffce5bedc,0,1,0,0,0,615,615,76,0,0,0,0,0
c85ddb383a3b44f594ce26a1db7bbe45,0,1,0,0,0,617,617,64,0,0,0,0,0
ca8234eeab024550a115d5df4899a86e,0,1,0,0,0,619,26.91304347826087,80,0,0,0,0,7
b8444b16829f469884c806b6c65b69c8,0,1,0,0,0,619,619,4,0,0,0,0,0
2e6bb454d31e46188d0ed2f89a1f0356,0,1,0,0,0,621,621,8,0,0,0,0,0
e257be6673ce426ab4c28f142231d767,0,1,0,0,0,621,621,21,0,0,0,0,0
96fac981bbd4465b95743301b775a66f,0,1,0,0,0,623,103.83333333333333,11,0,0,0,0,0
47e6b53e14404cff9f829d13445ee72e,0,1,0,0,0,623,623,0,0,0,0,0,0
2b28c565bb7c4a74b90a3c437c9482c0,0,1,0,0,0,623,623,56,0,0,0,0,0
13272ec54fda4cfa970f3e47dbb85dc3,0,1,0,0,0,624,624,2,0,0,0,0,0
adf5e222acc0480bafe18739ae7ad9f6,0,1,0,0,0,625,625,2,0,0,0,0,0
ab58a49dcb2b42869df3d0f21748b1ef,0,1,0,0,0,627,627,45,0,0,0,0,2
5b7a9d43ed39450f8d07341f87c5a1d0,0,1,0,0,0,628,628,60,1,3,0,1,1
da13c82e89f84e1ebf9b667b22e4afaa,0,1,0,0,0,629,20.966666666666665,55,0,0,0,0,0
39335f8f4f3e4cb082b4196e9db04cfd,0,1,0,0,0,629,104.83333333333333,70,0,0,0,0,0
a6f2e5dc84ba43c495aef7c69d489eb5,0,1,0,0,0,630,315,62,0,0,0,0,0
50fe47a5df364d949a6fe8d6342cf382,0,1,0,0,0,630,630,35,0,0,0,0,0
35b393921df643368a78c10d11398c16,0,1,0,0,0,631,631,3,0,0,0,0,0
85db4e1ba5c649628df10f45eceb0441,0,1,0,0,0,632,316,67,0,0,0,0,0
97772e73357e4de2a17f4a4694b57668,0,1,0,0,0,632,632,3,0,0,0,0,0
4b0ee43792e24add806b3b8ce3daabc4,0,1,0,0,0,634,42.266666666666666,98,0,0,0,0,0
036256ba996d41b39ef8ef90f3452ab5,0,1,0,0,0,640,22.06896551724138,70,0,0,0,0,0
b368c7a186398a4897656f107c926906,0,1,0,0,0,640,320,16,0,0,0,0,0
99916c5ae1f04af3a9018ba26e00c4d4,0,1,0,0,0,640,640,22,0,0,0,0,0
9244d3dc05ba46ec952137ab8d0ad3b6,0,1,0,0,0,641,641,9,0,0,0,0,0
ca41c1eedb9f4f7dbb0ee5c806c81248,0,1,0,0,0,642,642,8,0,0,0,0,0
255753b6c42d46548250923b80c34e96,0,1,0,0,0,642,642,20,0,0,0,0,0
5afda5f38f084908b0fa6d4a97d3fec9,0,1,0,0,0,643,643,0,0,0,0,0,0
81f1949289354472aad553798635153e,0,1,0,0,0,643,643,2,0,0,0,0,0
b20cf13529f44bb18ef435ff73d5a4dd,0,1,0,0,0,645,645,54,0,0,0,0,1
86bb4740a26544fe9f10a33284f71515,0,1,0,0,0,648,216,30,0,0,0,0,0
23990cda29c54f96aed3d5bab0a5a78e,0,1,0,0,0,650,325,19,0,0,0,0,0
58350ac19cc64f15be2f793f6b8814d5,0,1,0,0,0,651,36.166666666666664,326,0,0,0,0,0
6f8c374279924de798f1666dec09829d,0,1,0,0,0,651,325.5,19,0,0,0,0,0
858fb192bc284415bb4d330286e9c801,0,1,0,0,0,651,651,73,0,0,0,0,0
b4c9346e22174f62a0935a9810f06066,0,1,0,0,0,653,653,14,0,1,0,1,0
586c43139eb94037910262f9ac0982c1,0,1,0,0,0,654,654,21,0,0,0,0,0
e6d281949f6e404697ff1c0635f1bdee,0,1,0,0,0,655,655,5,0,0,0,0,0
8d4e02c4936646609c42ae994e797b8b,0,1,0,0,0,655,655,29,0,0,0,0,0
e495d93edf574707bf7f3d84d4fbd7b2,0,1,0,0,0,655,655,38,0,0,0,0,0
ab8cdea76abe423fba621a5c8331bdec,0,1,0,0,0,656,656,15,0,0,0,0,0
f0978ebc286c46429c8fa75a37d71efb,0,1,0,0,0,658,131.6,41,0,0,0,0,0
25b0899ea11a4bcbb4bf14858359be6d,0,1,0,0,0,658,658,73,0,0,0,0,0
