#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
,Order Exists,Visits,Visits,Visits,Visits,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4),Link Clicks (e4)
,Visits,Visits,Office.com,Store,O365 Web,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),tab-OverviewTab,tab-TechSpecsTab,tab-ReviewsTab,tab-FAQTab,AddToCartButton
4f555a85a3fa4a30a8925bbc499ee368,0,1,0,0,1,,,2,0,0,0,0,0
ac27300f468f425baf60a4b92f5522fa,0,1,0,0,1,,,2,0,0,0,0,0
90cea476820d47c6b915e68441fa4e5b,0,1,0,0,1,,,2,0,0,0,0,0
9facacfd48da492881f228f717cf47e1,0,1,0,0,1,,,2,0,0,0,0,0
974da4171af94536bdec5230a9251dec,0,1,0,0,1,,,2,0,0,0,0,0
f74cc20a957843f6be868ac0cf6c022b,0,1,0,0,1,,,2,0,0,0,0,0
e69f967771a94df8ad9e4b2613565e1f,0,1,0,0,1,,,2,0,0,0,0,0
1d0bb909d3fceb42a5c7efb6b8c9fb2d,0,1,0,0,1,,,2,0,0,0,0,0
4ab01d1ac34440a5951aaa9c88ed7cf8,0,1,0,0,1,,,2,0,0,0,0,0
b9ebe7100f5645aa9ed1285399024ed9,0,1,0,0,1,,,2,0,0,0,0,0
553be82c27d84afd8a37fe220da01f63,0,1,0,0,1,,,2,0,0,0,0,0
a92fd49f83c6431b9e3735e311906362,0,1,0,0,1,,,2,0,0,0,0,0
b783b3886953426a96fd6a5c3fae79bb,0,1,0,0,1,,,3,0,0,0,0,0
7858c6ed95164db3ae76988d91199ceb,0,1,0,0,1,,,3,0,0,0,0,0
6edb94b2b20540a1ac32050d3af654b6,0,1,0,0,1,,,3,0,0,0,0,0
3590a0e05792451fbc9a75ae45c596e6,0,1,0,0,1,,,3,0,0,0,0,0
f80d4ad9446a48438e3093655e884f8a,0,1,0,0,1,,,3,0,0,0,0,0
8c6e10b2672e4fe683f8ee7f590c21b8,0,1,0,0,1,,,3,0,0,0,0,0
87451688227544dea0094c3c954ec9a0,0,1,0,0,1,,,3,0,0,0,0,0
a54476a5022c4184ac246828f2eddd0f,0,1,0,0,1,,,3,0,0,0,0,0
d08b7b8549c74c5192e6ac944ddaaf55,0,1,0,0,1,,,3,0,0,0,0,0
5e48630f54cb47cea056b7cbfaf5c030,0,1,0,0,1,,,3,0,0,0,0,0
d9d6f42057734313a0b6bd7361d728ac,0,1,0,0,1,,,3,0,0,0,0,0
ab6d5b83f2814c93a4e994ebbe000f4f,0,1,0,0,1,,,3,0,0,0,0,0
96ee4208485e4dd88d7b248927d28e16,0,1,0,0,1,,,3,0,0,0,0,0
405a8be6eaff4ac788668ae2e1eb6607,0,1,0,0,1,,,3,0,0,0,0,0
c29f836f6c6640a5bf815336acee2189,0,1,0,0,1,,,3,0,0,0,0,0
6ad4a0b5d441433a8b3139ea842d8d8c,0,1,0,0,1,,,3,0,0,0,0,0
22c7f11508b74d2ca1e448ed0bfca976,0,1,0,0,1,,,3,0,0,0,0,0
2057c8be26ee4c9aad71a57d0ae4893f,0,1,0,0,1,,,3,0,0,0,0,0
d34db5446a594a1ba9c41d99c785ace5,0,1,0,0,1,,,3,0,0,0,0,0
5b688dedbab0456696c1943d0acaf14a,0,1,0,0,1,,,3,0,0,0,0,0
87cf0a4df68240ea8e364afb92cf6426,0,1,0,0,1,,,3,0,0,0,0,0
686a80a1b60744fb8ca71403727cd51e,0,1,0,0,1,,,3,0,0,0,0,0
d4dce29db5b1481d9d37ecf1300b83e9,0,1,0,0,1,,,3,0,0,0,0,0
711ce7bb5aff439ebea0f6c7e1835239,0,1,0,0,1,,,3,0,0,0,0,0
e661b674a6f5490b9aefdd5650a71acf,0,1,0,0,1,,,3,0,0,0,0,0
30f5f12174c54c14a10be54cef32ebba,0,1,0,0,1,,,3,0,0,0,0,0
bfb69be549434e2581f8c2bdfe3f973d,0,1,0,0,1,,,3,0,0,0,0,0
4e1a4df6728f42a6bde9a0e0eb627743,0,1,0,0,1,,,3,0,1,0,0,0
81463ebd466c4156a8ecff6c34196fc8,0,1,0,0,1,,,4,0,0,0,0,0
192fb64f32db41e8bfcef59bb59528f9,0,1,0,0,1,,,4,0,0,0,0,0
c23416376d134b70803dd1f4e0df050d,0,1,0,0,1,,,4,0,0,0,0,0
7ceca78071cc491cae0c2dbdb8667f1f,0,1,0,0,1,,,4,0,0,0,0,0
11f7123966114c3db6e6f6f2fbdcf54e,0,1,0,0,1,,,4,0,0,0,0,0
514dd2b313e5426aaeee681b88ff2e5a,0,1,0,0,1,,,4,0,0,0,0,0
2fd9605e6e494f79b502dd09ef21cc4f,0,1,0,0,1,,,4,0,0,0,0,0
5501c03adac4422889f53447844552a8,0,1,0,0,1,,,4,0,0,0,0,0
d88e364031be4e838c16d495409d770b,0,1,0,0,1,,,4,0,0,0,0,0
27a0eaa02d85458fad5a3c9324a0253f,0,1,0,0,1,,,4,0,0,0,0,0
a09581ec1eca4fc5b746cda93e0bbf20,0,1,0,0,1,,,4,0,0,0,0,0
bb95d4d8337b47b69a3beee98915af59,0,1,0,0,1,,,4,0,0,0,0,0
ccf8f51ddcf44fdeb20f41c3ab6f1984,0,1,0,0,1,,,4,0,0,0,0,0
b211d56bb69945a984a618f0ae341e62,0,1,0,0,1,,,4,0,0,0,0,0
7414643290d345159962ce7f2c2a4ea5,0,1,0,0,1,,,4,0,0,0,0,0
39b6646086f34392a1650964b3fcac26,0,1,0,0,1,,,4,0,0,0,0,0
f16336c8434d4d5593c401dc4a2609f2,0,1,0,0,1,,,4,0,0,0,0,0
f8e620c2552b4e2fb8c453fc2b7ebf69,0,1,0,0,1,,,4,0,0,0,0,0
78f3d627c6d746e282953c5d67d5c6fa,0,1,0,0,1,,,4,0,0,0,0,0
5c1877b467d746eab14a29f50b0e599b,0,1,0,0,1,,,4,0,0,0,0,0
7d1a72f85853496ea643fadf4818a393,0,1,0,0,1,,,4,0,0,0,0,0
784dbf284f344d2681f9c79031c8d201,0,1,0,0,1,,,4,0,1,0,0,0
9204090a98224de09bd55dad1ac09518,0,1,0,0,1,,,5,0,0,0,0,0
62aca5e9da6ce94b8b956ad4248e63ff,0,1,0,0,1,,,5,0,0,0,0,0
73e640c0ee3f42eebc78d8b36b5d555a,0,1,0,0,1,,,5,0,0,0,0,0
6346142a379943b4ba7c6bc05328763d,0,1,0,0,1,,,5,0,0,0,0,0
8c056ba6f62441de888959feeb283e53,0,1,0,0,1,,,5,0,0,0,0,0
058c798335254d48835b57940864e048,0,1,0,0,1,,,5,0,0,0,0,0
f49a8744cee4434d88e156432c6d06ed,0,1,0,0,1,,,5,0,0,0,0,0
fcbe7afa096145df8c84d8b91cf78e61,0,1,0,0,1,,,5,0,0,0,0,0
8ab2b508799e4e2db25d5456ab3a1601,0,1,0,0,1,,,5,0,0,0,0,1
7af004a4f2014b558962079620106002,0,1,0,0,1,,,6,0,0,0,0,0
a7561135f53645cc86aa8b4648102472,0,1,0,0,1,,,6,0,0,0,0,0
f9821078bd3942b19a0e9d8e68b64a0a,0,1,0,0,1,,,6,0,0,0,0,0
d87f30e593a84e6d873e4489c5c83cd4,0,1,0,0,1,,,6,0,0,0,0,0
4171d95ef08c474da0bcb827e519b40d,0,1,0,0,1,,,6,0,0,0,0,0
1abeedd1d0c94dbeab2dd036b6739e22,0,1,0,0,1,,,6,0,0,0,0,0
24412b78dc1b415dad4de5936d9f533a,0,1,0,0,1,,,7,0,0,0,0,0
be8f2c5ad8d84fc5863b1adeb12676d6,0,1,0,0,1,,,7,0,0,0,0,0
8f42344919d64ae5a0fe03f15618ee9e,0,1,0,0,1,,,7,0,0,0,0,0
79f50b95566b4a69b664940935eafe05,0,1,0,0,1,,,7,0,0,0,0,0
103ab6335b3143c5b83a840b5c22c6db,0,1,0,0,1,,,7,0,0,0,0,0
01f65d4482f04f09806f5f087bbe3d09,0,1,0,0,1,,,7,0,0,0,0,0
c28997737ee5430c8592b1d413556778,0,1,0,0,1,,,7,0,0,0,0,0
c11fad72de454a00b5ec806082d7377a,0,1,0,0,1,,,7,0,0,0,0,0
d17b6b68114f495a8197cbe097a3ed5e,0,1,0,0,1,,,8,0,0,0,0,0
4e5f82ee97244a368002bd86eee28260,0,1,0,0,1,,,8,0,0,0,0,0
e45aa1b213e44d98b42782012b3a300b,0,1,0,0,1,,,8,0,0,0,0,0
d0fb5d216d8049c78c7da66c901f6f09,0,1,0,0,1,,,8,0,0,0,0,0
0f950998b4c34e9cba6ddf80327dd939,0,1,0,0,1,,,8,0,0,0,0,0
3d85cf7575294abab0059a7b673cf838,0,1,0,0,1,,,8,0,0,0,0,0
0d2b290e869d479792d83bb1d7aac356,0,1,0,0,1,,,8,0,0,0,0,0
b6bc8b22a5f45a4599209af512b8990c,0,1,0,0,1,,,9,0,0,0,0,0
ea586bd281414b228a2831db5ffb9d64,0,1,0,0,1,,,9,0,0,0,0,0
850bbb9c5f364c9180c6ee7d03d6b386,0,1,0,0,1,,,10,0,0,0,0,0
1d457b0d553147fdb2bb2b609d5bf829,0,1,0,0,1,,,10,0,0,0,0,0
a72473e83d2442cda79851aed21f5614,0,1,0,0,1,,,10,0,0,0,0,0
40dd22bc3dda4843ae9c03bb0454d67e,0,1,0,0,1,,,10,0,0,0,0,0
681a2ab826c146cdb8d8823a19d68452,0,1,0,0,1,,,10,0,0,0,0,0
97b04fb409934057a9248957e10cd69f,0,1,0,0,1,,,10,0,0,0,0,1
98666978fd6d4d4ea686c7383fc28074,0,1,0,0,1,,,11,0,0,0,0,0
569bec8d02824673a461d1abcbbbc105,0,1,0,0,1,,,11,0,0,0,0,0
614042c198560841892c00cddb2bd8d6,0,1,0,0,1,,,12,0,0,0,0,0
bea928b326a942ebabb407e2d5697b98,0,1,0,0,1,,,12,0,0,0,0,0
07f738acb08d45eca647e0feb73912cc,0,1,0,0,1,,,12,0,0,0,0,0
fbccfa43ee0b4a58b7dab3898c9b0a85,0,1,0,0,1,,,12,0,0,0,0,0
26411d2416694e1d90042f7628cab00c,0,1,0,0,1,,,13,0,0,0,0,0
e5eb9f7f6c4e42878a5b29c5bc50e85e,0,1,0,0,1,,,13,0,0,0,0,0
9cdd4d3259ca470ab5ee7e8a7457963e,0,1,0,0,1,,,13,0,0,0,0,0
a3eefe21ff574ea1a68416a80c58e8c6,0,1,0,0,1,,,14,0,0,0,0,0
b96fc379f5de4f388957be2788c79dbc,0,1,0,0,1,,,14,0,0,0,0,0
ad26ec32e67249a8ac1153e7cce421c5,0,1,0,0,1,,,14,0,0,0,0,0
19ba953638174d61b4e29ac9744bd5df,0,1,0,0,1,,,14,0,0,0,0,0
e90e83b30c3b4c9798870a48b4d74006,0,1,0,0,1,,,14,0,0,0,0,0
03ad3b97d6432b42b290f55ffde5f506,0,1,0,0,1,,,14,0,0,0,0,0
719c5a6cf9794a00b8e3cc0bca5dd299,0,1,0,0,1,,,15,0,0,0,0,0
7c761e9d570441f2b6bbe7038522f75f,0,1,0,0,1,,,15,0,0,0,0,0
727d6ce9828342c6b35c19cb9045da72,0,1,0,0,1,,,15,0,0,0,0,0
00ab6b12197144f08c6d3c949b37f9b2,0,1,0,0,1,,,15,0,0,0,0,0
543dba67765d46fcaabffc090709c42a,0,1,0,0,1,,,15,0,0,0,0,0
3432f3416cfc4d94a9b5b3b92a5b9658,0,1,0,0,1,,,16,0,0,0,0,0
b469c5f23632499faebf3f2ebb96ae2b,0,1,0,0,1,,,16,0,0,0,0,0
1daf3edec2e5421b9ae7a86dac5463ee,0,1,0,0,1,,,17,0,0,0,0,0
12c4db84c76b402489cf520c5213b610,0,1,0,0,1,,,18,0,0,0,0,0
fc60ef7c8f144bdbadef5b56cb61f5c9,0,1,0,0,1,,,19,0,0,0,0,0
6815c37c40a64dd3b0316fc475313ce8,0,1,0,0,1,,,19,0,0,0,0,0
6379cbd497f140fcb7b0a3626de1107f,0,1,0,0,1,,,19,0,0,0,0,0
6ad10191989a464097475456411e30d0,0,1,0,0,1,,,20,0,0,0,0,0
21da1dbc24ef4fa4861c588c2fa4b84c,0,1,0,0,1,,,20,1,1,0,0,0
02997b9d135243cb9e35d1163cc1b87f,0,1,0,0,1,,,23,0,0,0,0,0
45232cbdd56841b2bcc740e062aba23b,0,1,0,0,1,,,24,0,0,0,0,0
ba1e576bdc38425eb3b996a390413698,0,1,0,0,1,,,26,0,0,0,0,0


