#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
c1ba1f8fa07a4c9aa08d6b209df79c45,0,1,0,0,1,11,11,5,0,0,0,0,0
26565f5cb5024cc98bcc1a51013997c8,0,1,0,0,1,11,11,7,0,0,0,0,0
8afbbfab186243fd9f48cd50d7871280,0,1,0,0,1,11,11,17,0,0,0,0,0
976198596f1d4561bf00a10ec927d296,0,1,0,0,1,12,4,2,0,0,0,0,0
4a9a9b3966db48adb45bd9037c0e2e5d,0,1,0,0,1,12,4,2,0,0,0,0,0
46126ba1d04345198358be9802495e2c,0,1,0,0,1,12,4,3,0,0,0,0,0
ddfac97dc7214e04ad20b9132c24443f,0,1,0,0,1,12,6,1,0,0,0,0,0
7d62e1f3f30841fb9d6ac68d0c4aae50,0,1,0,0,1,12,6,2,0,0,0,0,0
57b3a5fb2f5444edb31288c01e0ae0ac,0,1,0,0,1,12,6,3,0,0,0,0,0
a12eb491b9e34be9830aff581115d5a2,0,1,0,0,1,12,6,4,0,0,0,0,0
fce86312d37f4803af0121d49877da1d,0,1,0,0,1,12,6,6,0,0,0,0,0
3ccd58ca808e4c3086d5385c871cda6d,0,1,0,0,1,12,12,0,0,0,0,0,0
d5322408a9074bc3a98265d1284971c7,0,1,0,0,1,12,12,0,0,0,0,0,0
c5608ba967a342629e23406ecb7fb229,0,1,0,0,1,12,12,1,0,0,0,0,0
51a07138a55eef4dab8124d65a6a58b0,0,1,0,0,1,12,12,1,0,0,0,0,0
13db4f831bce4a00ae234c599bd07c38,0,1,0,0,1,12,12,1,0,0,0,0,0
b1068329a34c444b8d631b8224adab54,0,1,0,0,1,12,12,1,0,0,0,0,0
0ae5334f6fd54a52b586b720ee1d103a,0,1,0,0,1,12,12,1,0,0,0,0,0
c4c51368c8a64099b5d428268bbe3ef6,0,1,0,0,1,12,12,1,0,0,0,0,0
ed1056ab2bdd4707a9698abe59458f9f,0,1,0,0,1,12,12,1,0,0,0,0,0
ea2a52ba2fb74d34bc2f681469cc1cea,0,1,0,0,1,12,12,1,0,0,0,0,0
3abde062fd854083bfc355c689090646,0,1,0,0,1,12,12,1,0,0,0,0,0
ac646d20e6494069b1680fd840d5e734,0,1,0,0,1,12,12,1,0,0,0,0,0
6cd0ca83d7fc4b01a69aaf4142d21dc0,0,1,0,0,1,12,12,1,0,0,0,0,0
92f4982c9a804b109985105e615415a4,0,1,0,0,1,12,12,1,0,0,0,0,0
155d5739a5784ec88beee165d8810617,0,1,0,0,1,12,12,1,0,0,0,0,0
24cf8b5e07424200b433e6618afacbc4,0,1,0,0,1,12,12,1,0,0,0,0,0
f0f5f8e898784a74a1538c63222e394d,0,1,0,0,1,12,12,1,0,0,0,0,0
23c1e7fe35004b5fbb9f006a7b7d85fe,0,1,0,0,1,12,12,2,0,0,0,0,0
7c87e154f5b5428ead43929454afd715,0,1,0,0,1,12,12,2,0,0,0,0,0
da97d61676f742c38e1348d301ded6fb,0,1,0,0,1,12,12,2,0,0,0,0,0
ac4f6cc5aa3b45c29bc2a322e66640a2,0,1,0,0,1,12,12,2,0,0,0,0,0
f4b39902a92c4121b45e274d15a4b8d1,0,1,0,0,1,12,12,2,0,0,0,0,0
39c808bf10b349edb8ac9d3188b518c8,0,1,0,0,1,12,12,2,0,0,0,0,0
2f17c48bb1c74f96ae0e5db5d91a0df0,0,1,0,0,1,12,12,2,0,0,0,0,0
daeb9a8f68234c90aebd467c443cb043,0,1,0,0,1,12,12,2,0,0,0,0,0
33fee8d2cbe84bfcb98d3296443f1b6f,0,1,0,0,1,12,12,2,0,0,0,0,0
7601ff0c7e614f618592c82b988beb14,0,1,0,0,1,12,12,2,0,0,0,0,0
10e8205d344a4965b0669ed00c2e967c,0,1,0,0,1,12,12,2,0,0,0,0,0
e04f361e512646b0853cf4d24edf55f5,0,1,0,0,1,12,12,2,0,0,0,0,0
1d15bfd5dada498eb33f7a2a2b352296,0,1,0,0,1,12,12,2,0,0,0,0,0
6ee19f631c224b588bc681baa0595449,0,1,0,0,1,12,12,2,0,0,0,0,0
aec4e13bf77949dd8ecab67ebde38f5e,0,1,0,0,1,12,12,2,0,0,0,0,0
f20d66bebea34dcf8ce31df32565212f,0,1,0,0,1,12,12,2,0,0,0,0,0
32f755f7ec1a45cd85140c2bb6ad2d86,0,1,0,0,1,12,12,2,0,0,0,0,0
d554f7a1efab45eaa0a69ee028166d8d,0,1,0,0,1,12,12,2,0,0,0,0,0
1b0242df08034a9e932266b24d02ede3,0,1,0,0,1,12,12,2,0,0,0,0,1
1ba3c08203ed487d974e9623d7571a79,0,1,0,0,1,12,12,3,0,0,0,0,0
6762a6c02eb74f0a9d0b7097b8a10e98,0,1,0,0,1,12,12,3,0,0,0,0,0
a1d307bb5410c4439440b8158ba5866f,0,1,0,0,1,12,12,3,0,0,0,0,0
baed8c8e2b024fb884ebafb77ff26685,0,1,0,0,1,12,12,3,0,0,0,0,0
9a9ccf12697c4ff4a5da113151c163b2,0,1,0,0,1,12,12,3,0,0,0,0,0
b64c05d3fdab46d2a2cd51f5c3b315eb,0,1,0,0,1,12,12,3,0,0,0,0,0
379d6037534a4615ad5e1bd35c875376,0,1,0,0,1,12,12,3,0,0,0,0,0
a016cae70f3742c5b0c3a778c6e70899,0,1,0,0,1,12,12,3,0,0,0,0,0
325e1fde2a294434862862c85271856e,0,1,0,0,1,12,12,3,0,0,0,0,0
b131403fcdaf439d816d0435f3c5ea20,0,1,0,0,1,12,12,3,0,0,0,0,0
67776ab1a99e4e26ac055ea0d795fd48,0,1,0,0,1,12,12,4,0,0,0,0,0
2062d5d2ea0c4eae80d58d75c83b1efa,0,1,0,0,1,12,12,4,0,0,0,0,0
0249790ca4e344dcbeb83e6a5e1fad91,0,1,0,0,1,12,12,4,0,0,0,0,0
e9fd58b06e1d4c918cfdb207bb04a664,0,1,0,0,1,12,12,4,0,0,0,0,0
cd22d6f9186c4498a1097e0cfe201014,0,1,0,0,1,12,12,4,0,0,0,0,0
969ff4f37cbd45a39ae35fa1203f7db6,0,1,0,0,1,12,12,5,0,0,0,0,0
63d47269999c4da3bfc479604ae37d66,0,1,0,0,1,12,12,5,0,0,0,0,0
6fa30f3eda0a4456a22e1da9f5635e91,0,1,0,0,1,12,12,5,0,0,0,0,0
e76545d270ae4cec9ea048217dd55a1b,0,1,0,0,1,12,12,5,0,0,0,0,0
d680134b19d940cd94837bcffc39bc45,0,1,0,0,1,12,12,6,0,0,0,0,0
e5ccd3eb63ab42f2b9caf448e08a9126,0,1,0,0,1,12,12,6,0,0,0,0,0
6c0496620ecc4823b4718ac0993ae4b1,0,1,0,0,1,12,12,8,0,0,0,0,0
2dff09e6b4fe4ab7b55abd151c969e12,0,1,0,0,1,12,12,13,0,0,0,0,0
7dcd991bd4d544a2bb883421781f79fc,0,1,0,0,1,12,12,20,0,0,0,0,0
c2073caf43d948349ea1f00bde39b4ab,0,1,0,0,1,12,12,50,0,0,0,0,0
c7910f72969049a3b1b9e977e9d029c5,0,1,0,0,1,13,2.6,2,0,0,0,0,0
9251e2ee04bc43199e1aa9a6eb7067a8,0,1,0,0,1,13,2.6,3,0,0,0,0,0
a9a43b2e951a407d8c8d85ea1ede8b29,0,1,0,0,1,13,2.6,5,0,0,0,0,0
d41cd85b3ad440d281f8bba0a9599497,0,1,0,0,1,13,4.333333333333333,2,0,0,0,0,0
c8b0c52b105742c3940a18855fa9f52f,0,1,0,0,1,13,4.333333333333333,2,0,0,0,0,0
e54ddd535eaa4fa5a04409cd6648eb4a,0,1,0,0,1,13,4.333333333333333,6,0,0,0,0,0
387cd8924df24da9a8b5e21fff2bbe62,0,1,0,0,1,13,6.5,1,0,0,0,0,0
5895f202e1974d299f15c8c3d061b896,0,1,0,0,1,13,6.5,4,0,0,0,0,0
944a8ca911834214820d847048b3bf1a,0,1,0,0,1,13,6.5,6,0,0,0,0,0
77193fef744d45b796ea9aa5a9282342,0,1,0,0,1,13,13,0,0,0,0,0,0
426c5772e3c5435e8033db8e36926b1c,0,1,0,0,1,13,13,1,0,0,0,0,0
ab6124f9ddc84332a3e1ff8a59992874,0,1,0,0,1,13,13,1,0,0,0,0,0
840508e4622c428fb2e1c5416e88895d,0,1,0,0,1,13,13,1,0,0,0,0,0
a4b456e483eb4a88b0d0d857871e87aa,0,1,0,0,1,13,13,1,0,0,0,0,0
85d22e97c08f40e9acd8aa8e4a76dc2d,0,1,0,0,1,13,13,1,0,0,0,0,0
56eef2aa2b8c44269d263619007f4c83,0,1,0,0,1,13,13,1,0,0,0,0,0
edcc188b8f7a411b90cdeba9cea31e3a,0,1,0,0,1,13,13,1,0,0,0,0,0
861fd18eee5644fa98e259ad3d1633a4,0,1,0,0,1,13,13,2,0,0,0,0,0
2f13a0d53c2a4e64be2df562a40e1cd1,0,1,0,0,1,13,13,2,0,0,0,0,0
15006463f1364fb296f0e7798cb3b7de,0,1,0,0,1,13,13,2,0,0,0,0,0
a39e8a8ef1f543f0afce49dd9569b2e3,0,1,0,0,1,13,13,2,0,0,0,0,0
be0ad1cfbd994b19b268e6f2c7e45e37,0,1,0,0,1,13,13,2,0,0,0,0,0
7adf2500498c44dbbc425623a4ce1112,0,1,0,0,1,13,13,2,0,0,0,0,0
3765b84ecc3a459dae2564845980dc52,0,1,0,0,1,13,13,2,0,0,0,0,0
12f776935f63488f947b4a193da133b3,0,1,0,0,1,13,13,2,0,0,0,0,0
046ef68fb3764e8eb9d45543d0bfffd8,0,1,0,0,1,13,13,2,0,0,0,0,0
ee7b9a3132ad49cfb326703e931aa13f,0,1,0,0,1,13,13,2,0,0,0,0,0
1a135bca26e94bc99fdd15f8077ed97c,0,1,0,0,1,13,13,2,0,0,0,0,0
0baf9d777cd3477195101f3be3287c37,0,1,0,0,1,13,13,2,0,0,0,0,0
5bb9e21b7adc4d3ea5d572fe652a70e2,0,1,0,0,1,13,13,2,0,0,0,0,0
a20de9a9600f4ac682f8ad83d08b7250,0,1,0,0,1,13,13,2,0,0,0,0,0
068c0cd1494c4a689a51726cec14e306,0,1,0,0,1,13,13,2,0,0,0,0,0
0ed8dea2e82f4ad8b60aec6783e13e32,0,1,0,0,1,13,13,2,0,0,0,0,0
5302ceb607914392ac75b306914054da,0,1,0,0,1,13,13,3,0,0,0,0,0
c8d269123d4940ffa37b1c1c5a17bda4,0,1,0,0,1,13,13,3,0,0,0,0,0
c99596d83bf64bbf97c2f09ad3caccef,0,1,0,0,1,13,13,3,0,0,0,0,0
bd8826b1a38d4034ab8696c2422be138,0,1,0,0,1,13,13,3,0,0,0,0,0
f73982a54f294321b058995d178391b2,0,1,0,0,1,13,13,3,0,0,0,0,0
06f94ad4206a4be79e8b7a9c3844bc69,0,1,0,0,1,13,13,3,0,0,0,0,0
4ceb25824d2b41ee8049f5d8d1bda9ec,0,1,0,0,1,13,13,4,0,0,0,0,0
c6424c8e2b1b4ca4850a185212eaec7c,0,1,0,0,1,13,13,4,0,0,0,0,0
702122aac1ec40fbb74c9809e5d63764,0,1,0,0,1,13,13,5,0,0,0,0,0
7130cc84b608422297a2eb39a6e2d4d7,0,1,0,0,1,13,13,5,0,0,0,0,0
eda7e02f68e02048ba67393e45c8c4cf,0,1,0,0,1,13,13,5,0,0,0,0,0
edb22885793a4e8cbae944a714b07da1,0,1,0,0,1,13,13,6,0,0,0,0,0
c80494462cd745fda675051d83392aa4,0,1,0,0,1,13,13,7,0,0,0,0,0
7d2f732417eb447aab7bcfe503fe5d84,0,1,0,0,1,13,13,9,0,0,0,0,0
eb52425009644996adc2c4a02bfdca0e,0,1,0,0,1,13,13,9,0,0,0,0,0
8a1bf9f8139c4b9c8fd8cc9e8b2b6c14,0,1,0,0,1,13,13,17,0,0,0,0,0
d09e0adeaf5e40698a956a7d700ad71d,0,1,0,0,1,14,2.3333333333333335,4,0,0,0,0,0
336b3a9937814f67b7b452fad14bbf25,0,1,0,0,1,14,2.3333333333333335,8,0,0,0,0,0
a0609cf891594a389478d8a0c66efd52,0,1,0,0,1,14,2.8,4,0,0,0,0,0
1a8ccb77d2dd482db082ccfb7c1cd958,0,1,0,0,1,14,3.5,2,0,0,0,0,0
a841f0fa20a743c7bf06b132fc1aa5c8,0,1,0,0,1,14,4.666666666666667,1,0,0,0,0,0
65102b8c42eaf7478f9165f9e722e18a,0,1,0,0,1,14,4.666666666666667,2,0,0,0,0,0
5ee166dc928b4ac0aeb337d2fa8b2d14,0,1,0,0,1,14,4.666666666666667,2,0,0,0,0,0


