MC1ID,Paid Order Exists,Try Exists,Total Visits,New Visitors,Return Visitors,Enter PDP from Office.com,Enter PDP from Store,Enter PDP from O365 Web,Time Spent per Visit (seconds),Average Time Spent on Site (seconds),Link Clicks (e4),Link Clicks on OverviewTab,Link Clicks on TechSpecsTab,Link Clicks on ReviewTab,Link Clicks on FAQTab,Link Clicks on AddtoCartButton,Link Clicks on Trial link
a01eddcf030e480eb85934c6e82baae8,0,0,1,0,1,0,1,0,13,13,1,0,0,0,0,0,0
d4d0ecaa54a64783aaddfc60e3f27578,0,0,1,0,1,0,1,0,13,13,0,0,0,0,0,0,0
e1d4eb9b89c0494ba352f7de33f6a1ab,0,0,1,0,1,0,1,0,13,2.166666667,7,0,0,0,0,0,4
9c83c4fe7b5040c5b65f86690541d8d1,0,0,1,0,1,0,1,0,12,12,2,0,0,0,0,0,0
0f3054db4ca34136ab36ef9187051808,0,0,1,0,1,0,1,0,12,12,1,0,0,0,0,0,0
cae2749fb0264ff28b00713d3e00496c,0,0,1,0,1,0,1,0,11,3.666666667,3,0,0,0,0,0,0
7f0cb671fb2c4b3ca2ff14cdd803133b,0,0,1,0,1,0,1,0,11,3.666666667,2,0,0,0,0,0,0
d2cc09c707c89045a125cbb0ded33572,0,0,1,0,1,0,1,0,10,10,8,0,0,0,0,0,0
cb883a3d31ba42468c05712fb4af757d,0,0,1,0,1,0,1,0,7,7,2,0,0,0,0,0,0
f774b104880d486aae1e59ef13c3c1e1,0,0,1,0,1,0,1,0,7,7,1,0,0,0,0,0,0
4db7b7d28caf4f9dbb067f0b7a026f01,0,0,1,0,1,0,1,0,7,7,1,0,0,0,0,0,0
ab8fe368b0a73f4f8b6e9fa6a3bd75cc,0,0,1,0,1,0,1,0,7,7,1,0,0,0,0,0,0
6a2468bc893047d2b5631586d9bfd312,0,0,1,0,1,0,1,0,6,6,16,0,0,0,0,0,0
13609cfd4db2436093667705d32fbecf,0,0,1,0,1,0,1,0,6,6,4,0,0,0,0,0,0
b012b12831be4a5ba99765d45da220e9,0,0,1,0,1,0,1,0,6,6,2,0,0,0,0,0,0
1bf34aa2af6f41829342f1cc9ff57eae,0,0,1,0,1,0,1,0,6,6,2,0,0,0,0,0,0
831c78af89bf441a82fd74cf63159f9d,0,0,1,0,1,0,1,0,6,6,1,0,0,0,0,0,0
6f2aa3a433674658b8ac1a93837f7922,0,0,1,0,1,0,1,0,5,5,6,0,0,0,0,0,0
799b9dddbb814e9aa965191ca01b6bb1,0,0,1,0,1,0,1,0,5,5,3,0,0,0,0,0,0
b1bd443b0a514039b4dc7ed71f7780a3,0,0,1,0,1,0,1,0,5,5,1,0,0,0,0,0,0
927ccba89f4a416dbcb03ae8f63eebcc,0,0,1,0,1,0,1,0,5,5,1,0,0,0,0,0,0
d313a760e3974bc2848106902e306d0f,0,0,1,0,1,0,1,0,5,5,1,0,0,0,0,0,0
ba52971d5aeb4ae2af15ed50fdf7ec58,0,0,1,0,1,0,1,0,4,4,1,0,1,0,0,0,0
095b13ee22754ed7a9e9b4de40d0756d,0,0,1,0,1,0,1,0,4,4,1,0,0,0,0,0,0
4617bfaa788e478f806bf17aab688373,0,0,1,0,1,0,1,0,3,3,0,0,0,0,0,0,0
8a6c158c0853416b9715b316cb8be716,0,0,1,0,1,0,1,0,2,2,6,0,0,0,0,0,0
39b6ff5a0ce740d9acc86ad80c09b2eb,0,0,1,0,1,0,1,0,2,2,2,0,0,0,0,0,0
0eb02f1f60e5464b9117b0a90916274c,0,0,1,0,1,0,1,0,2,2,2,0,0,0,0,0,0
14830472399645228b5fcce18f518e73,0,0,1,0,1,0,1,0,2,2,1,0,0,0,0,0,0
c6efae1109b5426aa40352ad89bd9662,0,0,1,0,1,0,1,0,2,2,1,0,0,0,0,0,0
49ec7c513e1247639a74cf9ef7a36068,0,0,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0
7415c0fe23bb4204b6ed65a44420c14b,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
a4b3846bb5b743b1ba3b8ed5814f32c0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
a5308328a5624ecaa08be9cf2bc703c2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
a3bf04477ca6144e99e218a678fae113,0,0,1,0,1,0,1,0,,,13,0,0,0,0,0,0
b4f072b6c2e1476f97625309add26fdf,0,0,1,0,1,0,1,0,,,11,0,0,0,0,0,0
7057cd9ba11a4e1eab650e1db22ebf37,0,0,1,0,1,0,1,0,,,11,0,0,0,0,0,0
6a18c14fa75843d28a80fa3c94151a3a,0,0,1,0,1,0,1,0,,,9,0,0,0,0,0,0
8ed56d604c46458280a63f641d44e21e,0,0,1,0,1,0,1,0,,,9,0,0,0,0,0,0
97e1df10986a41f79f052f417e368b5e,0,0,1,0,1,0,1,0,,,9,0,0,0,0,0,0
6c06001898a44e6ca683e3cdf3001873,0,0,1,0,1,0,1,0,,,7,0,0,0,3,0,0
e6794e03ebbb4e639e6402004d057868,0,0,1,0,1,0,1,0,,,6,0,0,0,0,0,0
70bc2ff8dabe422fa7193a92e45697c3,0,0,1,0,1,0,1,0,,,5,0,0,0,0,0,0
294ed513f1294bce83c044827f51e466,0,0,1,0,1,0,1,0,,,4,0,0,0,0,0,0
91132f8a4ef74f30b6c4af1591188486,0,0,1,0,1,0,1,0,,,4,0,0,0,0,0,0
028392a8edd64718a09dfcb52417f748,0,0,1,0,1,0,1,0,,,4,0,0,0,0,0,0
70e31df64d0a4837b3b3614cc5a961c9,0,0,1,0,1,0,1,0,,,3,0,0,0,0,0,0
7d1475b822ef4c22a744a7e6a819e9fc,0,0,1,0,1,0,1,0,,,2,0,0,0,0,0,0
c862e8e6c05e4154bf0cb45b81a9564b,0,0,1,0,1,0,1,0,,,2,0,0,0,0,0,0
aae8caefecac48509247bda17c9f9786,0,0,1,0,1,0,1,0,,,1,0,0,0,0,0,0
769ea898a04149728f71fc6dd238ed63,0,0,1,0,1,0,1,0,,,1,0,0,0,0,0,0
22e83f90a0b04d29a514c05ba6263d49,0,0,1,0,1,0,1,0,,,1,0,0,0,0,0,0
31b64f8b8de24707a6c8db40b1b79785,0,0,1,0,1,0,1,0,,,1,0,0,0,0,0,0
ae859f9cc588422ba728ea36dce75b04,0,0,1,0,1,0,1,0,,,1,0,0,0,0,0,0
702187c75ca4424f8df154a83223b084,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
0cd6380be3554051b2272f307600f7c5,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
6e428856bebe4931a1412ada49490038,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
bd4f2e738b04d2409d4e9bf944259d1b,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
256058be464d4bd88506fec17765c7af,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
d1f0eb24c9334f4ea56c71bd12a05eea,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
167d8ea2c6c24d1ab3a218af9cf292fa,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
ed596c3a9bf3472ca501b53d6c50cf4f,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
b1853b54fca5405e87ce4bdcea1b6907,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
cd654403af21405088badc226ec343f3,0,0,1,0,1,0,1,0,,,0,0,0,0,0,0,0
f93bb0d77fad42e8a5300607f0da6b97,0,0,1,0,1,0,0,1,11193,11193,206,0,0,1,0,0,0
d43827e607764372b576fb134764e1d8,0,0,1,0,1,0,0,1,4161,2080.5,156,0,0,0,0,0,4
2c4ff47970804fabbf58d5b5e858dc9d,0,0,1,0,1,0,0,1,2845,2845,28,0,0,0,0,0,0
e4ada480c56e4329a558a92e7dfa37cd,0,0,1,0,1,0,0,1,2731,2731,25,0,1,0,0,0,0
5d5b8f37cc6e4cefbb61fe169117bdfe,0,0,1,0,1,0,0,1,2647,2647,36,0,1,0,1,0,0
d1a0455114d448e891c95e207a9d5971,0,0,1,0,1,0,0,1,2486,2486,76,0,1,1,1,4,0
c63adca936b64e2a83da7b2cb26543d3,0,0,1,0,1,0,0,1,2435,2435,96,0,0,0,0,0,0
42a344724656412899d0f2be52bf8ad3,0,0,1,0,1,0,0,1,2388,2388,41,0,0,0,0,0,0
0edea634ff7647b4a06cea72605b89e4,0,0,1,0,1,0,0,1,2297,2297,12,0,0,0,0,0,0
8280c1e38c014b4a8134d841f0facc75,0,0,1,0,1,0,0,1,2214,2214,116,0,0,0,0,0,2
fb3f15efd8d548398c41f75eb5fb9b63,0,0,1,0,1,0,0,1,2182,136.375,31,0,0,0,0,0,0
120599b7c2d144b9b05a2dd24341bda9,0,0,1,0,1,0,0,1,1943,1943,8,0,0,0,0,0,0
5cfc0abe025147a0bc1030c43beb4fd9,0,0,1,0,1,0,0,1,1890,315,16,0,0,0,0,0,0
64ae1c607f61e743abd9776c7a04a676,0,0,1,0,1,0,0,1,1883,1883,43,0,0,0,0,0,0
1e1e4ef84b4d484fa1cb34f27180a7cc,0,0,1,0,1,0,0,1,1785,1785,24,0,0,0,0,0,0
0c527f193e584131b553ea8af3f3e1ac,0,0,1,0,1,0,0,1,1785,1785,13,0,0,0,0,0,1
9d635bd59428154994f623565b199f38,0,0,1,0,1,0,0,1,1751,1751,60,0,0,0,0,0,0
55629b8dcd1845b1966f0fed232af474,0,0,1,0,1,0,0,1,1725,1725,3,0,0,0,0,0,0
1fbdfb86159342569a23cae5be2e159f,0,0,1,0,1,0,0,1,1647,1647,13,0,0,0,0,0,0
16038c7f70444eb191c38cb737cd6266,0,0,1,0,1,0,0,1,1551,1551,66,0,1,1,0,0,0
aeba6e53b87345aba128ce1c84532db8,0,0,1,0,1,0,0,1,1448,1448,16,0,0,0,0,0,0
d012cc506448402baf7784a839c37baf,0,0,1,0,1,0,0,1,1442,1442,2,0,0,0,0,0,0
3cf2731a12ca4716ba9d92f5a5c0e69a,0,0,1,0,1,0,0,1,1290,1290,24,0,0,0,1,1,0
9d62b068375d4cd9b701b1aec4cb73e2,0,0,1,0,1,0,0,1,1269,1269,5,0,0,0,0,0,0
271027c1a7bd40f8a493d3264ea8d90e,0,0,1,0,1,0,0,1,1236,1236,1,0,0,0,0,0,0
374e04e37ab34a0f92a82e5e47b17bcb,0,0,1,0,1,0,0,1,1193,1193,12,0,0,0,0,0,0
d95054e56073488d8d3cfbf1fe6dcbe4,0,0,1,0,1,0,0,1,1165,1165,20,0,0,0,0,2,0
87e17da8e52a4c1aacd9d7da67bd2b30,0,0,1,0,1,0,0,1,1162,1162,37,0,0,0,0,0,0
b225cd3098344eb09d3831f60e62a5ad,0,0,1,0,1,0,0,1,1160,61.05263158,46,0,0,0,0,0,0
50d14cdbe6fa457f99827213ea836713,0,0,1,0,1,0,0,1,1110,277.5,82,0,0,0,0,0,0
526e89b7ba674481ad2f5909302a8d5f,0,0,1,0,1,0,0,1,1071,1071,53,0,0,0,0,0,0
f4d9d1653b06406bbf26b4f625dbeb72,0,0,1,0,1,0,0,1,1008,201.6,18,0,0,0,0,0,0
8fb18cbb603a43d68b6aa18995b29c04,0,0,1,0,1,0,0,1,1004,1004,7,0,0,0,0,0,0
332873dbbb674d14838dbbc485e60ffe,0,0,1,0,1,0,0,1,989,989,17,0,0,0,0,0,0
0dd02ba41c5a4dc7964c95e6b347d7b2,0,0,1,0,1,0,0,1,974,974,52,0,0,0,0,0,0
86e2247a2010426d9897c33824505b47,0,0,1,0,1,0,0,1,973,973,5,0,0,0,0,0,0
fa99076f3d854a7d97f2d8332870eb96,0,0,1,0,1,0,0,1,885,885,31,0,0,0,0,0,0
2bc929823d0443be8ec9bf2ee32acdbb,0,0,1,0,1,0,0,1,882,882,45,0,0,0,0,0,0
2b394a9958a548869808352d3fa75eea,0,0,1,0,1,0,0,1,843,843,138,0,0,0,0,2,0
8713f9ad99ee4a63b5f3a2516586cd12,0,0,1,0,1,0,0,1,834,834,132,0,1,1,1,0,0
d8e5019b4eeb4a73a903b563cc04e953,0,0,1,0,1,0,0,1,813,813,10,0,0,0,0,0,0
b96be209b69a4c1285fa4813c180214e,0,0,1,0,1,0,0,1,730,182.5,15,0,0,0,0,0,0
8d80a7974aae44009fbe64e473a51c95,0,0,1,0,1,0,0,1,711,47.4,71,0,0,0,0,0,0
849e1d427b7843f8b80aac0fcd9698bd,0,0,1,0,1,0,0,1,684,684,41,0,0,0,0,0,0
ef672e501d5e4718aa5940345bc522e8,0,0,1,0,1,0,0,1,680,680,25,0,0,0,0,0,1
8d8e661ac748e648bee3ae7a9b31d779,0,0,1,0,1,0,0,1,675,675,1,0,0,0,0,0,0
7f3a6378046246338c9f5bdec7036598,0,0,1,0,1,0,0,1,658,329,2,0,0,0,0,0,0
fc7c809e250744eab5d7ff9ff585b38b,0,0,1,0,1,0,0,1,654,654,79,0,0,0,0,0,0
6086f0aedc0d48b28443f5cc872aef54,0,0,1,0,1,0,0,1,649,28.2173913,23,0,0,0,0,0,0
e54593a842324ffc9824bcc840e544b2,0,0,1,0,1,0,0,1,637,637,28,0,0,0,0,0,0
a77fb274e85f4c2f8357f41cdecf6e08,0,0,1,0,1,0,0,1,619,47.61538462,20,0,0,0,0,0,0
07ad69e6db2b435285b6cf1474625f41,0,0,1,0,1,0,0,1,587,587,25,0,0,0,0,0,2
2a3393bf433c41328a057848a58d037e,0,0,1,0,1,0,0,1,586,195.3333333,2,0,0,0,0,0,0
20fbdf6d3b3c44138e0c11bacd640eb5,0,0,1,0,1,0,0,1,583,583,2,0,0,0,0,0,0
04a22e5adc9f4dfb9e32dec004dc4dc1,0,0,1,0,1,0,0,1,574,574,34,0,0,0,0,0,0
4a551f27a5c14d5185f298c3a1e8b992,0,0,1,0,1,0,0,1,552,552,11,0,0,0,0,2,0
e3bb73431869436fbf8f3f4ad75caa22,0,0,1,0,1,0,0,1,501,501,57,0,0,0,0,3,0
01f86a7fccbf4e5abd232665dc22e01a,0,0,1,0,1,0,0,1,499,499,36,0,0,0,0,0,2
f330f85497b34d34af69bd6ca0c269a2,0,0,1,0,1,0,0,1,496,18.37037037,58,0,0,0,3,0,0
a733f2e371fd4ce4a885fc05624aebed,0,0,1,0,1,0,0,1,495,495,20,0,0,0,0,0,0
0ff83e9c11164fbb8e1fad72ca6bc0ce,0,0,1,0,1,0,0,1,470,470,5,0,0,0,0,0,0
3c17ddf5758646f2817ebabd9306ae7f,0,0,1,0,1,0,0,1,460,460,32,0,0,0,0,0,0
3712ae4557354d7aac26c7d92d067979,0,0,1,0,1,0,0,1,459,91.8,24,0,0,0,0,0,0
7c7ecec310514012a6edb9c99d841cdb,0,0,1,0,1,0,0,1,453,453,13,0,0,0,0,0,3
9061af3c9f0246feae5886e931442101,0,0,1,0,1,0,0,1,450,450,28,0,0,0,0,0,0
5aac85060a2f4af3b3c133ec778caba6,0,0,1,0,1,0,0,1,430,215,22,0,0,0,0,0,1
bf0f2f13ac4049c2a8717ebc2ba7b16f,0,0,1,0,1,0,0,1,430,86,3,0,0,0,0,0,0
51e15478d8c64708bc2e6b86ed36c8c3,0,0,1,0,1,0,0,1,428,214,27,0,0,0,0,0,0
dfdfcac0ae1a42f1b22b371aaf50028a,0,0,1,0,1,0,0,1,417,23.16666667,37,0,0,0,0,0,3
8cb346cec00d4cc1aeff2a99ed203969,0,0,1,0,1,0,0,1,411,14.67857143,37,0,0,0,0,0,0
68eadd16bcf048bdb24af034ef7df649,0,0,1,0,1,0,0,1,410,410,4,0,0,0,0,0,0
b940260f71664ab794de29d633339ce4,0,0,1,0,1,0,0,1,397,397,24,0,1,0,1,0,0
42e54aea3c40463b9f9c3eb72502d861,0,0,1,0,1,0,0,1,393,393,5,0,0,0,0,0,0
a354566511264817bb76fde6320f07f5,0,0,1,0,1,0,0,1,385,385,17,0,0,0,0,2,0
d62fc4e78d6b457ca11762ac867b950b,0,0,1,0,1,0,0,1,369,369,47,0,0,0,0,0,0
2f7ae718f52542cfa7f5aef3e2078b92,0,0,1,0,1,0,0,1,360,360,4,0,0,0,0,0,0
172b105a816144709865f1ed49c3c693,0,0,1,0,1,0,0,1,356,178,5,0,0,0,0,0,0
6b4e087b5ead4654a6ae0a6b3a42d078,0,0,1,0,1,0,0,1,346,346,14,0,0,0,0,0,0
29ff7c78c70c4fc78a94bf0d2cc0c656,0,0,1,0,1,0,0,1,339,169.5,25,0,0,0,0,0,0
2eb7245cc1fa449b931b5afe80dbe74f,0,0,1,0,1,0,0,1,332,332,4,0,0,0,0,0,0
f91e47f57a464750a52359f3c082ff0a,0,0,1,0,1,0,0,1,317,52.83333333,6,0,0,0,0,0,0
3a5e397596bb40999e8327d5eeb71427,0,0,1,0,1,0,0,1,311,311,6,0,0,0,0,0,0
50d1b0e1298749f5852d8396d1dbb9f0,0,0,1,0,1,0,0,1,296,296,55,0,0,0,0,0,0
16ce218e6d57400b87329d37c2883e02,0,0,1,0,1,0,0,1,296,296,11,0,0,0,0,0,0
f24446a400ad4fe1b85b0f718c31f2a8,0,0,1,0,1,0,0,1,296,148,15,0,0,0,0,0,0
c452cf885a654f7097a3f52f7905908f,0,0,1,0,1,0,0,1,286,31.77777778,12,0,0,0,0,0,0
3e18a1b49dcd4b0da1797e5cd7f581af,0,0,1,0,1,0,0,1,274,274,33,0,0,0,0,1,0
6f4a34d3062c4eb78e25c49174e9a7e0,0,0,1,0,1,0,0,1,270,67.5,27,0,0,0,0,3,0
2b2d6c0a97c94ab9a220ab9600512a0d,0,0,1,0,1,0,0,1,270,7.714285714,43,0,0,0,0,0,0
e9d898291b33461c9383f5368035e927,0,0,1,0,1,0,0,1,266,133,5,0,0,0,0,0,0
e17f8a2bccfb425483c757f66f7aa53b,0,0,1,0,1,0,0,1,258,16.125,17,0,0,0,0,0,0
7cb2b8729bbe4e9d9104eb949eedcc74,0,0,1,0,1,0,0,1,239,21.72727273,185,0,0,0,0,0,0
134c2bf9dda94aab8b9526ae402691ac,0,0,1,0,1,0,0,1,210,210,10,0,1,1,1,2,0
e28633dce0214eb196dd67413b351073,0,0,1,0,1,0,0,1,203,18.45454545,13,0,0,0,0,0,0
9d7e7c6e035e45cfaf686b869994d8f7,0,0,1,0,1,0,0,1,201,28.71428571,5,0,0,0,0,0,0
150c70885e194c3eb1fbce678c343f65,0,0,1,0,1,0,0,1,193,193,38,0,0,0,0,0,0
2d5caca284964694a9ead93dbf6ff46e,0,0,1,0,1,0,0,1,192,32,8,0,0,0,0,0,0
372dcf73aae248739302c3ea2cb1da83,0,0,1,0,1,0,0,1,190,190,20,0,0,0,0,0,0
7b8dab28b336480faf7f8c713473ccd8,0,0,1,0,1,0,0,1,188,188,13,0,0,0,0,0,0
9275441b322b4cf38315c43f7c6caa05,0,0,1,0,1,0,0,1,186,93,35,0,0,0,0,0,0
ca73c9e368b649d4a85e848f9df04c93,0,0,1,0,1,0,0,1,177,177,24,0,0,0,0,1,0
dfcd194ad29c4498bba142e705251ed1,0,0,1,0,1,0,0,1,155,155,1,0,0,0,0,0,0
42bfc8682f4f3f4387eab6931a7a768f,0,0,1,0,1,0,0,1,151,151,34,0,0,0,0,0,0
211814d90a204da1a44e2b6e1a37ace6,0,0,1,0,1,0,0,1,146,14.6,15,0,0,0,0,0,0
a081b3c84c084256ae31f27c4052034a,0,0,1,0,1,0,0,1,145,36.25,2,0,0,0,0,0,0
2cb5d7ea477c42509f2f9633314e990a,0,0,1,0,1,0,0,1,141,15.66666667,5,0,0,0,0,0,0
dbeeef539ac24c0dbbc0b8009e6c98b6,0,0,1,0,1,0,0,1,138,138,28,0,0,0,0,0,0
7088c69b6f9f4633a3b1ffdd4e956497,0,0,1,0,1,0,0,1,132,132,0,0,0,0,0,0,0
05494fe621e3914091dcff08b3dd27f4,0,0,1,0,1,0,0,1,128,128,2,0,0,0,0,0,0
b3f1444e46744d4f9b816c27b2f871eb,0,0,1,0,1,0,0,1,128,21.33333333,23,0,0,0,0,1,0
62a49faf9d364926b510ba28a91b9576,0,0,1,0,1,0,0,1,118,118,5,0,0,0,0,0,0
821c1b7a370b41e2959f16dab606a0c6,0,0,1,0,1,0,0,1,116,116,5,0,0,0,0,0,0
e94bc41a6d3546ddbfd30c73f560f908,0,0,1,0,1,0,0,1,116,23.2,4,0,0,0,0,0,0
e5dd3fe79135412c95bacaa5b71aa1ce,0,0,1,0,1,0,0,1,113,113,5,0,0,0,0,0,0
d1551f122b8146f1837254f9cfbcb98f,0,0,1,0,1,0,0,1,111,111,1,0,0,0,0,0,0
5aa89d31e78a474287c73da433df2490,0,0,1,0,1,0,0,1,108,108,11,0,0,0,0,0,0
811b1aaddf8d4c1fb4aae2c4d7485465,0,0,1,0,1,0,0,1,107,3.962962963,24,0,0,0,0,0,0
5f5700d2c1814f42a3ea91e8a44b4a51,0,0,1,0,1,0,0,1,106,106,4,0,0,0,0,0,1
c7e6eca412ff401688cbd810a1b9875e,0,0,1,0,1,0,0,1,96,48,7,0,0,0,0,0,0
12ef5cdb9b404e3aa4342492f9127d97,0,0,1,0,1,0,0,1,94,94,15,0,0,0,0,0,0
d70be5d91e347946b9c886618ce6acfc,0,0,1,0,1,0,0,1,92,92,26,0,0,0,0,0,0
4d3da403f54341539e29b20f40a1dded,0,0,1,0,1,0,0,1,91,91,9,0,0,0,0,0,0
d03b18bdb0b642118394aba3ebab372f,0,0,1,0,1,0,0,1,90,90,7,0,0,0,0,0,2
eb2f9391861742b38c8e9535ad48654f,0,0,1,0,1,0,0,1,83,83,7,0,0,0,0,0,0
288b34d9405f414dbf256111a0ea1b57,0,0,1,0,1,0,0,1,83,13.83333333,7,0,0,0,0,0,0
aab2ec74c0f4432cbbf576b80da2ae6e,0,0,1,0,1,0,0,1,82,82,7,0,0,0,0,0,0
45232858856f491699ccfedc5b73cd37,0,0,1,0,1,0,0,1,72,36,6,0,0,0,0,0,0
b88fa809ddc944018af10137e983ba74,0,0,1,0,1,0,0,1,71,71,4,0,0,0,0,1,0
39602e19627e4a86a5c4b19f27374137,0,0,1,0,1,0,0,1,70,70,2,0,0,0,0,0,0
640fd913599d724cbe8bb18b1e76b330,0,0,1,0,1,0,0,1,68,13.6,0,0,0,0,0,0,0
13e5f801eab74a0a8cbf5ec4f5950657,0,0,1,0,1,0,0,1,67,67,4,0,0,0,0,0,0
222e247bf9854b809499e0a2213293b4,0,0,1,0,1,0,0,1,62,62,2,0,0,0,0,0,0
dbbe64a770a8410094f31be18dfde4fc,0,0,1,0,1,0,0,1,62,62,1,0,0,0,0,0,0
73d429e0b72641a78ed469d7d31f873a,0,0,1,0,1,0,0,1,60,60,9,0,0,0,0,0,0
2bf2d599b424413f8bd312197deeb6df,0,0,1,0,1,0,0,1,59,59,12,0,0,0,0,2,0
703cd1e710534e7283695dfd704749d8,0,0,1,0,1,0,0,1,58,58,10,0,0,0,0,0,0
244468e256e74ae3b17b8826c173e5de,0,0,1,0,1,0,0,1,57,57,10,0,0,0,0,0,0
47dd34cc3d3a4990bfa57e8cec3b36f2,0,0,1,0,1,0,0,1,56,56,3,0,0,0,0,0,0
dd73893e2feb4d588ddce32c2d27626a,0,0,1,0,1,0,0,1,52,52,8,0,0,0,0,0,0
444ac9dce51b4104ac4f470df3d59eac,0,0,1,0,1,0,0,1,52,17.33333333,3,0,0,0,0,0,0
fdc78e428cd7414f9c4f94605f855c51,0,0,1,0,1,0,0,1,49,49,6,0,0,0,0,1,0
026468e189df4a2288ed2e8775116e7a,0,0,1,0,1,0,0,1,48,16,3,0,0,0,0,0,0
e65329d866f144f089eea9f1d35c147f,0,0,1,0,1,0,0,1,47,47,1,0,0,0,0,0,0
d020299297344573b99018c7eff7ee35,0,0,1,0,1,0,0,1,46,46,1,0,0,0,0,0,0
167847af849545899ca754011547a18e,0,0,1,0,1,0,0,1,46,46,1,0,0,0,0,0,0
5710926a30f4405ebc533e69a161139a,0,0,1,0,1,0,0,1,44,44,6,0,0,0,0,0,0
e5207cf44f9b43a685cb30942b1d7382,0,0,1,0,1,0,0,1,44,22,6,0,0,0,0,0,0
4b3504304fa04e0d95b5b6278c98f371,0,0,1,0,1,0,0,1,43,43,10,0,0,0,0,0,0
cb9021897a7346e59a1b84ac134da17e,0,0,1,0,1,0,0,1,43,43,4,0,0,0,0,0,0
314c6f21a00f4db5bf25361be18b305e,0,0,1,0,1,0,0,1,35,35,5,0,0,0,0,0,0
3625aae7d72b47ef8ba91a808f5f71bf,0,0,1,0,1,0,0,1,34,17,2,0,0,0,0,0,0
7ed7b36930b14725ac85dfb15eb013ff,0,0,1,0,1,0,0,1,30,30,3,0,0,0,0,0,0
6e16713629ee45edae8976deb347331f,0,0,1,0,1,0,0,1,29,29,6,0,0,0,0,0,0
cd3dd25744394936b697f6749d766f84,0,0,1,0,1,0,0,1,28,28,2,0,0,0,0,0,0
582d0966c7ee4101b821112e472f8249,0,0,1,0,1,0,0,1,28,28,1,0,0,0,0,0,0
4f0dbd3f7174405dbf758aeaf3ecba39,0,0,1,0,1,0,0,1,28,3.5,7,0,0,0,0,0,0
3050e423707ec543afa22bbee412c5d8,0,0,1,0,1,0,0,1,28,3.5,6,0,0,0,0,0,0
6ca8bbbfa64c42e084208d10ef5a11b6,0,0,1,0,1,0,0,1,27,27,3,0,0,0,0,0,0
e76d7cf1e89842f2aec514d999418be1,0,0,1,0,1,0,0,1,27,27,1,0,0,0,0,0,0
d7593e1069e7498d98490d882249d381,0,0,1,0,1,0,0,1,25,25,2,0,0,0,0,0,0
edd88945355df24f85863186d0c5412e,0,0,1,0,1,0,0,1,23,11.5,6,0,0,0,0,0,0
280649618b2f44d6a4a52e9d0182466a,0,0,1,0,1,0,0,1,20,20,3,0,0,0,0,0,0
24811b0015de4076b69e74d3f580815d,0,0,1,0,1,0,0,1,20,20,2,0,0,0,0,0,0
a30a82e3ae924ab9925d31c45558b8f3,0,0,1,0,1,0,0,1,20,20,1,0,0,0,0,0,0
f209558b472b40cebbee6632d1f5aaa5,0,0,1,0,1,0,0,1,19,6.333333333,1,0,0,0,0,0,0
7316faaadff0403681be86a8d2378787,0,0,1,0,1,0,0,1,18,18,3,0,0,0,0,0,0
091a4a1ae60b40b2b47285dbdf321d4b,0,0,1,0,1,0,0,1,18,18,2,0,0,0,0,0,0
892aea2a559047a884d35acf27299b8c,0,0,1,0,1,0,0,1,18,18,1,0,0,0,0,0,0
3ddc2b8d63ed403a874dcde5bcec3180,0,0,1,0,1,0,0,1,18,3.6,9,0,0,0,0,0,0
af1585212a17464a81d068d5a508f42e,0,0,1,0,1,0,0,1,17,17,1,0,0,0,0,0,0
9261ec95c23d49399bbed9911fdc0d43,0,0,1,0,1,0,0,1,15,15,4,0,0,0,0,0,0
1540362fb91c48d7a3b5cb01c3dc982a,0,0,1,0,1,0,0,1,15,15,3,0,0,0,0,0,0
cb58447947585843943651dfb67d53f1,0,0,1,0,1,0,0,1,15,15,2,0,0,0,0,0,0
2d56b0d4494f48b999cdc954c6045b2b,0,0,1,0,1,0,0,1,15,15,2,0,0,0,0,0,0
93fa7a52157941ffb89103a98df4b85e,0,0,1,0,1,0,0,1,15,5,1,0,0,0,0,0,0
5c45f4bf1e914aae9b1e7b816af56f21,0,0,1,0,1,0,0,1,14,14,6,0,0,0,0,0,0
068c0cd1494c4a689a51726cec14e306,0,0,1,0,1,0,0,1,13,13,2,0,0,0,0,0,0
a9a43b2e951a407d8c8d85ea1ede8b29,0,0,1,0,1,0,0,1,13,2.6,5,0,0,0,0,0,0
a016cae70f3742c5b0c3a778c6e70899,0,0,1,0,1,0,0,1,12,12,3,0,0,0,0,0,0
1d15bfd5dada498eb33f7a2a2b352296,0,0,1,0,1,0,0,1,12,12,2,0,0,0,0,0,0
