#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
0a2d91e9ee88400eb83c9c07c936cb63,0,1,0,0,0,108,36,1,0,0,0,0,0
c0f32d628fc348beafeeaf0027539f20,0,1,0,0,0,108,108,3,0,0,0,0,0
59b9bba347564838a03bcbdad074ff5f,0,1,0,0,0,108,108,4,0,0,0,0,0
9ea0d256bfcd4dda89b03578f1a3d649,0,1,0,0,0,108,108,8,0,0,0,0,0
ff2540133db94fb4bec14d339857fa09,0,1,0,0,0,108,108,8,0,0,0,1,0
240b7e925a9b4f12ac49486bbf9be7f6,0,1,0,0,0,108,108,10,0,0,0,0,0
3db8437484c84caa8d5c0c80e7d5e8f2,0,1,0,0,0,109,8.384615384615385,8,0,0,0,0,0
0761754675d14264bb28bd70fa6a4047,0,1,0,0,0,109,54.5,3,0,0,0,0,0
a5e39166eb40477f90082fe2f502c24a,0,1,0,0,0,109,109,6,0,0,0,0,0
15fb5e647db341cbbd5b6a2c36667f27,0,1,0,0,0,109,109,6,0,0,0,0,0
89e08d9f0c114887804d88f6f37bd46e,0,1,0,0,0,110,110,7,0,0,0,0,0
48e77b12ca5744aeaf86553da1fb69a3,0,1,0,0,0,110,110,11,0,0,0,0,0
a6223917ecb94f548e46659b41f9c9e8,0,1,0,0,0,110,110,13,0,0,0,0,0
5b22d9987f1446249c73cc11b1253a0f,0,1,0,0,0,110,110,13,0,0,0,0,0
0a621c0b2e244138a06d250ad811a4c7,0,1,0,0,0,110,110,25,0,0,0,0,0
4882d5979a6e448590d0a784fade1e39,0,1,0,0,0,111,55.5,18,0,0,0,0,0
496a89bab9cc44a8b6eb88d28b98186b,0,1,0,0,0,111,111,6,0,0,0,0,0
4c21b6f6c6ee415a95281cacaec9b45a,0,1,0,0,0,111,111,28,0,0,0,0,0
7d44989e039441e1b995d788ddf3e599,0,1,0,0,0,111,111,43,0,0,0,0,0
6229e6ad7c9946aaa69b00f6a5828d8f,0,1,0,0,0,112,112,62,0,0,0,0,0
13e2bc075372488795dab9320a8be054,0,1,0,0,0,113,113,5,0,0,0,0,0
3b5a24a3ada9224d8688470b3c2cffd0,0,1,0,0,0,113,113,6,0,0,0,0,0
acd0ed99e7a74c4ab24cc34e758c8834,0,1,0,0,0,113,113,11,0,0,0,0,0
5c5e5f40d4184b03a996d93225b4df4e,0,1,0,0,0,113,113,12,0,0,0,0,0
b4b709ad4e104d4e9f4236fc05262c18,0,1,0,0,0,113,113,17,0,0,0,0,0
a5c976bbfdd84019849379fe734fecdb,0,1,0,0,0,114,114,16,0,0,0,0,0
340d5150d8ee40489c5061195a109aed,0,1,0,0,0,115,57.5,4,0,0,0,0,0
51d8c5f39488419abba11c930bf1ae80,0,1,0,0,0,115,115,0,0,0,0,0,0
841e4c438cb94e4c813ad99a664520b6,0,1,0,0,0,115,115,6,0,0,0,0,0
9c53d7d8ea4640369d715b07b6e49521,0,1,0,0,0,115,115,8,0,1,0,0,1
f36e456e163c41b6b9c016773b030bd1,0,1,0,0,0,115,115,10,0,0,1,0,0
6cc383a26a724726b256d2fa5ca8d303,0,1,0,0,0,116,11.6,57,0,0,0,0,0
bdeb0f61e005694a815d368b3b9f888f,0,1,0,0,0,116,116,3,0,0,0,0,0
88e966d5957f4a328fbde700cba87a70,0,1,0,0,0,116,116,17,0,0,0,0,0
b1464a437c684527b9675f49ac782aa2,0,1,0,0,0,116,116,18,0,0,0,0,0
cf5a986e8e014d8bb54c4e44cbcb043c,0,1,0,0,0,116,116,31,0,0,0,0,2
f723020d044940b1b2eb87755a0466d2,0,1,0,0,0,117,29.25,3,0,0,0,0,0
8b6054b767b64ef9a644bc9589bc286d,0,1,0,0,0,118,118,13,0,0,0,0,0
499f4ce66b124f09b70d9b22ddc71b6e,0,1,0,0,0,118,118,22,0,0,0,0,0
852ee533f56f44bb9cea94ced0b0d113,0,1,0,0,0,119,5.666666666666667,17,0,0,0,0,0
366579d20aa44ee7971792d301dfa712,0,1,0,0,0,119,119,15,0,0,0,0,0
ac51a00aa843412b955a004d94985feb,0,1,0,0,0,119,119,19,0,0,0,0,0
dd53ec91f9034c7f8f97dcb56745e645,0,1,0,0,0,120,10,45,0,0,0,0,0
fa6c69c753084c0bad53cd3f957c3ecd,0,1,0,0,0,120,60,5,0,0,0,0,0
964afcce7f954a38ae6cf33480eaaab3,0,1,0,0,0,120,120,5,0,0,0,0,0
a9fd46e74ab14d1eb0d5f07e06d4c30f,0,1,0,0,0,120,120,11,0,0,0,0,0
3cf80eb4d17d48e68551dd6040c046f5,0,1,0,0,0,121,24.2,3,0,0,0,0,0
95551663c529492790e23cc9a114269a,0,1,0,0,0,121,121,3,0,0,0,0,0
fe2d5da05ed54f95859ca8bab7249296,0,1,0,0,0,121,121,8,0,0,0,0,0
164b9a2acf524272bf84eb9ae80a9525,0,1,0,0,0,121,121,17,0,0,0,0,0
b72f6b24870b4ce9b31175cba8ed8beb,0,1,0,0,0,121,121,50,0,0,0,0,0
c126d23139a7434ba8387b5f83cb0215,0,1,0,0,0,122,15.25,26,0,0,0,0,0
686ecb57c7d24376814a4d37fcaa100d,0,1,0,0,0,122,122,0,0,0,0,0,0
e0b33c1e764747d49888b6acd76cfab5,0,1,0,0,0,122,122,1,0,0,0,0,0
190c5b0dd70c46f7a52c9b43f2202a3e,0,1,0,0,0,122,122,15,0,1,1,1,0
1ceee9f21f294a23835907839c5854af,0,1,0,0,0,122,122,50,0,0,0,0,0
e5fec24f06504c0dabf44d922bb08f91,0,1,0,0,0,123,8.785714285714286,26,0,0,0,0,0
d119e36521fe4077a936f0d204d3a219,0,1,0,0,0,123,123,3,0,0,0,0,1
726713e906404900bdc2a49355b48609,0,1,0,0,0,123,123,4,0,0,0,0,0
2e9c77609c194506acea48ec4d7ba1e1,0,1,0,0,0,123,123,12,0,0,0,0,0
a22888b797d248629fbb6e2b34631c9a,0,1,0,0,0,123,123,13,0,0,0,0,0
5d6dec54ea51432bb47e4b949bc716d4,0,1,0,0,0,123,123,18,2,5,1,1,0
46cdf905f7d74654908e7a3053de48e5,0,1,0,0,0,124,6.526315789473684,19,0,0,0,0,0
a8fb61bf10e64dbabd56d802c1b6166d,0,1,0,0,0,124,124,0,0,0,0,0,0
535c2d8f0ec141558d3e4e1b06910b97,0,1,0,0,0,124,124,2,0,0,0,0,0
6fdcfc0ca95347e6b5744cd4d4196617,0,1,0,0,0,124,124,3,0,0,0,0,0
0ba743ec5737491ebbb1d2840674261b,0,1,0,0,0,124,124,3,0,0,0,0,0
2363e514ead8499bb6c20745b227c22a,0,1,0,0,0,124,124,13,0,0,0,0,0
6216876f96174fc7a1ac6edb73465fe4,0,1,0,0,0,124,124,16,0,0,0,0,0
b87c78ef20824f80a5eb9043b9f9caae,0,1,0,0,0,124,124,16,0,0,0,0,0
43d29008857c4ff9a7eefc2f97050d93,0,1,0,0,0,125,62.5,40,0,0,0,0,1
92a4ae52ef834b7f93a06df1d0a9fbd2,0,1,0,0,0,125,125,2,0,0,0,0,0
7b333efad1f14769a5996495fff25f07,0,1,0,0,0,125,125,2,0,0,0,0,0
130bb771591a4ab6baa8157d73a84b76,0,1,0,0,0,125,125,4,0,0,0,0,0
d87536b82952428eb99491eed99d1546,0,1,0,0,0,125,125,12,0,0,0,0,0
a1fbea9597e04aa3812c8f994e84ba58,0,1,0,0,0,126,63,40,0,0,0,0,0
8c837aded24646629168ace87ba3e833,0,1,0,0,0,126,126,1,0,0,0,0,0
8537f450074c4e1dbde47273f9c566b4,0,1,0,0,0,126,126,1,0,0,0,0,0
5ce3da85559f44bd8cc55447907186e1,0,1,0,0,0,127,6.35,30,0,0,0,0,0
4ca634d2a0494020bffcc78e0af02d0b,0,1,0,0,0,127,7.470588235294118,14,0,0,0,0,0
1065088fa30e47acbb0edb7f3a53d5e5,0,1,0,0,0,127,127,4,0,0,0,0,0
d9c1d94b516042e7b7a315549b7e7eca,0,1,0,0,0,127,127,10,0,0,0,0,0
7a038a3fb45b4ad49d0fcc0a5be88b4b,0,1,0,0,0,127,127,17,0,0,0,0,0
f8c66f2f0d4940ecb49d570a735d2086,0,1,0,0,0,127,127,18,0,0,0,0,0
ec3eac1593cc415c8a1acbfc58183c9f,0,1,0,0,0,128,128,2,0,0,0,0,0
d4c8e5578f124568adcd6efe693a7f7b,0,1,0,0,0,128,128,5,0,0,0,0,0
1df408ed6eb9475687509b6ad327f773,0,1,0,0,0,128,128,7,0,0,0,0,0
7dd2210e7c704c3e8bf9e3571157f15b,0,1,0,0,0,128,128,9,0,0,0,0,0
18dd74b1eeba422d9d5a62e62cf8b7f6,0,1,0,0,0,128,128,11,0,0,0,0,0
f97f2f385604473abbcdbff78cffe502,0,1,0,0,0,128,128,20,0,0,0,0,1
c4141de9db0547ceb7dcfd8c7cf0c53f,0,1,0,0,0,129,43,7,0,0,0,0,0
c43b387c181e4cfba2b4098e119167af,0,1,0,0,0,129,129,1,0,0,0,0,0
fb31273cb8f94e26b0cd47a99c4112d9,0,1,0,0,0,129,129,5,0,0,0,0,0
3bcf40eaf5024cf5ac89f169f6372112,0,1,0,0,0,129,129,11,0,0,0,0,0
df97ddd3b5594d3581c5ec8c907f8e3b,0,1,0,0,0,129,129,12,0,0,0,0,0
1afca1c468394b72a34bd5dc247ca932,0,1,0,0,0,129,129,13,0,1,0,0,0
358d58f8745442d881530b7062fbe28c,0,1,0,0,0,129,129,21,0,0,0,0,0
b25ea42ea496415e839a0f5a2efdd178,0,1,0,0,0,129,129,27,0,0,0,0,0
9916420507ba4998829bcdb210dfe6ac,0,1,0,0,0,130,130,11,0,0,0,0,0
7e963f6e567949e3a227e2b39336b7ed,0,1,0,0,0,130,130,30,0,0,0,0,0
95b936478dd543a4a8ae9d893d8b24e4,0,1,0,0,0,130,130,79,0,0,0,0,0
0cb696266e06475587f089750f8c9da7,0,1,0,0,0,131,131,1,0,0,0,0,0
17704eab795948a3b930127c00221baa,0,1,0,0,0,131,131,2,0,0,0,0,1
50d215de2dc1450aa596a1e82c5b97f8,0,1,0,0,0,131,131,4,0,0,0,0,0
a80685b695044d88900dfc8e86a6b547,0,1,0,0,0,131,131,7,0,0,0,0,1
9b68de0e286349d9baf951c3a24ef276,0,1,0,0,0,131,131,11,0,0,0,0,1
e54acaec82174695b518d4f3c19c4e42,0,1,0,0,0,131,131,13,0,0,0,0,0
e82449026c0b433fa0a5e0db48360803,0,1,0,0,0,131,131,16,0,0,0,0,0
26da55e220fa4ac492eff0be2f018b59,0,1,0,0,0,132,66,8,0,0,0,0,0
a0748e0250e04652b964fb18c4dd4e76,0,1,0,0,0,132,132,1,0,0,0,0,0
9a19de8db52e47608d7b1438dacb0a43,0,1,0,0,0,132,132,13,0,0,0,0,0
7aa6748511e949f7a5a0c98bf445dc42,0,1,0,0,0,132,132,38,0,0,0,0,0
a660aefa6d9e46828e8776d6fe9afb85,0,1,0,0,0,133,66.5,10,0,0,0,0,0
eebc3b566ea34dea9aa6399df43882b2,0,1,0,0,0,134,7.052631578947368,35,0,0,0,0,0
5b23098758a24501835f5f09710bf37b,0,1,0,0,0,134,134,0,0,0,0,0,0
f811c419e73a4e3784aadf0ab3063dc6,0,1,0,0,0,134,134,6,0,0,0,0,0
b065b888aa9244a9842451605f5b06c9,0,1,0,0,0,134,134,7,0,0,0,0,0
e3570538a1134d2b8b7f53f7035b1ba1,0,1,0,0,0,134,134,7,0,0,0,0,1
048a3be285364de7a3ca57b8264e111e,0,1,0,0,0,135,19.285714285714285,8,0,0,0,0,0
0124ec17d40c42fea3fc3eabf912b4d5,0,1,0,0,0,135,135,2,0,0,0,0,0
0a761b14123a4f6b959abdf41a9e78e3,0,1,0,0,0,136,136,4,0,0,0,0,0
060b8a96f0b84e3197a3a95087b8b1aa,0,1,0,0,0,136,136,11,0,0,0,0,1
d9ff934938a84ca888fe4f25c0ccc844,0,1,0,0,0,136,136,14,0,0,0,0,0
90809d9f55ad4917ae9c89d9c027e560,0,1,0,0,0,136,136,15,0,0,0,0,0
052339f4f674b2448f20f7dde12a6454,0,1,0,0,0,137,137,14,0,0,0,0,0
bbf18b743a2148f18fda99a635f26062,0,1,0,0,0,138,7.666666666666667,10,0,0,0,0,0
763ed4bd8d674e129b293e2782449f56,0,1,0,0,0,138,138,2,0,0,0,0,0
1332d35fcc914b96b592a422b257d767,0,1,0,0,0,139,139,2,0,0,0,0,0
29d177e0f9794905bdb26c56bca720a7,0,1,0,0,0,139,139,9,0,0,0,0,0


